# Header: 
#   Title                 : 50-SN-117 Resonance Parameter: WID/RED,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 13748-002-6 
#   First Author          : D.A.Smith 
#   Institute             : (1USALAS): Los Alamos National Laboratory, NM 
#   Reference             : (J,PR/C,59,2836,199905) 
#   Year                  : 1999 
#   Facility              : (ACCEL): Accelerator 
# Target: 
#   Z                     : 50 
#   A                     : 117 
#   Isomer                :  
#   Nuclide               : 50-SN-117 
# Reaction: 
#   EXFOR Reaction        : (50-SN-117(N,EL),,WID/RED,,G) 
#   Incident Energy       : -2.9200e+01 eV - 1.4885e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/137/13748.x4 
#   nds                   : https://nds.iaea.org/EXFOR/13748
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -2.9200E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.5500E-03          NAN          NAN          NAN          NAN          NAN
   1.3270E+00   1.0000E-03        NAN        1.0          NAN          NAN          NAN          NAN   4.2800E-02   2.1000E-03          NAN          NAN          NAN          NAN
   1.5385E+01   1.6000E-02        NAN        1.0          NAN          NAN          NAN          NAN   7.2000E-04   4.0000E-05          NAN          NAN          NAN          NAN
   2.1390E+01   2.5000E-02        NAN        1.0          NAN          NAN          NAN          NAN   9.9000E-04   5.0000E-05          NAN          NAN          NAN          NAN
   2.6215E+01   3.4000E-02        NAN        1.0          NAN          NAN          NAN          NAN   7.3200E-03   4.0000E-04          NAN          NAN          NAN          NAN
   3.4044E+01   1.7000E-02        NAN        1.0          NAN          NAN          NAN          NAN   4.4800E-02   2.2000E-03          NAN          NAN          NAN          NAN
   3.8800E+01   5.0000E-02        1.0        0.0          NAN          NAN          NAN          NAN   5.0000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   7.4390E+01   4.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   2.5200E-02   1.3000E-03          NAN          NAN          NAN          NAN
   1.2054E+02   6.0000E-02        1.0        0.0          NAN          NAN          NAN          NAN   4.5000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   1.2390E+02   7.0000E-02        0.0        0.0          NAN          NAN          NAN          NAN   1.9000E-04   1.0000E-05          NAN          NAN          NAN          NAN
   1.5833E+02   9.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   6.0000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   1.6632E+02   9.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   3.5400E-02   1.8000E-03          NAN          NAN          NAN          NAN
   1.9620E+02   1.1000E-01        1.0        0.0          NAN          NAN          NAN          NAN   8.7000E-04   4.0000E-05          NAN          NAN          NAN          NAN
   2.0078E+02   1.2000E-01        NAN        1.0          NAN          NAN          NAN          NAN   7.9600E-02   4.0000E-03          NAN          NAN          NAN          NAN
