# Header: 
#   Title                 : 79-AU-197 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : M.Alix 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (R,CEA-N-1806,197505) 
#   Year                  : 1975 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 79 
#   A                     : 197 
#   Nuclide               : 79-AU-197 
# Reaction: 
#   entry-subent-pointer  :['20580-003-2'] 
#   EXFOR reaction        :['(79-AU-197(N,G),,WID)'] 
#   incident energy       : 5.7990e+01 eV - 2.6090e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/205/20580.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20580
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.7990E+01   1.1598E-01        NAN        NAN          NAN          NAN   1.0100E-01   2.0200E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.0210E+01   1.2042E-01        2.0        NAN          NAN          NAN   9.5000E-02   1.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.8390E+01   1.5678E-01        2.0        NAN          NAN          NAN   1.3600E-01   2.7200E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0690E+02   2.1380E-01        2.0        NAN          NAN          NAN   1.0000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2210E+02   2.4420E-01        NAN        NAN          NAN          NAN   8.3000E-02   1.6600E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.4440E+02   2.8880E-01        NAN        NAN          NAN          NAN   1.2100E-01   2.4200E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5140E+02   3.0280E-01        2.0        NAN          NAN          NAN   7.8000E-02   1.5600E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6300E+02   3.2600E-01        1.0        NAN          NAN          NAN   1.3300E-01   2.6600E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6500E+02   3.3000E-01        2.0        NAN          NAN          NAN   1.1500E-01   2.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.9000E+02   3.8000E-01        2.0        NAN          NAN          NAN   1.0100E-01   2.0200E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.4060E+02   4.8120E-01        2.0        NAN          NAN          NAN   1.0300E-01   2.0600E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.6220E+02   5.2440E-01        2.0        NAN          NAN          NAN   8.8000E-02   1.7600E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.7380E+02   5.4760E-01        NAN        NAN          NAN          NAN   1.1500E-01   2.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.9340E+02   5.8680E-01        2.0        NAN          NAN          NAN   1.2600E-01   2.5200E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.2930E+02   6.5860E-01        2.0        NAN          NAN          NAN   1.4000E-01   2.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.3080E+02   6.6160E-01        1.0        NAN          NAN          NAN   1.2100E-01   2.4200E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.5530E+02   7.1060E-01        2.0        NAN          NAN          NAN   1.6800E-01   3.3600E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.7070E+02   7.4140E-01        2.0        NAN          NAN          NAN   9.6000E-02   1.9200E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.7510E+02   7.5020E-01        NAN        NAN          NAN          NAN   1.2000E-01   2.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.8150E+02   7.6300E-01        2.0        NAN          NAN          NAN   8.8000E-02   1.7600E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.9980E+02   7.9960E-01        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0110E+02   8.0220E-01        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.3980E+02   8.7960E-01        1.0        NAN          NAN          NAN   1.2400E-01   2.4800E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.5050E+02   9.0100E-01        2.0        NAN          NAN          NAN   1.0600E-01   2.1200E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.7690E+02   9.5380E-01        2.0        NAN          NAN          NAN   1.3700E-01   2.7400E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.8920E+02   9.7840E-01        1.0        NAN          NAN          NAN   1.4500E-01   2.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.9330E+02   9.8660E-01        2.0        NAN          NAN          NAN   8.6000E-02   1.7200E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.3340E+02   1.0668E+00        1.0        NAN          NAN          NAN   1.1600E-01   2.3200E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.4790E+02   1.0958E+00        2.0        NAN          NAN          NAN   1.2000E-01   2.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.7830E+02   1.1566E+00        2.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
