# Header: 
#   Title                 : 79-AU-197 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20686-003-4 
#   First Author          : R.N.Alves 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (J,NP/A,131,450,1969) 
#   Year                  : 1969 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 79 
#   A                     : 197 
#   Isomer                :  
#   Nuclide               : 79-AU-197 
# Reaction: 
#   EXFOR Reaction        : (79-AU-197(N,EL),,WID) 
#   Incident Energy       : 4.9060e+00 eV - 3.0800e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/206/20686.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20686
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.9060E+00          NAN        2.0        NAN   1.4000E-01          NAN   1.2400E-01          NAN   1.5600E-02          NAN          NAN          NAN          NAN          NAN
   4.6500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.8030E+01          NAN        1.0        NAN   1.1500E-01          NAN   1.1200E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.0250E+01          NAN        2.0        NAN   2.1000E-01          NAN   1.4500E-01          NAN   6.5000E-02          NAN          NAN          NAN          NAN          NAN
   7.8430E+01          NAN        1.0        NAN   1.5500E-01          NAN   1.3900E-01          NAN   1.6000E-02          NAN          NAN          NAN          NAN          NAN
   1.0700E+02          NAN        2.0        NAN   1.3000E-01          NAN   1.2200E-01          NAN   8.0000E-03          NAN          NAN          NAN          NAN          NAN
   1.2220E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4420E+02          NAN        1.0        NAN   1.2700E-01          NAN   1.1800E-01          NAN   9.0000E-03          NAN          NAN          NAN          NAN          NAN
   1.5120E+02          NAN        2.0        NAN   1.4100E-01          NAN   1.1900E-01          NAN   2.2000E-02          NAN          NAN          NAN          NAN          NAN
   1.6290E+02          NAN        1.0        NAN   1.8500E-01          NAN   1.3500E-01          NAN   5.0000E-02          NAN          NAN          NAN          NAN          NAN
   1.6490E+02          NAN        2.0        NAN   1.1500E-01          NAN   1.0600E-01          NAN   9.3000E-03          NAN          NAN          NAN          NAN          NAN
   1.8990E+02          NAN        1.0        NAN   1.7400E-01          NAN   1.2600E-01          NAN   4.8000E-02          NAN          NAN          NAN          NAN          NAN
   2.0890E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4030E+02          NAN        2.0        NAN   1.7500E-01          NAN   1.0300E-01          NAN   7.2000E-02          NAN          NAN          NAN          NAN          NAN
   2.5540E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6190E+02          NAN        1.0        NAN   2.6000E-01          NAN   1.2400E-01          NAN   1.3600E-01          NAN          NAN          NAN          NAN          NAN
   2.7360E+02          NAN        NAN        NAN   1.1000E-01          NAN   1.0500E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9310E+02          NAN        2.0        NAN   4.7000E-01          NAN   1.0800E-01          NAN   3.6200E-01          NAN          NAN          NAN          NAN          NAN
   3.2900E+02          NAN        2.0        NAN   1.8000E-01          NAN   1.3400E-01          NAN   4.6000E-02          NAN          NAN          NAN          NAN          NAN
   3.3030E+02          NAN        1.0        NAN   2.0000E-01          NAN   1.3800E-01          NAN   6.2400E-02          NAN          NAN          NAN          NAN          NAN
   3.5510E+02          NAN        2.0        NAN   1.8000E-01          NAN   1.4000E-01          NAN   3.9200E-02          NAN          NAN          NAN          NAN          NAN
   3.7070E+02          NAN        2.0        NAN   2.0500E-01          NAN   1.2200E-01          NAN   8.3500E-02          NAN          NAN          NAN          NAN          NAN
   3.7510E+02          NAN        NAN        NAN   1.4000E-01          NAN   1.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.8150E+02          NAN        2.0        NAN   1.8000E-01          NAN   1.1900E-01          NAN   6.1000E-02          NAN          NAN          NAN          NAN          NAN
   4.0030E+02          NAN        2.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0150E+02          NAN        1.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.4010E+02          NAN        1.0        NAN   4.2000E-01          NAN   1.3500E-01          NAN   2.8500E-01          NAN          NAN          NAN          NAN          NAN
   4.5090E+02          NAN        2.0        NAN   1.9000E-01          NAN   1.2600E-01          NAN   6.4500E-02          NAN          NAN          NAN          NAN          NAN
   4.7730E+02          NAN        2.0        NAN   4.8000E-01          NAN   1.5000E-01          NAN   3.2900E-01          NAN          NAN          NAN          NAN          NAN
   4.8970E+02          NAN        1.0        NAN   1.9000E-01          NAN   1.3000E-01          NAN   6.0000E-02          NAN          NAN          NAN          NAN          NAN
   4.9380E+02          NAN        2.0        NAN   1.6000E-01          NAN   1.3600E-01          NAN   2.4000E-02          NAN          NAN          NAN          NAN          NAN
   5.3400E+02          NAN        2.0        NAN   1.6000E-01          NAN   1.2500E-01          NAN   3.5000E-02          NAN          NAN          NAN          NAN          NAN
   5.4850E+02          NAN        1.0        NAN   1.8000E-01          NAN   1.2000E-01          NAN   5.9000E-02          NAN          NAN          NAN          NAN          NAN
   5.6140E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.7900E+02          NAN        2.0        NAN   5.2000E-01          NAN   1.5000E-01          NAN   3.7000E-01          NAN          NAN          NAN          NAN          NAN
   5.8080E+02          NAN        1.0        NAN   2.6000E-01          NAN   1.1500E-01          NAN   1.4500E-01          NAN          NAN          NAN          NAN          NAN
   5.8670E+02          NAN        NAN        NAN   1.6000E-01          NAN   1.3400E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.0280E+02          NAN        2.0        NAN   3.8500E-01          NAN   1.6000E-01          NAN   2.2400E-01          NAN          NAN          NAN          NAN          NAN
   6.1720E+02          NAN        2.0        NAN   2.4000E-01          NAN   1.6000E-01          NAN   7.8000E-02          NAN          NAN          NAN          NAN          NAN
   6.2460E+02          NAN        1.0        NAN   1.7000E-01          NAN   1.3500E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.2820E+02          NAN        2.0        NAN   1.6000E-01          NAN   1.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.3870E+02          NAN        2.0        NAN   6.3000E-01          NAN   1.5000E-01          NAN   4.8000E-01          NAN          NAN          NAN          NAN          NAN
   6.5870E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.8590E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.9570E+02          NAN        1.0        NAN   8.3000E-01          NAN   1.6500E-01          NAN   6.6500E-01          NAN          NAN          NAN          NAN          NAN
   6.9900E+02          NAN        2.0        NAN   8.8000E-01          NAN   1.4400E-01          NAN   7.3600E-01          NAN          NAN          NAN          NAN          NAN
   7.1560E+02          NAN        2.0        NAN   2.6000E-01          NAN   1.4500E-01          NAN   1.1500E-01          NAN          NAN          NAN          NAN          NAN
   7.3840E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.5990E+02          NAN        1.0        NAN   5.8000E-01          NAN   1.5400E-01          NAN   4.2600E-01          NAN          NAN          NAN          NAN          NAN
   7.7380E+02          NAN        NAN        NAN   6.0000E-01          NAN   1.2600E-01          NAN   4.7400E-01          NAN          NAN          NAN          NAN          NAN
   7.8430E+02          NAN        NAN        NAN   2.7000E-01          NAN   1.5000E-01          NAN   1.2000E-01          NAN          NAN          NAN          NAN          NAN
