# Header: 
#   Title                 : 12-MG-25 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : C.Massimi 
#   Institute             : (2ITYITY): Italy 
#   Reference             : (J,PL/B,768,1,2017) 
#   Year                  : 2017 
#   Facility              : None 
# Target: 
#   Z                     : 12 
#   A                     : 25 
#   Nuclide               : 12-MG-25 
# Reaction: 
#   entry-subent-pointer  :{172: '23327-004-2', 173: '23327-004-2', 174: '23327-004-2', 175: '23327-004-2', 176: '23327-004-2', 177: '23327-004-2', 178: '23327-004-2', 179: '23327-004-2', 180: '23327-004-2', 181: '23327-004-2', 182: '23327-004-2', 183: '23327-004-2', 184: '23327-004-2', 185: '23327-004-2', 186: '23327-004-2', 187: '23327-004-3', 188: '23327-004-3', 189: '23327-004-3', 190: '23327-004-3', 191: '23327-004-3', 192: '23327-004-3', 193: '23327-004-3', 194: '23327-004-3', 195: '23327-004-3', 196: '23327-004-3', 197: '23327-004-3', 198: '23327-004-3', 199: '23327-004-3', 200: '23327-004-3', 201: '23327-004-3'} 
#   EXFOR reaction        :{172: '(12-MG-25(N,G),,WID)', 173: '(12-MG-25(N,G),,WID)', 174: '(12-MG-25(N,G),,WID)', 175: '(12-MG-25(N,G),,WID)', 176: '(12-MG-25(N,G),,WID)', 177: '(12-MG-25(N,G),,WID)', 178: '(12-MG-25(N,G),,WID)', 179: '(12-MG-25(N,G),,WID)', 180: '(12-MG-25(N,G),,WID)', 181: '(12-MG-25(N,G),,WID)', 182: '(12-MG-25(N,G),,WID)', 183: '(12-MG-25(N,G),,WID)', 184: '(12-MG-25(N,G),,WID)', 185: '(12-MG-25(N,G),,WID)', 186: '(12-MG-25(N,G),,WID)', 187: '(12-MG-25(N,EL),,WID)', 188: '(12-MG-25(N,EL),,WID)', 189: '(12-MG-25(N,EL),,WID)', 190: '(12-MG-25(N,EL),,WID)', 191: '(12-MG-25(N,EL),,WID)', 192: '(12-MG-25(N,EL),,WID)', 193: '(12-MG-25(N,EL),,WID)', 194: '(12-MG-25(N,EL),,WID)', 195: '(12-MG-25(N,EL),,WID)', 196: '(12-MG-25(N,EL),,WID)', 197: '(12-MG-25(N,EL),,WID)', 198: '(12-MG-25(N,EL),,WID)', 199: '(12-MG-25(N,EL),,WID)', 200: '(12-MG-25(N,EL),,WID)', 201: '(12-MG-25(N,EL),,WID)'} 
#   incident energy       : 1.9920e+04 eV - 2.6120e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/233/23327.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23327
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.9920E+04        1.0000E+01               NAN               NAN        1.3700E+00        6.0000E-02        2.0950E+03        5.0000E+00               NAN               NAN               NAN               NAN               2.0               NAN
        6.2730E+04        1.0000E+01               NAN               NAN        4.4000E+00        5.0000E-01        7.0000E+00        2.0000E+00               NAN               NAN               NAN               NAN               1.0               NAN
        7.2820E+04        1.0000E+01               NAN               NAN        2.8000E+00        2.0000E-01        5.3100E+03        5.0000E+01               NAN               NAN               NAN               NAN               2.0               NAN
        7.9230E+04        1.0000E+01               NAN               NAN        3.3000E+00        2.0000E-01        1.9400E+03        2.0000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        8.1110E+04        1.0000E+01               NAN               NAN        5.0000E+00        1.0000E+00        1.5500E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0033E+05        2.0000E+01               NAN               NAN        1.3000E+00        2.0000E-01        5.2300E+03        3.0000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        1.5583E+05        2.0000E+01               NAN               NAN        4.7000E+00        5.0000E-01        5.9500E+03        5.0000E+01               NAN               NAN               NAN               NAN               2.0               NAN
        1.8795E+05        2.0000E+01               NAN               NAN        2.2000E+00        2.0000E-01        4.1000E+02        1.0000E+01               NAN               NAN               NAN               NAN               2.0               NAN
        1.9401E+05        2.0000E+01               NAN               NAN        3.0000E-01        1.0000E-01        1.8100E+03        2.0000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        1.9984E+05        2.0000E+01               NAN               NAN        4.8000E+00        4.0000E-01        1.0300E+03        3.0000E+01               NAN               NAN               NAN               NAN               2.0               NAN
        2.0388E+05        4.0000E+01               NAN               NAN        9.0000E-01        3.0000E-01        1.1500E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1023E+05        3.0000E+01               NAN               NAN        6.6000E+00        6.0000E-01        7.3700E+03        6.0000E+01               NAN               NAN               NAN               NAN               2.0               NAN
        2.4398E+05        2.0000E+01               NAN               NAN        2.2000E+00        3.0000E-01        1.7100E+02        6.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        2.6084E+05        8.0000E+01               NAN               NAN        1.0000E+00        2.0000E-01        2.1000E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.6120E+05        2.0000E+01               NAN               NAN        3.0000E+00        3.0000E-01        7.5000E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
