# Header: 
#   Title                 : 60-ND-143 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20397-002-0 
#   First Author          : G.Rohr 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (C,71KNOX,2,743,1971) 
#   Year                  : 1971 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 60 
#   A                     : 143 
#   Isomer                :  
#   Nuclide               : 60-ND-143 
# Reaction: 
#   EXFOR Reaction        : (60-ND-143(N,G),,WID,,G) 
#   Incident Energy       : 5.5370e+01 eV - 8.4010e+02 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20397.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20397
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.5370E+01          NAN        NAN        NAN          NAN          NAN   4.2400E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2730E+02          NAN        NAN        NAN          NAN          NAN   2.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3540E+02          NAN        NAN        NAN          NAN          NAN   2.8600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5900E+02          NAN        NAN        NAN          NAN          NAN   4.2500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7950E+02          NAN        NAN        NAN          NAN          NAN   3.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8550E+02          NAN        NAN        NAN          NAN          NAN   4.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0620E+02          NAN        NAN        NAN          NAN          NAN   4.0400E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2440E+02          NAN        NAN        NAN          NAN          NAN   2.5600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.3700E+02          NAN        NAN        NAN          NAN          NAN   3.1800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.5030E+02          NAN        NAN        NAN          NAN          NAN   3.7700E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0130E+02          NAN        NAN        NAN          NAN          NAN   4.0400E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0790E+02          NAN        NAN        NAN          NAN          NAN   3.4200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.4610E+02          NAN        NAN        NAN          NAN          NAN   4.0200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.2300E+02          NAN        NAN        NAN          NAN          NAN   4.1500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.5530E+02          NAN        NAN        NAN          NAN          NAN   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.5830E+02          NAN        NAN        NAN          NAN          NAN   3.7800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.0800E+02          NAN        NAN        NAN          NAN          NAN   2.9500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.7710E+02          NAN        NAN        NAN          NAN          NAN   4.2900E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.4010E+02          NAN        NAN        NAN          NAN          NAN   3.7100E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
