# Header: 
#   Title                 : 92-U-234 Resonance Parameter: WID,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 22940-012-2 
#   First Author          : W.Dridi 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (T,DRIDI,2006) 
#   Year                  : 2006 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 92 
#   A                     : 234 
#   Isomer                :  
#   Nuclide               : 92-U-234 
# Reaction: 
#   EXFOR Reaction        : (92-U-234(N,G),,WID,,RM) 
#   Incident Energy       : -9.7000e-01 eV - 1.4892e+03 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22940.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22940
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -9.7000E-01          NAN        NAN        NAN          NAN          NAN   2.6000E-02          NAN   8.5100E-04          NAN          NAN          NAN          NAN          NAN
   5.1600E+00          NAN        NAN        NAN          NAN          NAN   3.8130E-02          NAN   3.6360E-03          NAN          NAN          NAN          NAN          NAN
   2.2100E+01          NAN        NAN        NAN          NAN          NAN   3.8200E-02          NAN   1.7800E-04          NAN          NAN          NAN          NAN          NAN
   3.1100E+01          NAN        NAN        NAN          NAN          NAN   4.0440E-02          NAN   6.1630E-03          NAN          NAN          NAN          NAN          NAN
   4.5570E+01          NAN        NAN        NAN          NAN          NAN   3.8200E-02          NAN   4.1100E-04          NAN          NAN          NAN          NAN          NAN
   4.8500E+01          NAN        NAN        NAN          NAN          NAN   4.5410E-02          NAN   7.7180E-03          NAN          NAN          NAN          NAN          NAN
   6.7590E+01          NAN        NAN        NAN          NAN          NAN   3.8200E-02          NAN   8.2000E-05          NAN          NAN          NAN          NAN          NAN
   7.7300E+01          NAN        NAN        NAN          NAN          NAN   4.5800E-02          NAN   8.8750E-03          NAN          NAN          NAN          NAN          NAN
   9.4190E+01          NAN        NAN        NAN          NAN          NAN   3.4080E-02          NAN   4.1694E-02          NAN          NAN          NAN          NAN          NAN
   1.0602E+02          NAN        NAN        NAN          NAN          NAN   4.6770E-02          NAN   3.9680E-03          NAN          NAN          NAN          NAN          NAN
