# Header: 
#   Title                 : 24-CR-52 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11600-017-2 
#   First Author          : C.D.Bowman 
#   Institute             : (1USADKE): Duke University, Durham, NC 
#   Reference             : (J,AP,17,319,1962) 
#   Year                  : 1962 
#   Facility              : (ACCEL): Accelerator 
# Target: 
#   Z                     : 24 
#   A                     : 52 
#   Isomer                :  
#   Nuclide               : 24-CR-52 
# Reaction: 
#   EXFOR Reaction        : (24-CR-52(N,EL),,WID) 
#   Incident Energy Type   : 9.3500e+04 eV - 6.2850e+05 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/116/11600.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11600
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   9.3500E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   7.0000E+03          NAN          NAN          NAN          NAN          NAN
   1.1900E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.0000E+02          NAN          NAN          NAN          NAN          NAN
   1.3800E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   7.0000E+03          NAN          NAN          NAN          NAN          NAN
   2.3500E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.6000E+03          NAN          NAN          NAN          NAN          NAN
   2.8100E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0400E+03          NAN          NAN          NAN          NAN          NAN
   3.2600E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   7.0000E+03          NAN          NAN          NAN          NAN          NAN
   3.6350E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.5000E+03          NAN          NAN          NAN          NAN          NAN
   4.0100E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.8000E+04          NAN          NAN          NAN          NAN          NAN
   4.1800E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0000E+03          NAN          NAN          NAN          NAN          NAN
   4.6050E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E+04          NAN          NAN          NAN          NAN          NAN
   5.3000E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.0000E+03          NAN          NAN          NAN          NAN          NAN
   6.0800E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.0000E+04          NAN          NAN          NAN          NAN          NAN
   6.2850E+05          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.5000E+03          NAN          NAN          NAN          NAN          NAN
