# Header: 
#   Title                 : 64-GD-160 Resonance Parameter: WID/RED 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : F.Rahn 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR/C,10,1904,1974) 
#   Year                  : 1974 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 64 
#   A                     : 160 
#   Nuclide               : 64-GD-160 
# Reaction: 
#   entry-subent-pointer  :['10458-007-2'] 
#   EXFOR reaction        :['(64-GD-160(N,EL),,WID/RED)'] 
#   incident energy       : 2.2196e+02 eV - 9.6620e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/104/10458.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10458
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.2196E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.3000E-03          NAN          NAN          NAN          NAN          NAN
   4.4790E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   9.0000E-04          NAN          NAN          NAN          NAN          NAN
   4.7880E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.4600E-02          NAN          NAN          NAN          NAN          NAN
   7.5250E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.9000E-04          NAN          NAN          NAN          NAN          NAN
   9.0490E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0300E-01          NAN          NAN          NAN          NAN          NAN
   1.2409E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.6000E-02          NAN          NAN          NAN          NAN          NAN
   1.4179E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.3300E-02          NAN          NAN          NAN          NAN          NAN
   1.8083E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.5200E-01          NAN          NAN          NAN          NAN          NAN
   1.8289E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.6000E-03          NAN          NAN          NAN          NAN          NAN
   1.9598E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.6000E-03          NAN          NAN          NAN          NAN          NAN
   2.2689E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.0400E-02          NAN          NAN          NAN          NAN          NAN
   2.3963E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2300E-02          NAN          NAN          NAN          NAN          NAN
   2.5169E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.9000E-02          NAN          NAN          NAN          NAN          NAN
   2.6402E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   6.2000E-02          NAN          NAN          NAN          NAN          NAN
