# Header: 
#   Title                 : 60-ND-143 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30360-006-2 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (R,AAEC/E-401,1977) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 60 
#   A                     : 143 
#   Isomer                :  
#   Nuclide               : 60-ND-143 
# Reaction: 
#   EXFOR Reaction        : (60-ND-143(N,EL),,WID,,2G) 
#   Incident Energy       : 2.5940e+03 eV - 5.0170e+03 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30360.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30360
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.5940E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   1.7000E-02          NAN          NAN          NAN          NAN          NAN
   2.6110E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   9.0000E-03          NAN          NAN          NAN          NAN          NAN
   2.6340E+03   3.0000E+00        NAN        0.0          NAN          NAN   1.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7060E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   1.4000E-02          NAN          NAN          NAN          NAN          NAN
   2.7150E+03   3.0000E+00        NAN        0.0          NAN          NAN   6.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7610E+03   3.0000E+00        NAN        0.0          NAN          NAN   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7980E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   1.4000E-02          NAN          NAN          NAN          NAN          NAN
   2.8110E+03   3.0000E+00        NAN        0.0          NAN          NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8220E+03   3.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.0000E-01          NAN          NAN          NAN          NAN          NAN
   2.8680E+03   3.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.3500E-01          NAN          NAN          NAN          NAN          NAN
   2.8770E+03   3.0000E+00        NAN        0.0          NAN          NAN   1.0800E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9140E+03   3.0000E+00        NAN        0.0          NAN          NAN   5.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9670E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   9.0000E-03          NAN          NAN          NAN          NAN          NAN
   2.9980E+03   3.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   7.6000E-02          NAN          NAN          NAN          NAN          NAN
   3.0400E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   3.3000E-02          NAN          NAN          NAN          NAN          NAN
   3.0460E+03   3.0000E+00        NAN        0.0          NAN          NAN   1.1100E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0740E+03   3.0000E+00        NAN        0.0          NAN          NAN   9.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1190E+03   3.0000E+00        NAN        0.0          NAN          NAN   7.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1860E+03   3.0000E+00        NAN        0.0          NAN          NAN   9.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1980E+03   3.0000E+00        NAN        0.0          NAN          NAN   9.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2340E+03   3.0000E+00        NAN        0.0          NAN          NAN   7.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2800E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   6.2000E-02          NAN          NAN          NAN          NAN          NAN
   3.2950E+03   3.0000E+00        NAN        0.0          NAN          NAN   1.2500E-01          NAN   2.4000E+00          NAN          NAN          NAN          NAN          NAN
   3.3220E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   6.5000E-03          NAN          NAN          NAN          NAN          NAN
   3.3660E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   1.4000E-02          NAN          NAN          NAN          NAN          NAN
   3.3860E+03   3.0000E+00        NAN        0.0          NAN          NAN   8.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4290E+03   3.0000E+00        NAN        0.0          NAN          NAN   9.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4580E+03   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E-01          NAN          NAN          NAN          NAN          NAN
   3.4650E+03   3.0000E+00        NAN        0.0          NAN          NAN   7.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4980E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   7.0000E-02          NAN          NAN          NAN          NAN          NAN
   3.5120E+03   2.0000E+00        NAN        0.0          NAN          NAN   7.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.5450E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   1.7000E-02          NAN          NAN          NAN          NAN          NAN
   3.5690E+03   3.0000E+00        NAN        0.0          NAN          NAN   7.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6320E+03   3.0000E+00        NAN        0.0          NAN          NAN   7.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6480E+03   3.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E-01          NAN          NAN          NAN          NAN          NAN
   3.6960E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   2.6000E-02          NAN          NAN          NAN          NAN          NAN
   3.7070E+03   3.0000E+00        NAN        0.0          NAN          NAN   1.0100E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7190E+03   3.0000E+00        NAN        0.0          NAN          NAN   7.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7380E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   1.1000E-02          NAN          NAN          NAN          NAN          NAN
   3.7460E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   1.2000E-02          NAN          NAN          NAN          NAN          NAN
   3.7710E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   4.2000E-02          NAN          NAN          NAN          NAN          NAN
   3.7820E+03   3.0000E+00        NAN        0.0          NAN          NAN   6.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.8400E+03   3.0000E+00        NAN        0.0          NAN          NAN   8.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.8860E+03   3.0000E+00        NAN        0.0          NAN          NAN   8.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.9000E+03   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-01          NAN          NAN          NAN          NAN          NAN
   3.9170E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   2.0000E-02          NAN          NAN          NAN          NAN          NAN
   3.9580E+03   3.0000E+00        NAN        0.0          NAN          NAN   9.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0110E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   2.0000E-02          NAN          NAN          NAN          NAN          NAN
   4.0220E+03   3.0000E+00        NAN        0.0          NAN          NAN   1.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0330E+03   3.0000E+00        NAN        0.0          NAN          NAN   7.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0500E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   2.3000E-02          NAN          NAN          NAN          NAN          NAN
   4.0640E+03   3.0000E+00        NAN        0.0          NAN          NAN   8.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0890E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   3.0000E-02          NAN          NAN          NAN          NAN          NAN
   4.1110E+03   3.0000E+00        NAN        0.0          NAN          NAN   9.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1360E+03   3.0000E+00        NAN        0.0          NAN          NAN   7.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1450E+03   3.0000E+00        NAN        0.0          NAN          NAN   6.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.2000E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   1.4000E-02          NAN          NAN          NAN          NAN          NAN
   4.2090E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   3.7000E-02          NAN          NAN          NAN          NAN          NAN
   4.2130E+03   3.0000E+00        NAN        0.0          NAN          NAN   9.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.2470E+03   3.0000E+00        NAN        0.0          NAN          NAN   6.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.3370E+03   3.0000E+00        NAN        0.0          NAN          NAN   7.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.3420E+03   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-01          NAN          NAN          NAN          NAN          NAN
   4.3990E+03   3.0000E+00        NAN        0.0          NAN          NAN   7.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.4200E+03   3.0000E+00        NAN        0.0          NAN          NAN   1.0100E-01          NAN   1.5000E+00          NAN          NAN          NAN          NAN          NAN
   4.4300E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   9.0000E-03          NAN          NAN          NAN          NAN          NAN
   4.4450E+03   3.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   1.7000E-02          NAN          NAN          NAN          NAN          NAN
   4.4630E+03   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.3500E-01          NAN          NAN          NAN          NAN          NAN
   4.4780E+03   3.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.5210E+03   3.0000E+00        NAN        0.0          NAN          NAN   7.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.5600E+03   3.0000E+00        NAN        0.0          NAN          NAN   6.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.6010E+03   3.0000E+00        NAN        0.0          NAN          NAN   7.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.6120E+03   3.0000E+00        NAN        0.0          NAN          NAN   1.1600E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.6630E+03   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   6.2000E-02          NAN          NAN          NAN          NAN          NAN
   4.6910E+03   3.0000E+00        NAN        0.0          NAN          NAN   6.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.7310E+03   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-02          NAN          NAN          NAN          NAN          NAN
