# Header: 
#   Title                 : 98-CF-249 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10349-002-2 
#   First Author          : J.W.Dabbs 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (P,ORNL-4937,181,197405) 
#   Year                  : 1974 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 98 
#   A                     : 249 
#   Isomer                :  
#   Nuclide               : 98-CF-249 
# Reaction: 
#   EXFOR Reaction        : (98-CF-249(N,F),,WID) 
#   Incident Energy Type   : 7.0800e-01 eV - 1.6820e+01 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/103/10349.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10349
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   7.0800E-01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   1.1960E-01          NAN          NAN          NAN
   3.9000E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   4.4900E-02          NAN          NAN          NAN
   5.0800E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   1.5430E-01          NAN          NAN          NAN
   7.5200E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   8.3400E-02          NAN          NAN          NAN
   8.6600E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   1.4600E-01          NAN          NAN          NAN
   9.5200E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   9.7100E-02          NAN          NAN          NAN
   1.0350E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   2.5220E-01          NAN          NAN          NAN
   1.1900E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   2.4240E-01          NAN          NAN          NAN
   1.3630E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   2.0510E-01          NAN          NAN          NAN
   1.6060E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   3.2540E-01          NAN          NAN          NAN
   1.6820E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN   1.6290E-01          NAN          NAN          NAN
