# Header: 
#   Title                 : 70-YB-176 Resonance Parameter: WID/STR,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23667-005-7 
#   First Author          : F.Garcia-Infantes 
#   Institute             : (2GERGER): Germany 
#   Reference             : (J,PR/C,110,064619,2024) 
#   Year                  : 2024 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 70 
#   A                     : 176 
#   Isomer                :  
#   Nuclide               : 70-YB-176 
# Reaction: 
#   EXFOR Reaction        : (70-YB-176(N,G),,WID/STR,,RM) 
#   Incident Energy       : 9.8030e+01 eV - 2.1000e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/236/23667.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23667
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   9.8030E+01   1.9000E-03        0.5        0.0          NAN          NAN   4.6900E-04   4.0000E-06          NAN          NAN          NAN          NAN          NAN          NAN
   1.4854E+02   1.0000E-03        0.5        0.0          NAN          NAN   8.9800E-03   1.9000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.0334E+02   7.0000E-03        1.5        1.0          NAN          NAN   4.6600E-04   1.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   2.2745E+02   7.0000E-03        1.5        1.0          NAN          NAN   5.0900E-04   1.3000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   2.8905E+02   2.3000E-02        1.5        1.0          NAN          NAN   2.4100E-04   1.3000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   3.9772E+02   4.0000E-03        0.5        0.0          NAN          NAN   3.9000E-02   3.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.8964E+02   1.9000E-02        0.5        0.0          NAN          NAN   4.5200E-02   4.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   6.1338E+02   4.0000E-02        1.5        1.0          NAN          NAN   1.3700E-03   8.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   6.2167E+02   3.0000E-02        0.5        1.0          NAN          NAN   1.3500E-03   7.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   7.2803E+02   3.7000E-02        0.5        0.0          NAN          NAN   4.7400E-02   5.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   8.6536E+02   3.0000E-02        1.5        1.0          NAN          NAN   2.5300E-03   1.3000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   9.2832E+02   3.0000E-02        1.5        1.0          NAN          NAN   2.8700E-03   1.5000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   9.5325E+02   2.0000E-02        1.5        1.0          NAN          NAN   4.9000E-03   6.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.1854E+03   6.0000E-02        1.5        1.0          NAN          NAN   1.2900E-02   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.1962E+03   7.0000E-03        0.5        0.0          NAN          NAN   1.9400E-03   2.5000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.3969E+03   1.8000E-01        0.5        0.0          NAN          NAN   3.7000E-02   2.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5209E+03   1.3000E-01        0.5        0.0          NAN          NAN   1.7000E-03   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.5764E+03   4.0000E-01        0.5        0.0          NAN          NAN   4.0000E-02   2.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6117E+03   5.0000E-01        0.5        0.0          NAN          NAN   3.2000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.7786E+03   9.0000E-03        1.5        1.0          NAN          NAN   6.5000E-03   7.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.7921E+03   3.0000E-01        1.5        1.0          NAN          NAN   3.2000E-03   3.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.9139E+03   3.0000E-02        1.5        1.0          NAN          NAN   3.8000E-03   5.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.9240E+03   2.5000E-02        1.5        1.0          NAN          NAN   7.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.0168E+03   1.0000E-01        0.5        0.0          NAN          NAN   3.8000E-02   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.0255E+03   3.0000E-01        0.5        0.0          NAN          NAN   7.7000E-03   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.0738E+03   3.0000E-02        0.5        0.0          NAN          NAN   3.5000E-03   4.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.1564E+03   7.0000E-02        0.5        0.0          NAN          NAN   1.1000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.1888E+03   3.2000E-01        0.5        1.0          NAN          NAN   4.1000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.3065E+03   9.0000E-02        1.5        1.0          NAN          NAN   1.7000E-02   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.3355E+03   1.9000E+00        1.5        0.0          NAN          NAN   1.1000E-03   5.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.3462E+03   3.0000E-02        0.5        0.0          NAN          NAN   1.0000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.4977E+03   1.7000E-01        0.5        0.0          NAN          NAN   5.2000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.5209E+03   9.0000E-03        1.5        1.0          NAN          NAN   2.6000E-02   1.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.6461E+03   1.0000E-02        0.5        1.0          NAN          NAN   2.9000E-03   3.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.7335E+03   5.0000E-01        0.5        0.0          NAN          NAN   3.6000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.8752E+03   9.0000E-03        1.5        1.0          NAN          NAN   3.6000E-02   2.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.9371E+03   4.0000E-01        0.5        0.0          NAN          NAN   3.5000E-03   8.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.9458E+03   3.0000E-01        0.5        0.0          NAN          NAN   5.5000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.9811E+03   1.0000E+00        0.5        0.0          NAN          NAN   1.1000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.0088E+03   8.0000E-02        0.5        0.0          NAN          NAN   9.0000E-03   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.1541E+03   3.0000E-01        0.5        0.0          NAN          NAN   1.2000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.1662E+03   1.6000E-01        0.5        0.0          NAN          NAN   1.1000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.2500E+03   2.0000E+00        0.5        0.0          NAN          NAN   5.2000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.3720E+03   2.3000E+00        1.5        1.0          NAN          NAN   2.0000E-03   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.3782E+03   4.0000E-02        0.5        0.0          NAN          NAN   1.2000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.4033E+03   7.0000E-02        0.5        0.0          NAN          NAN   1.4000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.4416E+03   9.0000E-03        0.5        0.0          NAN          NAN   1.1000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.6098E+03   7.0000E-02        0.5        0.0          NAN          NAN   5.0000E-03   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.6805E+03   2.5000E-01        0.5        0.0          NAN          NAN   5.2000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.8021E+03   3.0000E-01        0.5        0.0          NAN          NAN   5.0000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.8130E+03   3.0000E+00        0.5        0.0          NAN          NAN   4.5000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.9301E+03   1.3000E-02        0.5        0.0          NAN          NAN   9.0000E-03   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.2713E+03   2.3000E-01        0.5        0.0          NAN          NAN   1.7000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.3270E+03   8.0000E-01        0.5        0.0          NAN          NAN   4.4000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.3750E+03   5.0000E+00        0.5        0.0          NAN          NAN   4.6000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.6477E+03   2.5000E+00        0.5        0.0          NAN          NAN   4.9000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.7908E+03   1.5000E-01        0.5        0.0          NAN          NAN   1.4000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.8153E+03   8.0000E-01        0.5        0.0          NAN          NAN   1.1000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.0706E+03   1.2000E+00        0.5        0.0          NAN          NAN   3.9000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.2338E+03   8.0000E-02        0.5        0.0          NAN          NAN   2.0000E-02   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.3344E+03   4.0000E-01        0.5        0.0          NAN          NAN   2.0000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.4182E+03   1.5000E+00        0.5        0.0          NAN          NAN   3.4000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.4429E+03   2.4000E+00        0.5        0.0          NAN          NAN   4.1000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.5072E+03   1.6000E-01        0.5        0.0          NAN          NAN   6.0000E-03   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.5174E+03   1.9000E+00        0.5        0.0          NAN          NAN   3.8000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.6009E+03   1.0000E-01        0.5        0.0          NAN          NAN   2.0000E-02   1.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.7530E+03   1.0000E+01        0.5        0.0          NAN          NAN   5.4000E-02   1.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.8541E+03   2.1000E-01        0.5        0.0          NAN          NAN   1.9000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.9855E+03   2.8000E+00        0.5        0.0          NAN          NAN   2.2000E-02   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.0440E+03   5.0000E+00        0.5        0.0          NAN          NAN   5.8000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.2579E+03   8.0000E-01        0.5        0.0          NAN          NAN   6.0000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.3378E+03   1.2000E-01        0.5        0.0          NAN          NAN   2.2000E-02   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.3558E+03   1.1000E+00        0.5        0.0          NAN          NAN   4.4000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.4894E+03   8.0000E-02        0.5        0.0          NAN          NAN   2.1000E-02   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.5289E+03   1.2000E+00        0.5        0.0          NAN          NAN   5.8000E-02   1.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.7733E+03   1.2000E+00        0.5        0.0          NAN          NAN   4.8000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   7.0040E+03   8.0000E+00        0.5        0.0          NAN          NAN   4.6000E-02   2.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.2730E+03   4.0000E+00        0.5        0.0          NAN          NAN   2.7000E-02   2.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.3840E+03   3.0000E+00        0.5        0.0          NAN          NAN   5.6000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   7.4017E+03   3.0000E-02        0.5        0.0          NAN          NAN   1.9000E-02   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.4894E+03   3.0000E-02        0.5        0.0          NAN          NAN   2.5000E-02   2.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.6134E+03   1.2000E+00        0.5        0.0          NAN          NAN   5.0000E-02   1.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.6210E+03   3.0000E+00        0.5        0.0          NAN          NAN   5.2000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   7.7990E+03   5.0000E-01        0.5        0.0          NAN          NAN   2.6000E-02   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.8629E+03   1.3000E+00        0.5        0.0          NAN          NAN   5.4000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.8870E+03   4.0000E+00        0.5        0.0          NAN          NAN   5.8000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.9962E+03   1.2000E+00        0.5        0.0          NAN          NAN   2.2000E-02   1.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.0180E+03   4.0000E+00        0.5        0.0          NAN          NAN   2.2000E-02   1.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.2210E+03   4.0000E+00        0.5        0.0          NAN          NAN   6.0000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   8.2660E+03   5.0000E+00        0.5        0.0          NAN          NAN   4.8000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   8.3435E+03   1.7000E+00        0.5        0.0          NAN          NAN   1.9000E-02   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.4355E+03   1.5000E+00        0.5        0.0          NAN          NAN   5.6000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.6640E+03   8.0000E+00        0.5        0.0          NAN          NAN   3.4000E-02   2.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.7370E+03   3.0000E+00        0.5        0.0          NAN          NAN   2.2000E-02   1.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.8120E+03   5.0000E+00        0.5        0.0          NAN          NAN   5.8000E-02   1.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.9000E+03   5.0000E+00        0.5        0.0          NAN          NAN   2.2000E-02   1.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.0720E+03   6.0000E+00        0.5        0.0          NAN          NAN   5.6000E-02   1.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.1131E+03   1.5000E+00        0.5        0.0          NAN          NAN   5.1000E-02   2.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.1812E+03   1.1000E+00        0.5        0.0          NAN          NAN   2.2000E-02   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.1961E+03   8.0000E-01        0.5        0.0          NAN          NAN   2.5000E-02   1.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.2610E+03   4.0000E+00        0.5        0.0          NAN          NAN   2.1000E-02   2.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.2920E+03   7.0000E+00        0.5        0.0          NAN          NAN   5.0000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.3420E+03   4.0000E+00        0.5        0.0          NAN          NAN   5.4000E-02   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.4190E+03   3.0000E+00        0.5        0.0          NAN          NAN   5.0000E-02   1.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.5900E+03   1.0000E+01        0.5        0.0          NAN          NAN   5.2000E-02   5.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.6050E+03   1.6000E+00        0.5        0.0          NAN          NAN   5.3000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.7530E+03   8.0000E-02        0.5        0.0          NAN          NAN   2.4000E-02   1.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.8040E+03   4.0000E+00        0.5        0.0          NAN          NAN   6.7000E-02   1.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.9400E+03   8.0000E+00        0.5        0.0          NAN          NAN   4.9000E-02   3.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0078E+04   4.0000E+00        0.5        0.0          NAN          NAN   3.2000E-02   2.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0162E+04   4.0000E+00        0.5        0.0          NAN          NAN   4.5000E-02   3.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
