# Header: 
#   Title                 : 83-BI-209 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 22944-002-3 
#   First Author          : C.Domingo-Pardo 
#   Institute             : (2FR FR): France 
#   Reference             : (J,PR/C,74,025807,2006) 
#   Year                  : 2006 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 83 
#   A                     : 209 
#   Isomer                :  
#   Nuclide               : 83-BI-209 
# Reaction: 
#   EXFOR Reaction        : (83-BI-209(N,G),,WID/STR) 
#   Incident Energy Type   : 8.0160e+02 eV - 2.3149e+04 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22944.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22944
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   8.0160E+02   1.0000E-01        5.0        0.0          NAN          NAN   1.8200E-02   6.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.3238E+03   6.0000E-01        4.0        0.0          NAN          NAN   1.2000E-02   8.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   3.3508E+03   4.0000E-02        5.0        1.0          NAN          NAN   9.5000E-03   2.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.4587E+03   2.0000E-02        5.0        1.0          NAN          NAN   1.1300E-02   1.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.1140E+03   3.0000E-01        5.0        0.0          NAN          NAN   3.5300E-02   1.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.2886E+03   2.0000E-02        4.0        1.0          NAN          NAN   6.7000E-03   7.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   6.5250E+03   3.0000E-01        3.0        1.0          NAN          NAN   8.6000E-03   5.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   9.0168E+03   4.0000E-01        6.0        1.0          NAN          NAN   1.3000E-02   9.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   9.1592E+03   7.0000E-02        5.0        1.0          NAN          NAN   1.0900E-02   1.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.7189E+03   1.0000E-03        4.0        1.0          NAN          NAN   1.9500E-02   2.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.7672E+03   3.0000E-01        3.0        1.0          NAN          NAN   2.8700E-02   2.6000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.2000E+04          NAN        NAN        NAN          NAN          NAN   6.5000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.5650E+04   1.0000E+00        5.0        1.0          NAN          NAN   2.0200E-02   1.7000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.7440E+04   1.3000E+00        6.0        1.0          NAN          NAN   2.0400E-02   1.8000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.7840E+04   9.0000E-01        5.0        1.0          NAN          NAN   2.1700E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.0870E+04          NAN        5.0        1.0          NAN          NAN   1.8300E-02   1.7000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.1050E+04          NAN        4.0        1.0          NAN          NAN   1.4800E-02   1.3000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.2286E+04   9.0000E-01        5.0        1.0          NAN          NAN   1.5100E-02   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.3149E+04   1.3000E+00        6.0        1.0          NAN          NAN   1.4700E-02   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
