# Header: 
#   Title                 : 64-GD-155 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40162-029-0 
#   First Author          : E.N.Karzhavina 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,SNP,9,523,1969) 
#   Year                  : 1969 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 64 
#   A                     : 155 
#   Isomer                :  
#   Nuclide               : 64-GD-155 
# Reaction: 
#   EXFOR Reaction        : (64-GD-155(N,TOT),,WID) 
#   Incident Energy Type   : 6.2800e+00 eV - 6.2700e+01 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40162.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40162
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   6.2800E+00   2.0000E-02        NAN        NAN   1.2200E-01   1.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.7100E+00   2.0000E-02        NAN        NAN   8.5000E-02   1.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9870E+01   6.0000E-02        NAN        NAN   1.1600E-01   1.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.0960E+01   6.0000E-02        NAN        NAN   9.7000E-02   1.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9500E+01   5.0000E-02        NAN        NAN   1.3100E-01   6.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0030E+01   5.0000E-02        NAN        NAN   1.0400E-01   3.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6830E+01   7.0000E-02        NAN        NAN   9.4000E-02   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.6740E+01   9.0000E-02        NAN        NAN   1.0700E-01   3.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.1900E+01   1.0000E-01        NAN        NAN   1.2000E-01   5.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.9200E+01   1.0000E-01        NAN        NAN   1.6800E-01   5.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.2700E+01   2.0000E-01        NAN        NAN   1.7100E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
