# Header: 
#   Title                 : 68-ER-167 Resonance Parameter: WID/RED,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40061-008-2 
#   First Author          : V.P.Vertebny 
#   Institute             : (4UKRIFU): Institute Fiziki Ukrainskoi A.N., Kiev 
#   Reference             : (R,INDC(CCP)-006,5,1968) 
#   Year                  : 1968 
#   Facility              : (CHOPS): Slow chopper 
# Target: 
#   Z                     : 68 
#   A                     : 167 
#   Isomer                :  
#   Nuclide               : 68-ER-167 
# Reaction: 
#   EXFOR Reaction        : (68-ER-167(N,EL),,WID/RED,,2G) 
#   Incident Energy       : 4.6000e-01 eV - 6.2200e+01 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/400/40061.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40061
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.6000E-01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.8000E-01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.9700E+00   1.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.0600E-02   1.3000E-03          NAN          NAN          NAN          NAN
   7.9400E+00   2.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.4500E+00   2.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   2.0300E+01   6.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   2.2060E+01   7.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6200E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.8000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   2.7500E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   3.3000E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-04   3.0000E-04          NAN          NAN          NAN          NAN
   3.7600E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-04   1.5000E-04          NAN          NAN          NAN          NAN
   3.9700E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-04   1.5000E-04          NAN          NAN          NAN          NAN
   4.2200E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.9800E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   5.3300E+01   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.8000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   5.9700E+01   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-03   2.5000E-04          NAN          NAN          NAN          NAN
   6.2200E+01   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.9000E-03   4.0000E-04          NAN          NAN          NAN          NAN
