# Header: 
#   Title                 : 94-PU-239 Resonance Parameter: WID,,S0 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23371-002-2 
#   First Author          : G.De Saussure 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (C,65SALZBURG,1,205,1965) 
#   Year                  : 1965 
#   Facility              : (ACCEL): Accelerator 
# Target: 
#   Z                     : 94 
#   A                     : 239 
#   Isomer                :  
#   Nuclide               : 94-PU-239 
# Reaction: 
#   EXFOR Reaction        : (94-PU-239(N,F),,WID,,S0) 
#   Incident Energy       : 7.8300e+00 eV - 2.0340e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/233/23371.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23371
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   7.8300E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.0820E+02   5.0000E-01          NAN          NAN
   9.5900E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   6.1000E+00   1.0000E+00          NAN          NAN
   1.0930E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.5600E+02   3.0000E+00          NAN          NAN
   1.1480E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.7900E+01   1.5000E+01          NAN          NAN
   1.1900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   6.2800E+01   1.5000E+00          NAN          NAN
   1.4280E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   6.4500E+01   1.0000E+00          NAN          NAN
   1.4680E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.1540E+02   2.0000E+00          NAN          NAN
   1.5500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.0540E+02   8.0000E+00          NAN          NAN
   1.7600E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   9.3800E+01   2.0000E+00          NAN          NAN
   2.2200E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.3370E+02   3.0000E+00          NAN          NAN
   2.3900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.3100E+01   1.0000E+00          NAN          NAN
   2.6200E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.9400E+01   2.0000E+00          NAN          NAN
   2.7300E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.5500E+01   1.0000E+00          NAN          NAN
   3.2300E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.2900E+01   5.0000E-01          NAN          NAN
   3.5300E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.9000E+00   3.0000E-01          NAN          NAN
   4.1400E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.4600E+01   1.0000E+00          NAN          NAN
   4.4600E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.5900E+01   8.0000E-01          NAN          NAN
   4.7600E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.8900E+01   1.0000E+00          NAN          NAN
   4.9700E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.3400E+01   2.0000E+00          NAN          NAN
   5.0000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.3300E+01   2.0000E+00          NAN          NAN
   5.2500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.1500E+01   1.0000E+00          NAN          NAN
   5.5600E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.1600E+01   1.0000E+00          NAN          NAN
   5.7400E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.4200E+02   8.0000E+00          NAN          NAN
   5.8000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.0200E+02   8.0000E+00          NAN          NAN
   5.9100E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.2790E+02   5.0000E+00          NAN          NAN
   6.1100E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.4000E+02   4.0000E+01          NAN          NAN
   6.2900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.5000E+01   1.5000E+00          NAN          NAN
   6.5500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.0840E+02   6.0000E+00          NAN          NAN
   6.6400E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.9600E+01   5.3000E+00          NAN          NAN
   7.4100E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.5400E+01   1.4000E+00          NAN          NAN
   7.5100E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.3780E+02   5.0000E+00          NAN          NAN
   8.1700E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.0000E+01   3.0000E+00          NAN          NAN
   8.3300E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   7.8700E+01   6.9000E+00          NAN          NAN
   8.4900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.4490E+02   1.2500E+01          NAN          NAN
   8.5600E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   6.0500E+01   7.7000E+00          NAN          NAN
   8.6000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.4100E+02   9.9000E+00          NAN          NAN
   8.7900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.1300E+01   3.8000E+00          NAN          NAN
   9.0900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.0100E+01   2.5000E+00          NAN          NAN
   9.2600E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.7200E+01   2.6000E+00          NAN          NAN
   9.5500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.6300E+01   1.5000E+00          NAN          NAN
   9.6700E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   7.3000E+01   2.4000E+00          NAN          NAN
   9.7600E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.0900E+01   1.4000E+00          NAN          NAN
   1.0000E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.6500E+01   1.5000E+00          NAN          NAN
   1.0120E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.2000E+00   6.0000E-01          NAN          NAN
   1.0310E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.0300E+01   1.8000E+00          NAN          NAN
   1.0550E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.1000E+01   1.0000E+00          NAN          NAN
   1.0680E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   6.1300E+01   1.3000E+00          NAN          NAN
   1.1040E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.2000E+00   4.0000E-01          NAN          NAN
   1.1450E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.9000E+00   9.0000E-01          NAN          NAN
   1.1520E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.4000E+00   1.1000E+00          NAN          NAN
   1.1620E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.0400E+01   5.0000E+00          NAN          NAN
   1.1790E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.2200E+01   2.8000E+00          NAN          NAN
   1.1890E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.1230E+02   2.8000E+00          NAN          NAN
   1.2110E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.0600E+01   8.0000E-01          NAN          NAN
   1.2350E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.1000E+00   5.0000E-01          NAN          NAN
   1.2500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.2000E+00   7.0000E-01          NAN          NAN
   1.2630E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.0600E+01   1.0000E+00          NAN          NAN
   1.2760E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   7.6000E+00   1.0000E+00          NAN          NAN
   1.3030E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.0500E+01   2.4000E+00          NAN          NAN
   1.3210E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   8.0000E+01   2.9000E+00          NAN          NAN
   1.3380E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.9200E+01   1.8000E+00          NAN          NAN
   1.3550E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.5000E+00   7.0000E-01          NAN          NAN
   1.3680E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.7000E+01   1.3000E+00          NAN          NAN
   1.4000E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.4000E+00   4.0000E-01          NAN          NAN
   1.4290E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.4900E+01   3.0000E+00          NAN          NAN
   1.4340E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.7300E+01   3.1000E+00          NAN          NAN
   1.4630E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.7700E+01   1.0000E+00          NAN          NAN
