# Header: 
#   Title                 : 92-U-233 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : Yu.V.Ryabov 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (R,JINR-P3-4992,1970) 
#   Year                  : 1970 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 92 
#   A                     : 233 
#   Nuclide               : 92-U-233 
# Reaction: 
#   entry-subent-pointer  :{254: '40070-024-0', 255: '40070-024-0', 256: '40070-024-0', 257: '40070-024-0', 258: '40070-024-0', 259: '40070-024-0', 260: '40070-024-0', 261: '40070-024-0', 262: '40070-024-0', 263: '40070-024-0', 264: '40070-024-0', 265: '40070-024-0', 266: '40070-024-0'} 
#   EXFOR reaction        :{254: '(92-U-233(N,TOT),,WID)', 255: '(92-U-233(N,TOT),,WID)', 256: '(92-U-233(N,TOT),,WID)', 257: '(92-U-233(N,TOT),,WID)', 258: '(92-U-233(N,TOT),,WID)', 259: '(92-U-233(N,TOT),,WID)', 260: '(92-U-233(N,TOT),,WID)', 261: '(92-U-233(N,TOT),,WID)', 262: '(92-U-233(N,TOT),,WID)', 263: '(92-U-233(N,TOT),,WID)', 264: '(92-U-233(N,TOT),,WID)', 265: '(92-U-233(N,TOT),,WID)', 266: '(92-U-233(N,TOT),,WID)'} 
#   incident energy       : 1.7900e-06 eV - 2.0600e-05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/400/40070.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40070
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.7900E-06        1.0000E-08        3.3000E-01        5.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3200E-06        2.0000E-08        6.0000E-02        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.6800E-06        2.0000E-08        2.2000E-01        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.8200E-06        3.0000E-08        6.0000E-01        2.8000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.8500E-06        4.0000E-08        1.7000E-01        6.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0500E-05        6.0000E-08        2.7000E-01        9.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2850E-05        8.0000E-08        3.4000E-01        1.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3900E-05        1.0000E-07        3.8000E-01        1.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5500E-05        1.0000E-07        2.0000E-01        6.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6600E-05        2.0000E-07        6.5000E-01        1.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8200E-05        2.0000E-07        2.0000E-01        5.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.9000E-05        2.0000E-07        3.0000E-01        1.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0600E-05        2.0000E-07        4.5000E-01        1.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
