# Header: 
#   Title                 : 76-OS-189 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 41279-005-2 
#   First Author          : A.B.Popov 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (R,JINR-P3-81-19,1981) 
#   Year                  : 1981 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 76 
#   A                     : 189 
#   Isomer                :  
#   Nuclide               : 76-OS-189 
# Reaction: 
#   EXFOR Reaction        : (76-OS-189(N,EL),,WID,,G) 
#   Incident Energy       : 6.7300e+00 eV - 6.0800e+01 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/412/41279.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41279
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   6.7300E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7300E-03   1.0000E-05          NAN          NAN          NAN          NAN
   8.9900E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.9700E-03   1.7000E-04          NAN          NAN          NAN          NAN
   1.0320E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0800E-03   1.0000E-05          NAN          NAN          NAN          NAN
   1.8800E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0100E-03   5.0000E-05          NAN          NAN          NAN          NAN
   2.2140E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.8300E-03   8.0000E-05          NAN          NAN          NAN          NAN
   2.2960E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E-04   1.0000E-05          NAN          NAN          NAN          NAN
   2.7580E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.5300E-03   1.0000E-04          NAN          NAN          NAN          NAN
   3.0480E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.8000E-04   1.0000E-05          NAN          NAN          NAN          NAN
   3.9130E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   4.1700E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.3000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   5.0500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3700E-02   3.0000E-04          NAN          NAN          NAN          NAN
   5.1400E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.5000E-04   4.0000E-05          NAN          NAN          NAN          NAN
   5.4900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2800E-02   2.0000E-04          NAN          NAN          NAN          NAN
   6.0800E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.5000E-03   2.0000E-04          NAN          NAN          NAN          NAN
