# Header: 
#   Title                 : 62-SM-149 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : G.P.Georgiev 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,YK,,(1),3,1999) 
#   Year                  : 1999 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 62 
#   A                     : 149 
#   Nuclide               : 62-SM-149 
# Reaction: 
#   entry-subent-pointer  :['41345-002-3' '41345-002-4'] 
#   EXFOR reaction        :['(62-SM-149(N,G),,WID)' '(62-SM-149(N,EL),,WID)'] 
#   incident energy       : 1.5850e+01 eV - 2.7280e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/413/41345.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41345
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.5850E+01          NAN        3.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7140E+01          NAN        4.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3200E+01          NAN        4.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4700E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.5260E+01          NAN        3.0        NAN          NAN          NAN   6.3000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.6100E+01          NAN        4.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8000E+01          NAN        3.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9900E+01          NAN        3.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0800E+01          NAN        4.0        NAN          NAN          NAN   5.5000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.3900E+01          NAN        4.0        NAN          NAN          NAN   4.7000E-02   8.0000E-03   5.4000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   4.0200E+01          NAN        3.0        NAN          NAN          NAN   5.6000E-02   9.0000E-03   1.8000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   4.1300E+01          NAN        3.0        NAN          NAN          NAN   7.4000E-02   1.6000E-02   2.4500E-02   2.5000E-03          NAN          NAN          NAN          NAN
   4.4300E+01          NAN        4.0        NAN          NAN          NAN   8.0000E-02   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.5100E+01          NAN        4.0        NAN          NAN          NAN   6.1000E-02   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.9500E+01          NAN        3.0        NAN          NAN          NAN   5.4000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.0500E+01          NAN        3.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.1600E+01          NAN        4.0        NAN          NAN          NAN   7.3000E-02   1.3000E-02   4.3000E-02   4.0000E-03          NAN          NAN          NAN          NAN
