# Header: 
#   Title                 : 57-LA-139 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20684-020-4 
#   First Author          : J.Morgenstern 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (J,NP/A,123,561,1969) 
#   Year                  : 1969 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 57 
#   A                     : 139 
#   Isomer                :  
#   Nuclide               : 57-LA-139 
# Reaction: 
#   EXFOR Reaction        : (57-LA-139(N,EL),,WID,,G) 
#   Incident Energy       : 7.2300e+01 eV - 3.1080e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/206/20684.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20684
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   7.2300E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.5600E-02          NAN          NAN          NAN          NAN          NAN
   2.3490E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3870E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6040E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0490E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1720E+02          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.5400E-02          NAN          NAN          NAN          NAN          NAN
   7.0240E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.7000E-03          NAN          NAN          NAN          NAN          NAN
   8.7500E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0800E-02          NAN          NAN          NAN          NAN          NAN
   9.0470E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.3000E-03          NAN          NAN          NAN          NAN          NAN
   9.6210E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.7000E-03          NAN          NAN          NAN          NAN          NAN
   1.1786E+03          NAN        3.0        0.0          NAN          NAN          NAN          NAN   9.6000E-01          NAN          NAN          NAN          NAN          NAN
   1.2075E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.1000E-03          NAN          NAN          NAN          NAN          NAN
   1.2554E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.8000E-03          NAN          NAN          NAN          NAN          NAN
   1.4254E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.6000E-03          NAN          NAN          NAN          NAN          NAN
   1.4314E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.5000E-03          NAN          NAN          NAN          NAN          NAN
   1.6359E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2500E-02          NAN          NAN          NAN          NAN          NAN
   1.6503E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.6000E-03          NAN          NAN          NAN          NAN          NAN
   1.8244E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-03          NAN          NAN          NAN          NAN          NAN
   1.9142E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.8000E-03          NAN          NAN          NAN          NAN          NAN
   1.9690E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-03          NAN          NAN          NAN          NAN          NAN
   2.1140E+03          NAN        3.0        0.0          NAN          NAN          NAN          NAN   1.7300E+00          NAN          NAN          NAN          NAN          NAN
   2.1500E+03          NAN        4.0        0.0          NAN          NAN          NAN          NAN   5.4000E-01          NAN          NAN          NAN          NAN          NAN
   2.1750E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-02          NAN          NAN          NAN          NAN          NAN
   2.3780E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.8000E-02          NAN          NAN          NAN          NAN          NAN
   2.4680E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.2000E-01          NAN          NAN          NAN          NAN          NAN
   2.6620E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.8000E-02          NAN          NAN          NAN          NAN          NAN
   2.8540E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.1000E-01          NAN          NAN          NAN          NAN          NAN
   2.9640E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-03          NAN          NAN          NAN          NAN          NAN
   2.9930E+03          NAN        4.0        0.0          NAN          NAN          NAN          NAN   6.1600E+00          NAN          NAN          NAN          NAN          NAN
   3.2840E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0600E+00          NAN          NAN          NAN          NAN          NAN
   3.4200E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-03          NAN          NAN          NAN          NAN          NAN
   3.4790E+03          NAN        4.0        0.0          NAN          NAN          NAN          NAN   7.4400E+00          NAN          NAN          NAN          NAN          NAN
   3.5420E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E-02          NAN          NAN          NAN          NAN          NAN
   3.7240E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0000E-01          NAN          NAN          NAN          NAN          NAN
   3.7450E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.6400E+00          NAN          NAN          NAN          NAN          NAN
   4.2680E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.9000E-02          NAN          NAN          NAN          NAN          NAN
   4.3540E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.4500E+00          NAN          NAN          NAN          NAN          NAN
   4.6060E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.5000E-02          NAN          NAN          NAN          NAN          NAN
   4.6440E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.8100E+00          NAN          NAN          NAN          NAN          NAN
   4.7250E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.5000E-02          NAN          NAN          NAN          NAN          NAN
   4.8090E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   6.8000E-02          NAN          NAN          NAN          NAN          NAN
   5.1540E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E-02          NAN          NAN          NAN          NAN          NAN
   5.1750E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.7000E-02          NAN          NAN          NAN          NAN          NAN
   5.3430E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   7.0000E-01          NAN          NAN          NAN          NAN          NAN
   5.5180E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.1800E-01          NAN          NAN          NAN          NAN          NAN
   6.3250E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.3000E-02          NAN          NAN          NAN          NAN          NAN
   6.4480E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.9300E+00          NAN          NAN          NAN          NAN          NAN
   6.5470E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.5000E-01          NAN          NAN          NAN          NAN          NAN
   6.8500E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.8800E+00          NAN          NAN          NAN          NAN          NAN
   6.9760E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   2.4000E-01          NAN          NAN          NAN          NAN          NAN
   6.9830E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.5000E-01          NAN          NAN          NAN          NAN          NAN
   7.0460E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-02          NAN          NAN          NAN          NAN          NAN
   7.0820E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-01          NAN          NAN          NAN          NAN          NAN
   7.1220E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.1900E+00          NAN          NAN          NAN          NAN          NAN
   7.4320E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.7000E-01          NAN          NAN          NAN          NAN          NAN
   7.4490E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0600E+00          NAN          NAN          NAN          NAN          NAN
   7.5330E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.2000E-01          NAN          NAN          NAN          NAN          NAN
   7.8850E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.6000E-01          NAN          NAN          NAN          NAN          NAN
   8.0060E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8000E-01          NAN          NAN          NAN          NAN          NAN
   8.0150E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.2000E-01          NAN          NAN          NAN          NAN          NAN
   8.1570E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E-01          NAN          NAN          NAN          NAN          NAN
   8.3430E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   2.1000E-01          NAN          NAN          NAN          NAN          NAN
   8.5010E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.6400E+00          NAN          NAN          NAN          NAN          NAN
   8.6540E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   2.2000E-01          NAN          NAN          NAN          NAN          NAN
   8.6700E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-02          NAN          NAN          NAN          NAN          NAN
   8.8090E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-02          NAN          NAN          NAN          NAN          NAN
   8.8900E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.6000E+00          NAN          NAN          NAN          NAN          NAN
   9.1960E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.2870E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E-01          NAN          NAN          NAN          NAN          NAN
   9.6550E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-01          NAN          NAN          NAN          NAN          NAN
   9.8560E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   6.5000E-01          NAN          NAN          NAN          NAN          NAN
   9.9650E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.0000E+00          NAN          NAN          NAN          NAN          NAN
   1.0050E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0190E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.4000E+00          NAN          NAN          NAN          NAN          NAN
   1.0350E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.8000E-01          NAN          NAN          NAN          NAN          NAN
   1.0560E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0710E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
