# Header: 
#   Title                 : 28-NI-61 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20370-023-2 
#   First Author          : A.Ernst 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : ((C,70HELSINKI,1,633,1970)=(R,KFK-1231,1970)) 
#   Year                  : 1970 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 28 
#   A                     : 61 
#   Isomer                :  
#   Nuclide               : 28-NI-61 
# Reaction: 
#   EXFOR Reaction        : (28-NI-61(N,EL),,WID) 
#   Incident Energy       : 7.1520e+03 eV - 6.8770e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20370.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20370
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   7.1520E+03   2.0000E+01        1.0        NAN          NAN          NAN   2.5000E+00   5.0000E-01   7.4000E+01   8.0000E+00          NAN          NAN          NAN          NAN
   7.5450E+03   2.0000E+01        2.0        NAN          NAN          NAN   2.3000E+00   6.0000E-01   1.7700E+02   1.6000E+01          NAN          NAN          NAN          NAN
   8.7450E+03   2.0000E+01        2.0        NAN          NAN          NAN   2.6000E+00   8.0000E-01   6.0000E+00   2.0000E+00          NAN          NAN          NAN          NAN
   1.2640E+04   3.0000E+01        2.0        NAN          NAN          NAN   1.7000E+00   4.0000E-01   7.5000E+01   4.0000E+00          NAN          NAN          NAN          NAN
   1.3630E+04   3.0000E+01        2.0        NAN          NAN          NAN   1.6000E+00   4.0000E-01   6.1000E+01   4.0000E+00          NAN          NAN          NAN          NAN
   1.4020E+04   3.0000E+01        1.0        NAN          NAN          NAN   3.1000E+00   5.0000E-01   1.7000E+01   4.0000E+00          NAN          NAN          NAN          NAN
   1.6700E+04   5.0000E+01        1.0        NAN          NAN          NAN   2.2000E+00   4.0000E-01   8.1700E+02   1.6000E+01          NAN          NAN          NAN          NAN
   1.7860E+04   5.0000E+01        1.0        NAN          NAN          NAN   1.6000E+00   5.0000E-01   1.7700E+02   8.0000E+00          NAN          NAN          NAN          NAN
   1.8870E+04   5.0000E+01        2.0        NAN          NAN          NAN   9.0000E-01   3.0000E-01   6.9000E+01   4.0000E+00          NAN          NAN          NAN          NAN
   2.4620E+04   6.0000E+01        1.0        NAN          NAN          NAN   1.4000E+00   3.0000E-01   1.2900E+02   1.0000E+01          NAN          NAN          NAN          NAN
