# Header: 
#   Title                 : 66-DY-161 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 41276-005-2 
#   First Author          : A.B.Popov 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,SNP,32,310,1980) 
#   Year                  : 1980 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 66 
#   A                     : 161 
#   Isomer                :  
#   Nuclide               : 66-DY-161 
# Reaction: 
#   EXFOR Reaction        : (66-DY-161(N,G),,WID) 
#   Incident Energy Type   : 7.7400e+00 eV - 6.3620e+01 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/412/41276.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41276
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   7.7400E+00          NAN        NAN        NAN          NAN          NAN   1.0700E-01   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.4300E+01          NAN        NAN        NAN          NAN          NAN   1.2800E-01   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.6690E+01          NAN        NAN        NAN          NAN          NAN   1.1900E-01   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.8480E+01          NAN        NAN        NAN          NAN          NAN   1.1400E-01   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.0360E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.5040E+01          NAN        NAN        NAN          NAN          NAN   1.0200E-01   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.9040E+01          NAN        NAN        NAN          NAN          NAN   1.2600E-01   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.9910E+01          NAN        NAN        NAN          NAN          NAN   1.1600E-01   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.5770E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7700E+01          NAN        NAN        NAN          NAN          NAN   1.1800E-01   1.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.8510E+01          NAN        NAN        NAN          NAN          NAN   1.1000E-01   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.3270E+01          NAN        NAN        NAN          NAN          NAN   1.1900E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.5110E+01          NAN        NAN        NAN          NAN          NAN   1.0800E-01   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.0820E+01          NAN        NAN        NAN          NAN          NAN   9.3000E-02   1.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.1680E+01          NAN        NAN        NAN          NAN          NAN   1.1200E-01   1.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.2240E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.5180E+01          NAN        NAN        NAN          NAN          NAN   1.1100E-01   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.9580E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1380E+01          NAN        NAN        NAN          NAN          NAN   1.4100E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.3620E+01          NAN        NAN        NAN          NAN          NAN   1.0500E-01   2.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
