# Header: 
#   Title                 : 42-MO-98 Resonance Parameter: WID/RED 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10885-003-3 
#   First Author          : R.E.Chrien 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,13,578,197602) 
#   Year                  : 1976 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 42 
#   A                     : 98 
#   Isomer                :  
#   Nuclide               : 42-MO-98 
# Reaction: 
#   EXFOR Reaction        : (42-MO-98(N,EL),,WID/RED) 
#   Incident Energy Type   : 4.6700e+02 eV - 1.0576e+04 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/108/10885.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10885
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.6700E+02   3.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   3.5100E-02   2.0000E-03          NAN          NAN          NAN          NAN
   1.5250E+03   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   3.2800E-02   3.0000E-03          NAN          NAN          NAN          NAN
   2.5463E+03   1.5000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.7600E-02   3.0000E-03          NAN          NAN          NAN          NAN
   3.2930E+03   1.9000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.5800E-02   3.0000E-03          NAN          NAN          NAN          NAN
   4.4750E+03   2.6000E+00        NAN        0.0          NAN          NAN          NAN          NAN   6.4000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   5.5960E+03   3.7000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.6000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   6.1780E+03   3.7000E+00        NAN        0.0          NAN          NAN          NAN          NAN   8.4000E-02   1.0000E-02          NAN          NAN          NAN          NAN
   7.4970E+03   4.4000E+00        NAN        0.0          NAN          NAN          NAN          NAN   4.6600E-02   5.0000E-03          NAN          NAN          NAN          NAN
   9.0320E+03   5.4000E+00        NAN        0.0          NAN          NAN          NAN          NAN   3.7700E-01   5.0000E-02          NAN          NAN          NAN          NAN
   1.0576E+04   6.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.1700E-01   1.5000E-02          NAN          NAN          NAN          NAN
