# Header: 
#   Title                 : 76-OS-189 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : T.S.Belanova 
#   Institute             : (4RUSNIR): NIIAR Dimitrovgrad 
#   Reference             : (J,AE,48,28,1980) 
#   Year                  : 1980 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 76 
#   A                     : 189 
#   Nuclide               : 76-OS-189 
# Reaction: 
#   entry-subent-pointer  :{10: '40551-009-3', 11: '40551-009-3', 12: '40551-009-3', 13: '40551-009-3', 14: '40551-009-3', 15: '40551-009-3', 16: '40551-009-3', 17: '40551-009-3', 18: '40551-009-3', 19: '40551-009-3', 20: '40551-009-3', 21: '40551-009-3', 22: '40551-009-3', 23: '40551-009-3', 24: '40551-009-3', 25: '40551-009-3', 26: '40551-009-3', 27: '40551-009-3', 28: '40551-009-3', 29: '40551-009-3', 30: '40551-009-3'} 
#   EXFOR reaction        :{10: '(76-OS-189(N,TOT),,WID)', 11: '(76-OS-189(N,TOT),,WID)', 12: '(76-OS-189(N,TOT),,WID)', 13: '(76-OS-189(N,TOT),,WID)', 14: '(76-OS-189(N,TOT),,WID)', 15: '(76-OS-189(N,TOT),,WID)', 16: '(76-OS-189(N,TOT),,WID)', 17: '(76-OS-189(N,TOT),,WID)', 18: '(76-OS-189(N,TOT),,WID)', 19: '(76-OS-189(N,TOT),,WID)', 20: '(76-OS-189(N,TOT),,WID)', 21: '(76-OS-189(N,TOT),,WID)', 22: '(76-OS-189(N,TOT),,WID)', 23: '(76-OS-189(N,TOT),,WID)', 24: '(76-OS-189(N,TOT),,WID)', 25: '(76-OS-189(N,TOT),,WID)', 26: '(76-OS-189(N,TOT),,WID)', 27: '(76-OS-189(N,TOT),,WID)', 28: '(76-OS-189(N,TOT),,WID)', 29: '(76-OS-189(N,TOT),,WID)', 30: '(76-OS-189(N,TOT),,WID)'} 
#   incident energy       : 6.7500e+00 eV - 4.3240e+01 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/405/40551.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40551
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        6.7500E+00        1.0000E-02        9.8000E-02        2.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.0200E+00        4.0000E-02        1.0800E-01        3.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0350E+01        5.0000E-02        9.9000E-02        3.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8820E+01        8.0000E-02        1.0000E-01        1.4000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.2150E+01        9.0000E-02        1.1200E-01        7.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.2960E+01        1.0000E-01        9.7000E-02        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.7560E+01        1.2000E-01        1.0600E-01        8.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8460E+01        1.2000E-01        1.0300E-01        7.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.0450E+01        1.3000E-01        1.2300E-01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.1660E+01        1.7000E-01        9.9000E-02        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.3240E+01        1.7000E-01        1.0400E-01        1.4000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
