# Header: 
#   Title                 : 93-NP-237 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12477-002-3 
#   First Author          : J.E.Cline 
#   Institute             : (1USAMTR): Idaho Nuclear Corp., Idaho Falls, ID 
#   Reference             : (J,BAP,4,270(SA3),59) 
#   Year                  : 1959 
#   Facility              : None 
# Target: 
#   Z                     : 93 
#   A                     : 237 
#   Isomer                :  
#   Nuclide               : 93-NP-237 
# Reaction: 
#   EXFOR Reaction        : (93-NP-237(N,EL),,WID,,2G) 
#   Incident Energy       : 1.3250e+00 eV - 9.3800e+00 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/124/12477.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12477
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.3250E+00   1.5000E-02        NAN        NAN          NAN          NAN          NAN          NAN   3.1400E-05   3.2000E-06          NAN          NAN          NAN          NAN
   1.4760E+00   1.5000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.3240E-04   1.2000E-05          NAN          NAN          NAN          NAN
   3.8950E+00   3.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.0400E-04   2.0000E-05          NAN          NAN          NAN          NAN
   4.2950E+00   3.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.3800E-05   2.0000E-06          NAN          NAN          NAN          NAN
   4.8960E+00   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.7000E-05   2.6000E-06          NAN          NAN          NAN          NAN
   5.8200E+00   5.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   6.2000E-04   4.0000E-05          NAN          NAN          NAN          NAN
   6.4300E+00   6.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   7.6000E-05   8.0000E-06          NAN          NAN          NAN          NAN
   6.7300E+00   6.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-06   2.0000E-06          NAN          NAN          NAN          NAN
   7.4800E+00   7.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E-04   1.2000E-05          NAN          NAN          NAN          NAN
   8.3700E+00   8.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   8.4000E-05   8.0000E-06          NAN          NAN          NAN          NAN
   9.0600E+00   8.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   9.6000E-05   1.0000E-05          NAN          NAN          NAN          NAN
   9.3800E+00   8.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   3.5600E-04   3.6000E-05          NAN          NAN          NAN          NAN
