# Header: 
#   Title                 : 66-DY-164 Resonance Parameter: WID,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 14470-002-2 
#   First Author          : R.C.Block 
#   Institute             : (1USAKAP): Knolls Atomic Power Laboratory, Schenectady, NY 
#   Reference             : (J,PNE,94,126,2017) 
#   Year                  : 2017 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 66 
#   A                     : 164 
#   Isomer                :  
#   Nuclide               : 66-DY-164 
# Reaction: 
#   EXFOR Reaction        : (66-DY-164(N,G),,WID,,RM) 
#   Incident Energy       : 1.7190e+00 eV - 5.3646e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/144/14470.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14470
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.7190E+00   2.0000E-04        2.0        NAN          NAN          NAN   9.0600E-02   3.0000E-04   2.2290E-03   9.0000E-06          NAN          NAN          NAN          NAN
   2.7162E+00   3.0000E-04        3.0        NAN          NAN          NAN   1.0910E-01   8.0000E-04   6.5000E-04   3.0000E-06          NAN          NAN          NAN          NAN
   3.6920E+00   4.0000E-04        2.0        NAN          NAN          NAN   1.1160E-01   7.0000E-04   2.3000E-03   1.0000E-05          NAN          NAN          NAN          NAN
   4.3267E+00   6.0000E-04        2.0        NAN          NAN          NAN   1.1000E-01   1.0000E-03   1.6600E-03   1.0000E-05          NAN          NAN          NAN          NAN
   5.4489E+00   2.0000E-04        0.5        NAN          NAN          NAN   1.0400E-01   4.0000E-04   2.8700E-02   6.0000E-05          NAN          NAN          NAN          NAN
   7.7340E+00   7.0000E-03        3.0        NAN          NAN          NAN   1.3300E-01   6.0000E-03   6.2000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   1.0240E+01   6.0000E-03        2.0        NAN          NAN          NAN   1.2000E-01   1.0000E-02   2.4000E-04   1.0000E-05          NAN          NAN          NAN          NAN
   1.0448E+01   5.0000E-04        0.5        NAN          NAN          NAN   9.3000E-02   3.0000E-03   2.8300E-02   2.0000E-04          NAN          NAN          NAN          NAN
   1.0857E+01   2.0000E-03        3.0        NAN          NAN          NAN          NAN          NAN   5.4200E-04   8.0000E-06          NAN          NAN          NAN          NAN
   1.2640E+01   1.0000E-02        3.0        NAN          NAN          NAN          NAN          NAN   7.5000E-05   7.0000E-06          NAN          NAN          NAN          NAN
   1.4296E+01   1.0000E-03        2.0        NAN          NAN          NAN          NAN          NAN   8.9900E-03   5.0000E-05          NAN          NAN          NAN          NAN
   1.6237E+01   6.0000E-04        3.0        NAN          NAN          NAN          NAN          NAN   2.3400E-02   9.0000E-05          NAN          NAN          NAN          NAN
   1.6695E+01   5.0000E-03        3.0        NAN          NAN          NAN          NAN          NAN   7.7000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   1.4710E+02   5.0000E-03        0.5        NAN          NAN          NAN   8.6000E-02   2.0000E-03   8.3000E-01   8.0000E-03          NAN          NAN          NAN          NAN
   4.5041E+02   3.0000E-02        0.5        NAN          NAN          NAN   6.4000E-02   5.0000E-03   2.3000E-01   2.0000E-02          NAN          NAN          NAN          NAN
   5.3646E+02   4.0000E-02        0.5        NAN          NAN          NAN   6.1000E-02   8.0000E-03   1.2000E-01   2.0000E-02          NAN          NAN          NAN          NAN
