# Header: 
#   Title                 : 32-GE-73 Resonance Parameter: WID/STR,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23451-011-0 
#   First Author          : C.Lederer-Woods 
#   Institute             : (2UK EDG): University of Edinburgh, Scotland 
#   Reference             : (J,PL/B,790,458,2019) 
#   Year                  : 2019 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 32 
#   A                     : 73 
#   Isomer                :  
#   Nuclide               : 32-GE-73 
# Reaction: 
#   EXFOR Reaction        : (32-GE-73(N,G),,WID/STR,,RM) 
#   Incident Energy       : 5.9370e+01 eV - 1.3967e+04 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/234/23451.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23451
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.9370E+01   6.0000E-02        NAN        NAN          NAN          NAN   2.7000E-06   5.0000E-07          NAN          NAN          NAN          NAN          NAN          NAN
   7.9470E+01   1.0000E-02        NAN        NAN          NAN          NAN   5.4000E-05   2.0000E-06          NAN          NAN          NAN          NAN          NAN          NAN
   1.0273E+02   1.0000E-02        NAN        NAN          NAN          NAN   1.0404E-01   6.3000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.5632E+02   2.0000E-02        NAN        NAN          NAN          NAN   6.4000E-05   3.0000E-06          NAN          NAN          NAN          NAN          NAN          NAN
   2.0415E+02   1.0000E-02        NAN        NAN          NAN          NAN   6.0800E-02   5.1000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.2481E+02   0.0000E+00        NAN        NAN          NAN          NAN   7.4290E-02   1.8000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.7090E+02   6.0000E-02        NAN        NAN          NAN          NAN   7.3000E-05   6.0000E-06          NAN          NAN          NAN          NAN          NAN          NAN
   2.8668E+02   2.0000E-02        NAN        NAN          NAN          NAN   2.0400E-04   7.0000E-06          NAN          NAN          NAN          NAN          NAN          NAN
   3.2069E+02   1.0000E-02        NAN        NAN          NAN          NAN   6.3830E-02   1.1200E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.3287E+02   2.0000E-02        NAN        NAN          NAN          NAN   9.7140E-02   1.5900E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.6181E+02   6.0000E-02        NAN        NAN          NAN          NAN   4.7000E-04   4.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   3.6807E+02   1.0000E-02        NAN        NAN          NAN          NAN   9.5950E-02   3.2000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.0928E+02   0.0000E+00        NAN        NAN          NAN          NAN   5.9610E-02   2.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.7957E+02   7.0000E-02        NAN        NAN          NAN          NAN   5.6000E-04   4.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   4.9148E+02   1.0000E-02        NAN        NAN          NAN          NAN   1.0145E-01   4.7000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   5.1799E+02   1.0000E-02        NAN        NAN          NAN          NAN   1.1910E-02   1.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   5.5835E+02   1.0000E-02        NAN        NAN          NAN          NAN   7.4050E-02   2.7000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   6.6880E+02   4.0000E-02        NAN        NAN          NAN          NAN   9.4000E-04   3.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   6.9358E+02   4.0000E-02        NAN        NAN          NAN          NAN   8.1000E-04   3.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   7.5031E+02   8.0000E-02        NAN        NAN          NAN          NAN   3.1000E-04   2.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   7.6271E+02   2.0000E-02        NAN        NAN          NAN          NAN   3.4000E-03   6.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   7.7747E+02   4.0000E-02        NAN        NAN          NAN          NAN   9.1000E-04   3.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   7.9847E+02   6.0000E-02        NAN        NAN          NAN          NAN   4.4000E-04   3.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   8.1668E+02   2.4000E-01        NAN        NAN          NAN          NAN   8.4000E-05   1.5000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   8.2623E+02   2.0000E-02        NAN        NAN          NAN          NAN   5.0400E-03   9.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   8.4331E+02   3.0000E-02        NAN        NAN          NAN          NAN   2.9500E-03   9.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   8.5138E+02   1.0000E-02        NAN        NAN          NAN          NAN   5.7970E-02   4.5000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   8.7876E+02   8.0000E-02        NAN        NAN          NAN          NAN   7.3000E-04   5.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   9.2047E+02   1.0000E-02        NAN        NAN          NAN          NAN   4.8990E-02   4.6000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   9.4806E+02   1.3000E-01        NAN        NAN          NAN          NAN   3.4000E-04   4.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   9.5919E+02   5.0000E-02        NAN        NAN          NAN          NAN   1.7200E-03   7.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.0311E+03   1.0000E-02        NAN        NAN          NAN          NAN   5.6420E-02   6.5000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.0590E+03   1.0000E-02        NAN        NAN          NAN          NAN   7.5260E-02   6.4000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.1392E+03   1.3000E-01        NAN        NAN          NAN          NAN   1.8200E-03   1.5000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.1484E+03   3.0000E-02        NAN        NAN          NAN          NAN   1.1964E-01   8.6000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.2200E+03   2.0000E-02        NAN        NAN          NAN          NAN   1.1259E-01   8.9000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.2331E+03   6.0000E-02        NAN        NAN          NAN          NAN   1.1050E-02   5.3000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.2769E+03   5.0000E-02        NAN        NAN          NAN          NAN   3.8600E-03   1.3000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.3168E+03   2.0000E-02        NAN        NAN          NAN          NAN   1.0865E-01   8.4000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.3580E+03   2.0000E-02        NAN        NAN          NAN          NAN   7.0900E-02   7.1000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.3802E+03   1.8000E-01        NAN        NAN          NAN          NAN   9.1000E-04   9.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.3847E+03   9.0000E-02        NAN        NAN          NAN          NAN   1.8700E-03   1.1000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.4048E+03   9.0000E-02        NAN        NAN          NAN          NAN   1.4700E-03   9.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.4624E+03   8.0000E-02        NAN        NAN          NAN          NAN   3.1400E-03   1.5000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.5306E+03   3.0000E-02        NAN        NAN          NAN          NAN   1.1980E-01   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.5404E+03   9.0000E-02        NAN        NAN          NAN          NAN   3.5900E-03   2.2000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.5493E+03   1.3000E-01        NAN        NAN          NAN          NAN   3.7500E-03   3.1000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.5523E+03   9.0000E-02        NAN        NAN          NAN          NAN   6.2800E-03   3.7000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.6146E+03   2.6000E-01        NAN        NAN          NAN          NAN   4.7000E-04   7.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.6559E+03   5.0000E-02        NAN        NAN          NAN          NAN   1.2410E-01   1.3000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.6654E+03   9.0000E-02        NAN        NAN          NAN          NAN   6.1900E-03   3.7000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.6750E+03   4.2000E-01        NAN        NAN          NAN          NAN   6.1000E-04   1.2000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.7162E+03   4.0000E-02        NAN        NAN          NAN          NAN   1.9050E-02   3.8000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.7519E+03   1.8000E-01        NAN        NAN          NAN          NAN   9.8000E-04   9.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.8080E+03   4.0000E-02        NAN        NAN          NAN          NAN   1.1130E-01   1.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.8430E+03   8.0000E-02        NAN        NAN          NAN          NAN   3.9300E-03   1.9000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.8977E+03   1.8000E-01        NAN        NAN          NAN          NAN   1.1500E-03   1.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.9308E+03   7.3000E-01        NAN        NAN          NAN          NAN   3.0000E-04   9.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.9528E+03   5.0000E-02        NAN        NAN          NAN          NAN   1.0660E-01   1.2000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.9634E+03   1.5000E-01        NAN        NAN          NAN          NAN   3.2000E-03   2.7000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.0193E+03   5.0000E-02        NAN        NAN          NAN          NAN   1.1860E-01   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.1040E+03   1.1000E-01        NAN        NAN          NAN          NAN   3.4300E-03   2.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.1166E+03   1.3000E-01        NAN        NAN          NAN          NAN   3.6400E-03   2.1000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.1441E+03   1.7000E-01        NAN        NAN          NAN          NAN   2.3800E-03   1.8000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.1620E+03   3.0000E-02        NAN        NAN          NAN          NAN   5.1860E-02   9.5000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.2114E+03   5.8000E-01        NAN        NAN          NAN          NAN   4.9000E-04   1.1000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.2170E+03   5.1000E-01        NAN        NAN          NAN          NAN   5.3000E-04   1.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.2367E+03   4.1000E-01        NAN        NAN          NAN          NAN   1.0300E-03   1.7000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.2625E+03   5.0000E-02        NAN        NAN          NAN          NAN   1.0930E-01   1.6000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.2911E+03   1.3000E-01        NAN        NAN          NAN          NAN   1.1810E-01   4.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.2979E+03   7.0000E-02        NAN        NAN          NAN          NAN   1.0470E-01   3.9000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.3219E+03   7.0000E-02        NAN        NAN          NAN          NAN   1.6700E-02   5.7000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.3733E+03   1.2000E-01        NAN        NAN          NAN          NAN   6.5800E-03   3.4000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.3989E+03   2.9000E-01        NAN        NAN          NAN          NAN   1.4700E-03   1.9000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.4427E+03   4.0000E-02        NAN        NAN          NAN          NAN   1.0670E-01   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.5316E+03   2.3000E-01        NAN        NAN          NAN          NAN   2.3300E-03   2.2000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.5667E+03   6.0000E-02        NAN        NAN          NAN          NAN   1.1800E-01   1.6000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.6246E+03   1.3000E-01        NAN        NAN          NAN          NAN   6.9600E-03   4.3000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.6481E+03   6.0000E-02        NAN        NAN          NAN          NAN   2.6810E-02   6.9000E-04          NAN          NAN          NAN          NAN          NAN          NAN
