# Header: 
#   Title                 : 26-FE-54 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : E.M.R.Cornelis 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (C,79KNOX,,159,1979) 
#   Year                  : 1979 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 26 
#   A                     : 54 
#   Nuclide               : 26-FE-54 
# Reaction: 
#   entry-subent-pointer  :{140: '21575-002-2', 141: '21575-002-2', 142: '21575-002-2', 143: '21575-002-2', 144: '21575-002-2', 145: '21575-002-2', 146: '21575-002-2', 147: '21575-002-2', 148: '21575-002-2', 149: '21575-002-2', 150: '21575-002-2'} 
#   EXFOR reaction        :{140: '(26-FE-54(N,TOT),,WID)', 141: '(26-FE-54(N,TOT),,WID)', 142: '(26-FE-54(N,TOT),,WID)', 143: '(26-FE-54(N,TOT),,WID)', 144: '(26-FE-54(N,TOT),,WID)', 145: '(26-FE-54(N,TOT),,WID)', 146: '(26-FE-54(N,TOT),,WID)', 147: '(26-FE-54(N,TOT),,WID)', 148: '(26-FE-54(N,TOT),,WID)', 149: '(26-FE-54(N,TOT),,WID)', 150: '(26-FE-54(N,TOT),,WID)'} 
#   incident energy       : 5.2654e+04 eV - 2.9185e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/215/21575.x4 
#   nds                   : https://nds.iaea.org/EXFOR/21575
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        5.2654E+04        4.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.2654E+04        5.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.2654E+04        6.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.2654E+04        7.0000E+00        1.9780E+03        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.2654E+04        8.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.2654E+04        9.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.2654E+04        1.6000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.2654E+04        4.1000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.1805E+04        4.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.1805E+04        5.0000E+00        1.6760E+03        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.1805E+04        6.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.1805E+04        7.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.1805E+04        8.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
