# Header: 
#   Title                 : 35-BR-0 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11824-010-1 
#   First Author          : J.B.Garg 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR,136,B177,1964) 
#   Year                  : 1964 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 35 
#   A                     : 0 
#   Isomer                :  
#   Nuclide               : 35-BR-0 
# Reaction: 
#   EXFOR Reaction        : (35-BR-0(N,EL),,WID) 
#   Incident Energy       : 1.3550e+02 eV - 6.4620e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/118/11824.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11824
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.3550E+02          NAN        2.0        NAN   6.0000E-01   5.0000E-02   3.3900E-01          NAN   2.6000E-01          NAN          NAN          NAN          NAN          NAN
   1.8950E+02          NAN        NAN        NAN   4.0000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3850E+02          NAN        2.0        NAN   8.5000E-01   5.0000E-02   3.0600E-01          NAN   5.4400E-01          NAN          NAN          NAN          NAN          NAN
   2.9370E+02          NAN        2.0        NAN   3.0000E-01   5.0000E-02   2.4200E-01          NAN   5.8000E-02          NAN          NAN          NAN          NAN          NAN
   3.9450E+02          NAN        2.0        NAN   3.8000E-01   8.0000E-02   2.7200E-01          NAN   1.0800E-01          NAN          NAN          NAN          NAN          NAN
   4.6800E+02          NAN        NAN        NAN   3.5000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.8320E+02          NAN        NAN        NAN   3.7000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.6400E+02          NAN        2.0        NAN   7.5000E-01   5.0000E-02   2.8400E-01          NAN   4.6600E-01          NAN          NAN          NAN          NAN          NAN
   5.7860E+02          NAN        2.0        NAN   6.6000E-01   6.0000E-02   3.1400E-01          NAN   3.4600E-01          NAN          NAN          NAN          NAN          NAN
   6.0420E+02          NAN        NAN        NAN   7.5000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.4620E+02          NAN        2.0        NAN   5.5000E-01   1.0000E-01   2.0800E-01          NAN   3.4200E-01          NAN          NAN          NAN          NAN          NAN
