# Header: 
#   Title                 : 42-MO-92 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,NP/A,270,108,197610) 
#   Year                  : 1976 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 42 
#   A                     : 92 
#   Nuclide               : 42-MO-92 
# Reaction: 
#   entry-subent-pointer  :{78: '30357-002-2', 79: '30357-002-2', 80: '30357-002-2', 81: '30357-002-2', 82: '30357-002-2', 83: '30357-002-2', 84: '30357-002-2', 85: '30357-002-2', 86: '30357-002-2', 87: '30357-002-2', 88: '30357-002-2', 89: '30357-002-2', 90: '30357-002-2', 91: '30357-002-2', 92: '30357-002-2', 93: '30357-002-2', 94: '30357-002-2', 95: '30357-002-2', 96: '30357-002-2', 97: '30357-002-2', 98: '30357-002-2', 99: '30357-002-2', 100: '30357-002-2', 101: '30357-002-2', 102: '30357-002-2', 103: '30357-002-2', 104: '30357-002-2', 105: '30357-002-2', 106: '30357-002-2', 107: '30357-002-2', 108: '30357-002-2', 109: '30357-002-2', 110: '30357-002-2', 111: '30357-002-2', 112: '30357-002-2', 113: '30357-002-2', 114: '30357-002-2', 115: '30357-002-2', 116: '30357-002-2', 117: '30357-002-2', 118: '30357-002-2', 119: '30357-002-2', 120: '30357-002-2', 121: '30357-002-2', 122: '30357-002-2', 123: '30357-002-2', 124: '30357-002-2', 125: '30357-002-2', 126: '30357-002-2', 127: '30357-002-2', 128: '30357-002-2', 129: '30357-002-2', 130: '30357-002-2', 131: '30357-002-2', 132: '30357-002-2', 133: '30357-002-2', 134: '30357-002-2', 135: '30357-002-2', 136: '30357-002-2', 137: '30357-002-2', 138: '30357-002-2', 139: '30357-002-2', 140: '30357-002-2', 141: '30357-002-2', 142: '30357-002-2', 143: '30357-002-2', 144: '30357-002-2', 145: '30357-002-2', 146: '30357-002-2', 147: '30357-002-2', 148: '30357-002-2', 149: '30357-002-2', 150: '30357-002-2', 151: '30357-002-2'} 
#   EXFOR reaction        :{78: '(42-MO-92(N,G),,WID)', 79: '(42-MO-92(N,G),,WID)', 80: '(42-MO-92(N,G),,WID)', 81: '(42-MO-92(N,G),,WID)', 82: '(42-MO-92(N,G),,WID)', 83: '(42-MO-92(N,G),,WID)', 84: '(42-MO-92(N,G),,WID)', 85: '(42-MO-92(N,G),,WID)', 86: '(42-MO-92(N,G),,WID)', 87: '(42-MO-92(N,G),,WID)', 88: '(42-MO-92(N,G),,WID)', 89: '(42-MO-92(N,G),,WID)', 90: '(42-MO-92(N,G),,WID)', 91: '(42-MO-92(N,G),,WID)', 92: '(42-MO-92(N,G),,WID)', 93: '(42-MO-92(N,G),,WID)', 94: '(42-MO-92(N,G),,WID)', 95: '(42-MO-92(N,G),,WID)', 96: '(42-MO-92(N,G),,WID)', 97: '(42-MO-92(N,G),,WID)', 98: '(42-MO-92(N,G),,WID)', 99: '(42-MO-92(N,G),,WID)', 100: '(42-MO-92(N,G),,WID)', 101: '(42-MO-92(N,G),,WID)', 102: '(42-MO-92(N,G),,WID)', 103: '(42-MO-92(N,G),,WID)', 104: '(42-MO-92(N,G),,WID)', 105: '(42-MO-92(N,G),,WID)', 106: '(42-MO-92(N,G),,WID)', 107: '(42-MO-92(N,G),,WID)', 108: '(42-MO-92(N,G),,WID)', 109: '(42-MO-92(N,G),,WID)', 110: '(42-MO-92(N,G),,WID)', 111: '(42-MO-92(N,G),,WID)', 112: '(42-MO-92(N,G),,WID)', 113: '(42-MO-92(N,G),,WID)', 114: '(42-MO-92(N,G),,WID)', 115: '(42-MO-92(N,G),,WID)', 116: '(42-MO-92(N,G),,WID)', 117: '(42-MO-92(N,G),,WID)', 118: '(42-MO-92(N,G),,WID)', 119: '(42-MO-92(N,G),,WID)', 120: '(42-MO-92(N,G),,WID)', 121: '(42-MO-92(N,G),,WID)', 122: '(42-MO-92(N,G),,WID)', 123: '(42-MO-92(N,G),,WID)', 124: '(42-MO-92(N,G),,WID)', 125: '(42-MO-92(N,G),,WID)', 126: '(42-MO-92(N,G),,WID)', 127: '(42-MO-92(N,G),,WID)', 128: '(42-MO-92(N,G),,WID)', 129: '(42-MO-92(N,G),,WID)', 130: '(42-MO-92(N,G),,WID)', 131: '(42-MO-92(N,G),,WID)', 132: '(42-MO-92(N,G),,WID)', 133: '(42-MO-92(N,G),,WID)', 134: '(42-MO-92(N,G),,WID)', 135: '(42-MO-92(N,G),,WID)', 136: '(42-MO-92(N,G),,WID)', 137: '(42-MO-92(N,G),,WID)', 138: '(42-MO-92(N,G),,WID)', 139: '(42-MO-92(N,G),,WID)', 140: '(42-MO-92(N,G),,WID)', 141: '(42-MO-92(N,G),,WID)', 142: '(42-MO-92(N,G),,WID)', 143: '(42-MO-92(N,G),,WID)', 144: '(42-MO-92(N,G),,WID)', 145: '(42-MO-92(N,G),,WID)', 146: '(42-MO-92(N,G),,WID)', 147: '(42-MO-92(N,G),,WID)', 148: '(42-MO-92(N,G),,WID)', 149: '(42-MO-92(N,G),,WID)', 150: '(42-MO-92(N,G),,WID)', 151: '(42-MO-92(N,G),,WID)'} 
#   incident energy       : 3.0610e-03 eV - 5.0180e-02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30357.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30357
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        3.0610E-03        3.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.0610E-03        4.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.0610E-03        5.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.0610E-03        6.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.0610E-03        7.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.0610E-03        1.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.0610E-03        1.5000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.0610E-03        2.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1750E-03        3.0000E-06               NAN               NAN        2.0600E-01        2.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1750E-03        4.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1750E-03        5.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1750E-03        6.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1750E-03        7.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1750E-03        1.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1750E-03        1.5000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1750E-03        2.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2940E-03        3.0000E-06               NAN               NAN        2.5800E-01        6.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2940E-03        4.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2940E-03        5.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2940E-03        6.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2940E-03        7.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2940E-03        1.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2940E-03        1.5000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2940E-03        2.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5790E-03        3.0000E-06               NAN               NAN        3.2000E-01        8.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5790E-03        4.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5790E-03        5.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5790E-03        6.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5790E-03        7.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5790E-03        1.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5790E-03        1.5000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5790E-03        2.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.0320E-03        3.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.0320E-03        4.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.0320E-03        5.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.0320E-03        6.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.0320E-03        7.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.0320E-03        1.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.0320E-03        1.5000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.0320E-03        2.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.4840E-03        3.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.4840E-03        4.0000E-06               NAN               NAN        1.2000E-01        1.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.4840E-03        5.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
