# Header: 
#   Title                 : 7-N-15 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11335-002-2 
#   First Author          : D.B.Fossan 
#   Institute             : (1USALOK): Lockheed Aircraft Corp., Sunnyvale, CA 
#   Reference             : (J,PR,152,980,66) 
#   Year                  : 1966 
#   Facility              : None 
# Target: 
#   Z                     : 7 
#   A                     : 15 
#   Isomer                :  
#   Nuclide               : 7-N-15 
# Reaction: 
#   EXFOR Reaction        : (7-N-15(N,TOT),,WID) 
#   Incident Energy Type   : 3.4800e+06 eV - 6.2500e+06 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/113/11335.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11335
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.4800E+06          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7300E+06          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0000E+06          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1400E+06          NAN        2.0        NAN   5.0000E+04   2.0000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.2000E+06          NAN        3.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.2700E+06          NAN        2.0        NAN   6.0000E+04   2.0000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.6200E+06          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.7800E+06          NAN        1.0        NAN   3.0000E+04   1.0000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.8600E+06          NAN        0.0        NAN   3.0000E+04   2.0000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.0500E+06          NAN        3.0        NAN   2.5000E+04   1.0000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.4200E+06          NAN        4.0        NAN   2.0000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.5000E+06          NAN        1.0        NAN   2.5000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.5500E+06          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.7200E+06          NAN        NAN        NAN   1.5000E+05   5.0000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.8900E+06          NAN        2.0        NAN   4.0000E+04   2.0000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.2500E+06          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
