# Header: 
#   Title                 : 92-U-235 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : I.V.Kirpichnikov 
#   Institute             : (4RUSITE): Institute Teoret. + Experiment. Fiziki, Moskva 
#   Reference             : (J,AE,16,211,1964) 
#   Year                  : 1964 
#   Facility              : (CYCLO): Cyclotron 
# Target: 
#   Z                     : 92 
#   A                     : 235 
#   Nuclide               : 92-U-235 
# Reaction: 
#   entry-subent-pointer  :{372: '40157-002-0', 373: '40157-002-0', 374: '40157-002-0', 375: '40157-002-0', 376: '40157-002-0', 377: '40157-002-0', 378: '40157-002-0', 379: '40157-002-0', 380: '40157-002-0', 381: '40157-002-0', 382: '40157-002-0', 383: '40157-002-0'} 
#   EXFOR reaction        :{372: '(92-U-235(N,TOT),,WID)', 373: '(92-U-235(N,TOT),,WID)', 374: '(92-U-235(N,TOT),,WID)', 375: '(92-U-235(N,TOT),,WID)', 376: '(92-U-235(N,TOT),,WID)', 377: '(92-U-235(N,TOT),,WID)', 378: '(92-U-235(N,TOT),,WID)', 379: '(92-U-235(N,TOT),,WID)', 380: '(92-U-235(N,TOT),,WID)', 381: '(92-U-235(N,TOT),,WID)', 382: '(92-U-235(N,TOT),,WID)', 383: '(92-U-235(N,TOT),,WID)'} 
#   incident energy       : -2.0000e-06 eV - 7.0900e-06 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40157.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40157
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
       -2.0000E-06               NAN        2.6000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.0000E-07        1.0000E-08        1.3500E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1400E-06        1.0000E-08        1.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0400E-06        1.0000E-08        4.8000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8000E-06               NAN        2.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1400E-06        2.0000E-08        1.2300E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.6000E-06        2.0000E-08        8.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.8400E-06               NAN        4.4000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.4500E-06               NAN        6.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.2000E-06        8.0000E-08        3.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.4000E-06               NAN        5.1000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.0900E-06               NAN        6.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
