# Header: 
#   Title                 : 6-C-13 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : D.A.Resler 
#   Institute             : (1USAOHO): Ohio University, Athens, OH 
#   Reference             : (J,PR/C,39,766,8903) 
#   Year                  : 1989 
#   Facility              : None 
# Target: 
#   Z                     : 6 
#   A                     : 13 
#   Nuclide               : 6-C-13 
# Reaction: 
#   entry-subent-pointer  :{10: '13146-014-4', 11: '13146-014-4', 12: '13146-014-4', 13: '13146-014-4', 14: '13146-014-4', 15: '13146-014-4', 16: '13146-014-4', 17: '13146-014-4', 18: '13146-014-4', 19: '13146-014-4', 20: '13146-014-4', 21: '13146-014-4', 22: '13146-014-4', 23: '13146-014-4'} 
#   EXFOR reaction        :{10: '(6-C-13(N,TOT),,WID)', 11: '(6-C-13(N,TOT),,WID)', 12: '(6-C-13(N,TOT),,WID)', 13: '(6-C-13(N,TOT),,WID)', 14: '(6-C-13(N,TOT),,WID)', 15: '(6-C-13(N,TOT),,WID)', 16: '(6-C-13(N,TOT),,WID)', 17: '(6-C-13(N,TOT),,WID)', 18: '(6-C-13(N,TOT),,WID)', 19: '(6-C-13(N,TOT),,WID)', 20: '(6-C-13(N,TOT),,WID)', 21: '(6-C-13(N,TOT),,WID)', 22: '(6-C-13(N,TOT),,WID)', 23: '(6-C-13(N,TOT),,WID)'} 
#   incident energy       : 3.3580e+06 eV - 1.0200e+07 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/131/13146.x4 
#   nds                   : https://nds.iaea.org/EXFOR/13146
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        3.3580E+06               NAN        1.7000E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.5000E+06               NAN        2.7000E+06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.7000E+06               NAN        1.3000E+06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.3300E+06               NAN        3.7000E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.7700E+06               NAN        1.8000E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.0000E+06               NAN        1.8000E+06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.5500E+06               NAN        3.9000E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.0480E+06               NAN        9.0000E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.2600E+06               NAN        2.5000E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.9500E+06               NAN        2.7000E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.3000E+06               NAN        6.3000E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.3400E+06               NAN        3.3000E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.1000E+06               NAN        7.8000E+05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0200E+07               NAN        1.3000E+06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
