# Header: 
#   Title                 : 64-GD-154 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : E.N.Karzhavina 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,SNP,9,523,1969) 
#   Year                  : 1969 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 64 
#   A                     : 154 
#   Nuclide               : 64-GD-154 
# Reaction: 
#   entry-subent-pointer  :['40162-010-0'] 
#   EXFOR reaction        :['(64-GD-154(N,EL),,WID)'] 
#   incident energy       : 1.1490e+01 eV - 2.2400e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40162.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40162
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.1490E+01   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   3.4000E-04   8.0000E-05          NAN          NAN          NAN          NAN
   2.2400E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   4.7000E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.5000E-03   9.0000E-04          NAN          NAN          NAN          NAN
   4.9500E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   6.5000E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.6500E-02   4.2000E-03          NAN          NAN          NAN          NAN
   1.0050E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.3000E-02   7.0000E-03          NAN          NAN          NAN          NAN
   1.0560E+02   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   7.7000E-03   1.8000E-03          NAN          NAN          NAN          NAN
   1.2380E+02   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-01   2.3000E-02          NAN          NAN          NAN          NAN
   1.3930E+02   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.2500E-01   3.2000E-02          NAN          NAN          NAN          NAN
   1.4800E+02   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-02   1.2000E-02          NAN          NAN          NAN          NAN
   1.6490E+02   5.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E-01   8.0000E-03          NAN          NAN          NAN          NAN
   2.1100E+02   7.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.3000E-02   6.0000E-03          NAN          NAN          NAN          NAN
   2.2400E+02   8.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.7000E-02   7.0000E-03          NAN          NAN          NAN          NAN
