# Header: 
#   Title                 : 72-HF-179 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11372-006-2 
#   First Author          : T.Fuketa 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (P,ORNL-3778,38,6505) 
#   Year                  : 1965 
#   Facility              : (CHOPF): Fast chopper 
# Target: 
#   Z                     : 72 
#   A                     : 179 
#   Isomer                :  
#   Nuclide               : 72-HF-179 
# Reaction: 
#   EXFOR Reaction        : (72-HF-179(N,EL),,WID) 
#   Incident Energy       : 5.6800e+00 eV - 1.8740e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/113/11372.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11372
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.6800E+00   3.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   4.2000E-03          NAN          NAN          NAN          NAN          NAN
   1.7620E+01   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   2.1500E-03   3.0000E-04          NAN          NAN          NAN          NAN
   1.9050E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E-04   4.0000E-05          NAN          NAN          NAN          NAN
   2.3550E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   8.3000E-03          NAN          NAN          NAN          NAN          NAN
   2.6440E+01   1.5000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   2.7230E+01   1.5000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.3000E-04   1.4000E-04          NAN          NAN          NAN          NAN
   3.1020E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   7.5000E-03   7.0000E-04          NAN          NAN          NAN          NAN
   3.6300E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   4.0000E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.5000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   4.2100E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-02   2.0000E-03          NAN          NAN          NAN          NAN
