# Header: 
#   Title                 : 8-O-16 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10137-006-3 
#   First Author          : J.L.Fowler 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,8,545,197308) 
#   Year                  : 1973 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 8 
#   A                     : 16 
#   Isomer                :  
#   Nuclide               : 8-O-16 
# Reaction: 
#   EXFOR Reaction        : (8-O-16(N,TOT),,WID) 
#   Incident Energy Type   : 1.1400e+06 eV - 4.3100e+06 eV 
#   Resonance Energy      : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/101/10137.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10137
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.1400E+06          NAN        NAN        NAN   1.0000E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6510E+06          NAN        3.5        NAN   3.4000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6890E+06          NAN        NAN        NAN   1.0000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8330E+06          NAN        1.5        NAN   6.6000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9080E+06          NAN        0.5        NAN   3.2000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3510E+06          NAN        0.5        NAN   1.2400E+05          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8890E+06          NAN        NAN        NAN   1.0000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0060E+06          NAN        NAN        NAN   1.0000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2110E+06          NAN        2.5        NAN   1.3000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2500E+06          NAN        1.5        NAN   2.8000E+05          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4380E+06          NAN        2.5        NAN   5.0000E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4410E+06          NAN        2.5        NAN   1.1000E+03          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6300E+06          NAN        1.5        NAN   5.0000E+05          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6470E+06          NAN        NAN        NAN   1.0000E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7660E+06          NAN        3.5        NAN   1.8000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0530E+06          NAN        0.5        NAN   9.0000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0900E+06          NAN        0.5        NAN   2.7000E+05          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1620E+06          NAN        1.5        NAN   8.5000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.2900E+06          NAN        0.5        NAN   6.9000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.3100E+06          NAN        1.5        NAN   5.2000E+04          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
