# Header: 
#   Title                 : 42-MO-100 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : H.Weigmann 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,20,115,197907) 
#   Year                  : 1979 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 42 
#   A                     : 100 
#   Nuclide               : 42-MO-100 
# Reaction: 
#   entry-subent-pointer  :['10773-002-2'] 
#   EXFOR reaction        :['(42-MO-100(N,G),,WID/STR)'] 
#   incident energy       : 9.7200e+01 eV - 2.6080e+04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/107/10773.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10773
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   9.7200E+01          NAN        1.5        1.0          NAN          NAN   3.6000E-04   3.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   3.6370E+02          NAN        0.5        0.0          NAN          NAN   6.3000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.0640E+02          NAN        NAN        1.0          NAN          NAN   4.2000E-03   3.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   5.3510E+02          NAN        NAN        1.0          NAN          NAN   4.0000E-03   3.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   7.8540E+02          NAN        NAN        1.0          NAN          NAN   5.4000E-03   4.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.0682E+03          NAN        0.5        1.0          NAN          NAN   8.0000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.2595E+03          NAN        1.5        1.0          NAN          NAN   6.4000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.4034E+03          NAN        0.5        0.0          NAN          NAN   3.3000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.6954E+03          NAN        1.5        1.0          NAN          NAN   1.0000E-01   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.7645E+03          NAN        NAN        1.0          NAN          NAN   1.7000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.9356E+03          NAN        0.5        0.0          NAN          NAN   5.3000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.0600E+03          NAN        NAN        NAN          NAN          NAN   6.0000E-03   7.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
