# Header: 
#   Title                 : 42-MO-100 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,NP/A,270,108,197610) 
#   Year                  : 1976 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 42 
#   A                     : 100 
#   Nuclide               : 42-MO-100 
# Reaction: 
#   entry-subent-pointer  :['30357-020-1'] 
#   EXFOR reaction        :['(42-MO-100(N,G),,WID/STR)'] 
#   incident energy       : 3.0780e+03 eV - 1.1985e+04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30357.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30357
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.0780E+03   3.0000E+00        NAN        1.0          NAN          NAN   5.3000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.2690E+03   3.0000E+00        NAN        1.0          NAN          NAN   8.1000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.5470E+03   3.0000E+00        NAN        NAN          NAN          NAN   4.2000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.5570E+03   3.0000E+00        NAN        NAN          NAN          NAN   4.3000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.6130E+03   3.0000E+00        NAN        NAN          NAN          NAN   6.8000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.1650E+03   3.0000E+00        NAN        NAN          NAN          NAN   1.5000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.5210E+03   2.0000E+00        NAN        0.0          NAN          NAN   8.5000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.5590E+03   3.0000E+00        NAN        1.0          NAN          NAN   9.0000E-02   1.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.7450E+03   3.0000E+00        NAN        0.0          NAN          NAN   4.9000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.7880E+03   3.0000E+00        NAN        1.0          NAN          NAN   1.3000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.1680E+03   3.0000E+00        NAN        0.0          NAN          NAN   6.0000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.2500E+03   3.0000E+00        NAN        NAN          NAN          NAN   3.6000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.6360E+03   3.0000E+00        NAN        0.0          NAN          NAN   6.6000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.7320E+03   3.0000E+00        NAN        NAN          NAN          NAN   1.6000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.0050E+03   4.0000E+00        NAN        NAN          NAN          NAN   5.7000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.1260E+03   4.0000E+00        NAN        NAN          NAN          NAN   1.0400E-01   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.3930E+03   4.0000E+00        NAN        1.0          NAN          NAN   1.2300E-01   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.6900E+03   4.0000E+00        NAN        NAN          NAN          NAN   1.0100E-01   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.0950E+03   4.0000E+00        NAN        NAN          NAN          NAN   1.0000E-01   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.2730E+03   5.0000E+00        NAN        0.0          NAN          NAN   8.4000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.6280E+03   4.0000E+00        NAN        NAN          NAN          NAN   5.5000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   7.6420E+03   4.0000E+00        NAN        NAN          NAN          NAN   5.9000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   7.6730E+03   4.0000E+00        NAN        0.0          NAN          NAN   4.8000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   7.7030E+03   4.0000E+00        NAN        1.0          NAN          NAN   6.8000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   7.9400E+03   4.0000E+00        NAN        NAN          NAN          NAN   8.1000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.2150E+03   4.0000E+00        NAN        1.0          NAN          NAN   1.0700E-01   1.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.4400E+03   4.0000E+00        NAN        NAN          NAN          NAN   5.5000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   8.6630E+03   4.0000E+00        NAN        NAN          NAN          NAN   1.7000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   8.8000E+03   5.0000E+00        NAN        NAN          NAN          NAN   6.0000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.0080E+03   5.0000E+00        NAN        NAN          NAN          NAN   1.4000E-01   1.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.2530E+03   5.0000E+00        NAN        NAN          NAN          NAN   2.4000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.6100E+03   5.0000E+00        NAN        NAN          NAN          NAN   1.1500E-01   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.6580E+03   5.0000E+00        NAN        0.0          NAN          NAN   7.0000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.8330E+03   5.0000E+00        NAN        NAN          NAN          NAN   5.7000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.9430E+03   5.0000E+00        NAN        NAN          NAN          NAN   3.9000E-02   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.0210E+04   5.0000E+00        NAN        NAN          NAN          NAN   1.1400E-01   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0420E+04   5.0000E+00        NAN        NAN          NAN          NAN   7.9000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0648E+04   5.0000E+00        NAN        NAN          NAN          NAN   5.6000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.0940E+04   5.0000E+00        NAN        NAN          NAN          NAN   9.9000E-02   1.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.1055E+04   5.0000E+00        NAN        NAN          NAN          NAN   1.0200E-01   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.1398E+04   5.0000E+00        NAN        0.0          NAN          NAN   1.1500E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.1593E+04   5.0000E+00        NAN        NAN          NAN          NAN   6.3000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.1728E+04   5.0000E+00        NAN        NAN          NAN          NAN   7.1000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.1985E+04   5.0000E+00        NAN        0.0          NAN          NAN   7.0000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
