# Header: 
#   Title                 : 46-PD-105 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30828-005-2 
#   First Author          : A.K.M.M.H.Meaze 
#   Institute             : (3BANBAN): Bangladesh 
#   Reference             : (J,IJP,85,329,2011) 
#   Year                  : 2011 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 46 
#   A                     : 105 
#   Isomer                :  
#   Nuclide               : 46-PD-105 
# Reaction: 
#   EXFOR Reaction        : (46-PD-105(N,G),,WID) 
#   Incident Energy       : 1.1820e+01 eV - 8.7370e+01 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/308/30828.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30828
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.1820E+01   2.5000E-02        3.0        0.0          NAN          NAN   2.2629E-01   1.0330E-02   3.3100E-04   1.5000E-05          NAN          NAN          NAN          NAN
   1.3290E+01   1.0000E-02        2.0        0.0          NAN          NAN   3.5095E-01   1.8480E-02   2.8460E-03   2.1600E-04          NAN          NAN          NAN          NAN
   2.5210E+01   2.0000E-02        3.0        0.0          NAN          NAN   4.5856E-01   1.0970E-02   2.5170E-03   5.0000E-06          NAN          NAN          NAN          NAN
   3.0331E+01   3.0000E-03        2.0        0.0          NAN          NAN   1.6359E-01   8.0700E-03   1.6200E-04   2.2000E-05          NAN          NAN          NAN          NAN
   3.9380E+01   1.7000E-01        3.0        0.0          NAN          NAN   1.6865E-01   1.5040E-02   8.6500E-04   6.0000E-06          NAN          NAN          NAN          NAN
   4.2040E+01   1.0000E-02        3.0        0.0          NAN          NAN   1.5099E-01   1.9370E-02   7.2000E-05   7.9000E-05          NAN          NAN          NAN          NAN
   5.5070E+01   1.5000E-02        3.0        0.0          NAN          NAN   4.4779E-01   2.6900E-02   5.9930E-03   2.8800E-04          NAN          NAN          NAN          NAN
   6.6742E+01   3.0000E-03        3.0        0.0          NAN          NAN   1.5547E-01   8.4450E-03   1.6500E-03   1.0000E-07          NAN          NAN          NAN          NAN
   7.7350E+01   6.0000E-03        2.0        0.0          NAN          NAN   3.7572E-01   1.1980E-02   1.4100E-02   3.2600E-04          NAN          NAN          NAN          NAN
   8.7370E+01   2.6000E-01        3.0        0.0          NAN          NAN   8.9125E-01   9.7800E-03   1.9237E-02   3.1000E-05          NAN          NAN          NAN          NAN
