# Header: 
#   Title                 : 46-PD-105 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-14 
# EXFOR Bibliographic Information: 
#   First Author          : T.F.Wang 
#   Institute             : (3CPRBHN): Beihang University , Beijing 
#   Reference             : (J,NSE,183,286,2016) 
#   Year                  : 2016 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 46 
#   A                     : 105 
#   Nuclide               : 46-PD-105 
# Reaction: 
#   entry-subent-pointer  :['30838-005-2' '30838-005-3'] 
#   EXFOR reaction        :['(46-PD-105(N,G),,WID)' '(46-PD-105(N,EL),,WID)'] 
#   incident energy       : 1.1848e+01 eV - 1.0321e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/308/30838.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30838
#
# E_in(eV)   dE_in(eV)          J          L     (N,TOT)  d(N,TOT)      (N,G)     d(N,G)      (N,EL)   d(N,EL)       (N,F)     d(N,F)
 5.5159E+01 3.2000E-02        3.0        0.0        NAN        NAN 1.7127E-01 1.5950E-02 4.4650E-03 2.1500E-04        NAN        NAN
 5.5159E+01 4.8000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.5159E+01 5.2000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.5159E+01 6.5000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.5159E+01 1.2100E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.5159E+01 1.9900E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.5159E+01 2.7500E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.5159E+01 6.2400E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.5159E+01 7.0300E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.5159E+01 7.0800E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.8186E+01 3.0000E-03        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.8186E+01 8.0000E-03        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.8186E+01 1.3000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.8186E+01 3.2000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.8186E+01 4.8000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.8186E+01 5.2000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.8186E+01 6.5000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.8186E+01 1.2100E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.8186E+01 1.9900E-01        3.0        0.0        NAN        NAN 1.3774E-01 1.3740E-02 1.7170E-03 1.6000E-04        NAN        NAN
 6.8186E+01 2.7500E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.8186E+01 6.2400E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.8186E+01 7.0300E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.8186E+01 7.0800E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.7175E+01 3.0000E-03        2.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.7175E+01 8.0000E-03        2.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.7175E+01 1.3000E-02        2.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.7175E+01 3.2000E-02        2.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.7175E+01 4.8000E-02        2.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.7175E+01 5.2000E-02        2.0        0.0        NAN        NAN 1.4349E-01 1.4060E-02 1.3008E-02 6.6100E-04        NAN        NAN
 7.7175E+01 6.5000E-02        2.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.7175E+01 1.2100E-01        2.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.7175E+01 1.9900E-01        2.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.7175E+01 2.7500E-01        2.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.7175E+01 6.2400E-01        2.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.7175E+01 7.0300E-01        2.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.7175E+01 7.0800E-01        2.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.8185E+01 3.0000E-03        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.8185E+01 8.0000E-03        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.8185E+01 1.3000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.8185E+01 3.2000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.8185E+01 4.8000E-02        3.0        0.0        NAN        NAN 1.4884E-01 1.3740E-02 1.9485E-02 7.8280E-04        NAN        NAN
 8.8185E+01 5.2000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.8185E+01 6.5000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.8185E+01 1.2100E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.8185E+01 1.9900E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.8185E+01 2.7500E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.8185E+01 6.2400E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.8185E+01 7.0300E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.8185E+01 7.0800E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0111E+02 3.0000E-03        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0111E+02 8.0000E-03        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0111E+02 1.3000E-02        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0111E+02 3.2000E-02        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0111E+02 4.8000E-02        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0111E+02 5.2000E-02        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0111E+02 6.5000E-02        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0111E+02 1.2100E-01        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0111E+02 1.9900E-01        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0111E+02 2.7500E-01        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0111E+02 6.2400E-01        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0111E+02 7.0300E-01        3.0        1.0        NAN        NAN 1.5000E-01 1.5000E-02 5.2000E-05 5.0000E-06        NAN        NAN
 1.0111E+02 7.0800E-01        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0170E+02 3.0000E-03        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0170E+02 8.0000E-03        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0170E+02 1.3000E-02        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0170E+02 3.2000E-02        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0170E+02 4.8000E-02        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0170E+02 5.2000E-02        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0170E+02 6.5000E-02        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0170E+02 1.2100E-01        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0170E+02 1.9900E-01        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0170E+02 2.7500E-01        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0170E+02 6.2400E-01        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0170E+02 7.0300E-01        3.0        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0170E+02 7.0800E-01        3.0        1.0        NAN        NAN 1.4999E-01 1.5000E-02 2.6000E-05 3.0000E-06        NAN        NAN
 1.0321E+02 3.0000E-03        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0321E+02 8.0000E-03        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0321E+02 1.3000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0321E+02 3.2000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0321E+02 4.8000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0321E+02 5.2000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0321E+02 6.5000E-02        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0321E+02 1.2100E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0321E+02 1.9900E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0321E+02 2.7500E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0321E+02 6.2400E-01        3.0        0.0        NAN        NAN 1.5030E-01 1.5020E-02 1.1290E-03 1.1200E-04        NAN        NAN
 1.0321E+02 7.0300E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0321E+02 7.0800E-01        3.0        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
