# Header: 
#   Title                 : 46-PD-105 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : D.A.Smith 
#   Institute             : (1USALAS): Los Alamos National Laboratory, NM 
#   Reference             : (J,PR/C,65,024607,2002) 
#   Year                  : 2002 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 46 
#   A                     : 105 
#   Nuclide               : 46-PD-105 
# Reaction: 
#   entry-subent-pointer  :['13784-008-4'] 
#   EXFOR reaction        :['(46-PD-105(N,G),,WID)'] 
#   incident energy       : 3.9120e+00 eV - 8.0410e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/137/13784.x4 
#   nds                   : https://nds.iaea.org/EXFOR/13784
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.9120E+00   4.0000E-03        NAN        1.0          NAN          NAN   1.4600E-01   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.3222E+01   7.0000E-03        NAN        0.0          NAN          NAN   1.6300E-01   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.4490E+01   2.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.5090E+01   1.0000E-02        NAN        0.0          NAN          NAN   1.5100E-01   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.7590E+01   4.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.8430E+01   2.0000E-02        NAN        0.0          NAN          NAN   1.5800E-01   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.1160E+01   2.0000E-02        NAN        1.0          NAN          NAN   1.5800E-01   2.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.2560E+01   2.0000E-02        NAN        0.0          NAN          NAN   1.5900E-01   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.4370E+01   2.0000E-02        NAN        1.0          NAN          NAN   1.2200E-01   2.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.9930E+01   2.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.5230E+01   2.0000E-02        NAN        0.0          NAN          NAN   1.5800E-01   1.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.8270E+01   2.0000E-02        NAN        0.0          NAN          NAN   1.5900E-01   1.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.2510E+01   3.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.7720E+01   3.0000E-02        NAN        0.0          NAN          NAN   1.5200E-01   1.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.9470E+01   3.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.0450E+01   3.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.2900E+01   3.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.3300E+01   3.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.6740E+01   3.0000E-02        NAN        0.0          NAN          NAN   1.5800E-01   1.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.4290E+01   6.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0119E+02   4.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0401E+02   4.0000E-02        NAN        0.0          NAN          NAN   1.5500E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.1345E+02   7.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1693E+02   5.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2627E+02   5.0000E-02        NAN        0.0          NAN          NAN   1.4700E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3044E+02   5.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3249E+02   5.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3408E+02   5.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3647E+02   6.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4448E+02   6.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4782E+02   6.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5007E+02   5.0000E-02        NAN        0.0          NAN          NAN   1.5000E-01   1.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
