# Header: 
#   Title                 : 22-TI-48 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : C.D.Bowman 
#   Institute             : (1USADKE): Duke University, Durham, NC 
#   Reference             : (J,AP,17,319,1962) 
#   Year                  : 1962 
#   Facility              : (ACCEL): Accelerator 
# Target: 
#   Z                     : 22 
#   A                     : 48 
#   Nuclide               : 22-TI-48 
# Reaction: 
#   entry-subent-pointer  :{10: '11600-007-0', 11: '11600-007-0', 12: '11600-007-0', 13: '11600-007-0', 14: '11600-007-0', 15: '11600-007-0', 16: '11600-007-0', 17: '11600-007-0', 18: '11600-007-0', 19: '11600-007-0', 20: '11600-007-0', 21: '11600-007-0', 22: '11600-007-0', 23: '11600-007-0', 24: '11600-007-0', 25: '11600-007-0', 26: '11600-007-0', 27: '11600-007-0', 28: '11600-007-0', 29: '11600-007-0', 30: '11600-007-0', 31: '11600-007-0', 32: '11600-007-0', 33: '11600-007-0', 34: '11600-007-0', 35: '11600-007-0', 36: '11600-007-0', 37: '11600-007-0', 38: '11600-007-0', 39: '11600-007-0', 40: '11600-007-0', 41: '11600-007-0', 42: '11600-007-0', 43: '11600-007-0', 44: '11600-007-0', 45: '11600-007-0', 46: '11600-007-0', 47: '11600-007-0', 48: '11600-007-0', 49: '11600-007-0', 50: '11600-007-0', 51: '11600-007-0', 52: '11600-007-0', 53: '11600-007-0', 54: '11600-007-0', 55: '11600-007-0', 56: '11600-007-0', 57: '11600-007-0', 58: '11600-007-0', 59: '11600-007-0', 60: '11600-007-0', 61: '11600-007-0', 62: '11600-007-0', 63: '11600-007-0', 64: '11600-007-0', 65: '11600-007-0'} 
#   EXFOR reaction        :{10: '(22-TI-48(N,EL),,WID)', 11: '(22-TI-48(N,EL),,WID)', 12: '(22-TI-48(N,EL),,WID)', 13: '(22-TI-48(N,EL),,WID)', 14: '(22-TI-48(N,EL),,WID)', 15: '(22-TI-48(N,EL),,WID)', 16: '(22-TI-48(N,EL),,WID)', 17: '(22-TI-48(N,EL),,WID)', 18: '(22-TI-48(N,EL),,WID)', 19: '(22-TI-48(N,EL),,WID)', 20: '(22-TI-48(N,EL),,WID)', 21: '(22-TI-48(N,EL),,WID)', 22: '(22-TI-48(N,EL),,WID)', 23: '(22-TI-48(N,EL),,WID)', 24: '(22-TI-48(N,EL),,WID)', 25: '(22-TI-48(N,EL),,WID)', 26: '(22-TI-48(N,EL),,WID)', 27: '(22-TI-48(N,EL),,WID)', 28: '(22-TI-48(N,EL),,WID)', 29: '(22-TI-48(N,EL),,WID)', 30: '(22-TI-48(N,EL),,WID)', 31: '(22-TI-48(N,EL),,WID)', 32: '(22-TI-48(N,EL),,WID)', 33: '(22-TI-48(N,EL),,WID)', 34: '(22-TI-48(N,EL),,WID)', 35: '(22-TI-48(N,EL),,WID)', 36: '(22-TI-48(N,EL),,WID)', 37: '(22-TI-48(N,EL),,WID)', 38: '(22-TI-48(N,EL),,WID)', 39: '(22-TI-48(N,EL),,WID)', 40: '(22-TI-48(N,EL),,WID)', 41: '(22-TI-48(N,EL),,WID)', 42: '(22-TI-48(N,EL),,WID)', 43: '(22-TI-48(N,EL),,WID)', 44: '(22-TI-48(N,EL),,WID)', 45: '(22-TI-48(N,EL),,WID)', 46: '(22-TI-48(N,EL),,WID)', 47: '(22-TI-48(N,EL),,WID)', 48: '(22-TI-48(N,EL),,WID)', 49: '(22-TI-48(N,EL),,WID)', 50: '(22-TI-48(N,EL),,WID)', 51: '(22-TI-48(N,EL),,WID)', 52: '(22-TI-48(N,EL),,WID)', 53: '(22-TI-48(N,EL),,WID)', 54: '(22-TI-48(N,EL),,WID)', 55: '(22-TI-48(N,EL),,WID)', 56: '(22-TI-48(N,EL),,WID)', 57: '(22-TI-48(N,EL),,WID)', 58: '(22-TI-48(N,EL),,WID)', 59: '(22-TI-48(N,EL),,WID)', 60: '(22-TI-48(N,EL),,WID)', 61: '(22-TI-48(N,EL),,WID)', 62: '(22-TI-48(N,EL),,WID)', 63: '(22-TI-48(N,EL),,WID)', 64: '(22-TI-48(N,EL),,WID)', 65: '(22-TI-48(N,EL),,WID)'} 
#   incident energy       : 1.2700e-01 eV - 3.6700e-01 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/116/11600.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11600
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.2700E-01               NAN               NAN               NAN               NAN               NAN        8.5000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3400E-01               NAN               NAN               NAN               NAN               NAN        1.2800E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5700E-01               NAN               NAN               NAN               NAN               NAN        1.0100E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6100E-01               NAN               NAN               NAN               NAN               NAN        3.6500E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6400E-01               NAN               NAN               NAN               NAN               NAN        1.0200E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.7500E-01               NAN               NAN               NAN               NAN               NAN        2.0150E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0100E-01               NAN               NAN               NAN               NAN               NAN        1.8150E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0700E-01               NAN               NAN               NAN               NAN               NAN        2.1900E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1000E-01               NAN               NAN               NAN               NAN               NAN        1.2300E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.4000E-01               NAN               NAN               NAN               NAN               NAN        7.2000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.5700E-01               NAN               NAN               NAN               NAN               NAN        1.1400E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.6200E-01               NAN               NAN               NAN               NAN               NAN        1.1550E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8800E-01               NAN               NAN               NAN               NAN               NAN        2.7450E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9200E-01               NAN               NAN               NAN               NAN               NAN        1.8750E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9500E-01               NAN               NAN               NAN               NAN               NAN        1.4450E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9800E-01               NAN               NAN               NAN               NAN               NAN        9.1500E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.0300E-01               NAN               NAN               NAN               NAN               NAN        2.3500E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.0700E-01               NAN               NAN               NAN               NAN               NAN        1.9100E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1200E-01               NAN               NAN               NAN               NAN               NAN        2.0850E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1800E-01               NAN               NAN               NAN               NAN               NAN        3.9850E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.2200E-01               NAN               NAN               NAN               NAN               NAN        2.1000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.2500E-01               NAN               NAN               NAN               NAN               NAN        7.8000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.3300E-01               NAN               NAN               NAN               NAN               NAN        5.7000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.3600E-01               NAN               NAN               NAN               NAN               NAN        1.3100E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.3800E-01               NAN               NAN               NAN               NAN               NAN        2.7350E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.5100E-01               NAN               NAN               NAN               NAN               NAN        2.0400E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.5400E-01               NAN               NAN               NAN               NAN               NAN        1.6350E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.6700E-01               NAN               NAN               NAN               NAN               NAN        1.7700E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
