# Header: 
#   Title                 : 94-PU-242 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : M.Q.Buckner 
#   Institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
#   Reference             : (J,PR/C,93,044613,2016) 
#   Year                  : 2016 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 94 
#   A                     : 242 
#   Nuclide               : 94-PU-242 
# Reaction: 
#   entry-subent-pointer  :{533: '14456-003-2', 534: '14456-003-2', 535: '14456-003-2', 536: '14456-003-2', 537: '14456-003-2', 538: '14456-003-2', 539: '14456-003-2', 540: '14456-003-2', 541: '14456-003-2', 542: '14456-003-2', 543: '14456-003-2', 544: '14456-003-2', 545: '14456-003-2', 546: '14456-003-2', 547: '14456-003-2', 548: '14456-003-2', 549: '14456-003-2', 550: '14456-003-2', 551: '14456-003-2', 552: '14456-003-2', 553: '14456-003-2', 554: '14456-003-2', 555: '14456-003-2', 556: '14456-003-2', 557: '14456-003-2', 558: '14456-003-2', 559: '14456-003-2', 560: '14456-003-2', 561: '14456-003-2', 562: '14456-003-2', 563: '14456-003-2', 564: '14456-003-2', 565: '14456-003-2', 566: '14456-003-2', 567: '14456-003-2', 568: '14456-003-2', 569: '14456-003-2', 570: '14456-003-2', 571: '14456-003-3', 572: '14456-003-3', 573: '14456-003-3', 574: '14456-003-3', 575: '14456-003-3', 576: '14456-003-3', 577: '14456-003-3', 578: '14456-003-3', 579: '14456-003-3', 580: '14456-003-3', 581: '14456-003-3', 582: '14456-003-3', 583: '14456-003-3', 584: '14456-003-3', 585: '14456-003-3', 586: '14456-003-3', 587: '14456-003-3', 588: '14456-003-3', 589: '14456-003-3', 590: '14456-003-3', 591: '14456-003-3', 592: '14456-003-3', 593: '14456-003-3', 594: '14456-003-3', 595: '14456-003-3', 596: '14456-003-3', 597: '14456-003-3', 598: '14456-003-3', 599: '14456-003-3', 600: '14456-003-3', 601: '14456-003-3', 602: '14456-003-3', 603: '14456-003-3', 604: '14456-003-3', 605: '14456-003-3', 606: '14456-003-3', 607: '14456-003-3', 608: '14456-003-3'} 
#   EXFOR reaction        :{533: '(94-PU-242(N,G),,WID)', 534: '(94-PU-242(N,G),,WID)', 535: '(94-PU-242(N,G),,WID)', 536: '(94-PU-242(N,G),,WID)', 537: '(94-PU-242(N,G),,WID)', 538: '(94-PU-242(N,G),,WID)', 539: '(94-PU-242(N,G),,WID)', 540: '(94-PU-242(N,G),,WID)', 541: '(94-PU-242(N,G),,WID)', 542: '(94-PU-242(N,G),,WID)', 543: '(94-PU-242(N,G),,WID)', 544: '(94-PU-242(N,G),,WID)', 545: '(94-PU-242(N,G),,WID)', 546: '(94-PU-242(N,G),,WID)', 547: '(94-PU-242(N,G),,WID)', 548: '(94-PU-242(N,G),,WID)', 549: '(94-PU-242(N,G),,WID)', 550: '(94-PU-242(N,G),,WID)', 551: '(94-PU-242(N,G),,WID)', 552: '(94-PU-242(N,G),,WID)', 553: '(94-PU-242(N,G),,WID)', 554: '(94-PU-242(N,G),,WID)', 555: '(94-PU-242(N,G),,WID)', 556: '(94-PU-242(N,G),,WID)', 557: '(94-PU-242(N,G),,WID)', 558: '(94-PU-242(N,G),,WID)', 559: '(94-PU-242(N,G),,WID)', 560: '(94-PU-242(N,G),,WID)', 561: '(94-PU-242(N,G),,WID)', 562: '(94-PU-242(N,G),,WID)', 563: '(94-PU-242(N,G),,WID)', 564: '(94-PU-242(N,G),,WID)', 565: '(94-PU-242(N,G),,WID)', 566: '(94-PU-242(N,G),,WID)', 567: '(94-PU-242(N,G),,WID)', 568: '(94-PU-242(N,G),,WID)', 569: '(94-PU-242(N,G),,WID)', 570: '(94-PU-242(N,G),,WID)', 571: '(94-PU-242(N,EL),,WID)', 572: '(94-PU-242(N,EL),,WID)', 573: '(94-PU-242(N,EL),,WID)', 574: '(94-PU-242(N,EL),,WID)', 575: '(94-PU-242(N,EL),,WID)', 576: '(94-PU-242(N,EL),,WID)', 577: '(94-PU-242(N,EL),,WID)', 578: '(94-PU-242(N,EL),,WID)', 579: '(94-PU-242(N,EL),,WID)', 580: '(94-PU-242(N,EL),,WID)', 581: '(94-PU-242(N,EL),,WID)', 582: '(94-PU-242(N,EL),,WID)', 583: '(94-PU-242(N,EL),,WID)', 584: '(94-PU-242(N,EL),,WID)', 585: '(94-PU-242(N,EL),,WID)', 586: '(94-PU-242(N,EL),,WID)', 587: '(94-PU-242(N,EL),,WID)', 588: '(94-PU-242(N,EL),,WID)', 589: '(94-PU-242(N,EL),,WID)', 590: '(94-PU-242(N,EL),,WID)', 591: '(94-PU-242(N,EL),,WID)', 592: '(94-PU-242(N,EL),,WID)', 593: '(94-PU-242(N,EL),,WID)', 594: '(94-PU-242(N,EL),,WID)', 595: '(94-PU-242(N,EL),,WID)', 596: '(94-PU-242(N,EL),,WID)', 597: '(94-PU-242(N,EL),,WID)', 598: '(94-PU-242(N,EL),,WID)', 599: '(94-PU-242(N,EL),,WID)', 600: '(94-PU-242(N,EL),,WID)', 601: '(94-PU-242(N,EL),,WID)', 602: '(94-PU-242(N,EL),,WID)', 603: '(94-PU-242(N,EL),,WID)', 604: '(94-PU-242(N,EL),,WID)', 605: '(94-PU-242(N,EL),,WID)', 606: '(94-PU-242(N,EL),,WID)', 607: '(94-PU-242(N,EL),,WID)', 608: '(94-PU-242(N,EL),,WID)'} 
#   incident energy       : 2.6620e+00 eV - 4.9500e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/144/14456.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14456
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.6620E+00               NAN               NAN               NAN        2.5100E-02               NAN        2.0200E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.2500E+01               NAN               NAN               NAN        2.2000E-02               NAN        2.6100E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.0950E+01               NAN               NAN               NAN        3.1000E-02               NAN        4.1600E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3340E+01               NAN               NAN               NAN        2.0600E-02               NAN        6.6000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.7400E+01               NAN               NAN               NAN        2.9000E-02               NAN        4.0400E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.8120E+01               NAN               NAN               NAN        2.4000E-02               NAN        7.3000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0684E+02               NAN               NAN               NAN        2.4000E-02               NAN        1.9500E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3040E+02               NAN               NAN               NAN        2.7000E-02               NAN        7.4000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4130E+02               NAN               NAN               NAN        2.2000E-02               NAN        5.9000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4910E+02               NAN               NAN               NAN        1.8100E-02               NAN        1.2600E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6340E+02               NAN               NAN               NAN        2.2000E-02               NAN        5.3000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0420E+02               NAN               NAN               NAN        1.1500E-02               NAN        4.8000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0920E+02               NAN               NAN               NAN        2.2000E-02               NAN        4.2000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1480E+02               NAN               NAN               NAN        2.6000E-02               NAN        6.2000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1960E+02               NAN               NAN               NAN        2.2000E-02               NAN        1.2600E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3230E+02               NAN               NAN               NAN        2.8000E-02               NAN        4.7000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.6420E+02               NAN               NAN               NAN        2.2000E-02               NAN        1.8000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.7230E+02               NAN               NAN               NAN        2.2000E-02               NAN        8.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.7300E+02               NAN               NAN               NAN        2.3000E-02               NAN        1.6300E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.7420E+02               NAN               NAN               NAN        2.2000E-02               NAN        8.5000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8070E+02               NAN               NAN               NAN        2.2000E-02               NAN        6.6000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9820E+02               NAN               NAN               NAN        2.6000E-02               NAN        8.4000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.0330E+02               NAN               NAN               NAN        2.3000E-02               NAN        1.8500E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1880E+02               NAN               NAN               NAN        1.8900E-02               NAN        2.6000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.2790E+02               NAN               NAN               NAN        2.2000E-02               NAN        2.5000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.3200E+02               NAN               NAN               NAN        2.9000E-02               NAN        7.6000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.7050E+02               NAN               NAN               NAN        2.3000E-02               NAN        6.7000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.7970E+02               NAN               NAN               NAN        2.2000E-02               NAN        1.3500E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.8180E+02               NAN               NAN               NAN        2.3000E-02               NAN        5.1000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.9650E+02               NAN               NAN               NAN        2.2000E-02               NAN        2.5000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.9980E+02               NAN               NAN               NAN        2.2000E-02               NAN        1.8000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.1150E+02               NAN               NAN               NAN        2.5000E-02               NAN        8.5000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2400E+02               NAN               NAN               NAN        2.2000E-02               NAN        4.1000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2590E+02               NAN               NAN               NAN        2.2000E-02               NAN        1.4100E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.6840E+02               NAN               NAN               NAN        2.2000E-02               NAN        1.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.7310E+02               NAN               NAN               NAN        2.2000E-02               NAN        4.8000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.8200E+02               NAN               NAN               NAN        2.4000E-02               NAN        2.1000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.9500E+02               NAN               NAN               NAN        2.2000E-02               NAN        1.3500E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
