# Header: 
#   Title                 : 60-ND-146 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-23 
# EXFOR Bibliographic Information: 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (R,AAEC/E-401,1977) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 60 
#   A                     : 146 
#   Nuclide               : 60-ND-146 
# Reaction: 
#   entry-subent-pointer  :{21: '30360-018-3', 22: '30360-018-3', 23: '30360-018-3', 24: '30360-018-3', 25: '30360-018-3', 26: '30360-018-3', 27: '30360-018-3', 28: '30360-018-3', 29: '30360-018-3', 30: '30360-018-3', 31: '30360-018-3', 32: '30360-018-3', 33: '30360-018-3', 34: '30360-018-3', 35: '30360-018-3', 36: '30360-018-3', 37: '30360-018-3', 38: '30360-018-3', 39: '30360-018-3', 40: '30360-018-3', 41: '30360-018-3', 42: '30360-018-3', 43: '30360-018-3', 44: '30360-018-3', 45: '30360-018-3', 46: '30360-018-3', 47: '30360-018-3', 48: '30360-018-3', 49: '30360-018-3', 50: '30360-018-3', 51: '30360-018-3', 52: '30360-018-3', 53: '30360-018-3', 54: '30360-018-3', 55: '30360-018-3', 56: '30360-018-3', 57: '30360-018-3', 58: '30360-018-3', 59: '30360-018-3', 60: '30360-018-3', 61: '30360-018-3', 62: '30360-018-3', 63: '30360-018-3', 64: '30360-018-3', 65: '30360-018-3', 66: '30360-018-3', 67: '30360-018-3', 68: '30360-018-3', 69: '30360-018-3', 70: '30360-018-3', 71: '30360-018-3', 72: '30360-018-3', 73: '30360-018-3', 74: '30360-018-3', 75: '30360-018-3', 76: '30360-018-3', 77: '30360-018-3', 78: '30360-018-3', 79: '30360-018-3', 80: '30360-018-3', 81: '30360-018-3', 82: '30360-018-3', 83: '30360-018-3', 84: '30360-018-3', 85: '30360-018-3', 86: '30360-018-3', 87: '30360-018-3', 88: '30360-018-3'} 
#   EXFOR reaction        :{21: '(60-ND-146(N,G),,WID)', 22: '(60-ND-146(N,G),,WID)', 23: '(60-ND-146(N,G),,WID)', 24: '(60-ND-146(N,G),,WID)', 25: '(60-ND-146(N,G),,WID)', 26: '(60-ND-146(N,G),,WID)', 27: '(60-ND-146(N,G),,WID)', 28: '(60-ND-146(N,G),,WID)', 29: '(60-ND-146(N,G),,WID)', 30: '(60-ND-146(N,G),,WID)', 31: '(60-ND-146(N,G),,WID)', 32: '(60-ND-146(N,G),,WID)', 33: '(60-ND-146(N,G),,WID)', 34: '(60-ND-146(N,G),,WID)', 35: '(60-ND-146(N,G),,WID)', 36: '(60-ND-146(N,G),,WID)', 37: '(60-ND-146(N,G),,WID)', 38: '(60-ND-146(N,G),,WID)', 39: '(60-ND-146(N,G),,WID)', 40: '(60-ND-146(N,G),,WID)', 41: '(60-ND-146(N,G),,WID)', 42: '(60-ND-146(N,G),,WID)', 43: '(60-ND-146(N,G),,WID)', 44: '(60-ND-146(N,G),,WID)', 45: '(60-ND-146(N,G),,WID)', 46: '(60-ND-146(N,G),,WID)', 47: '(60-ND-146(N,G),,WID)', 48: '(60-ND-146(N,G),,WID)', 49: '(60-ND-146(N,G),,WID)', 50: '(60-ND-146(N,G),,WID)', 51: '(60-ND-146(N,G),,WID)', 52: '(60-ND-146(N,G),,WID)', 53: '(60-ND-146(N,G),,WID)', 54: '(60-ND-146(N,G),,WID)', 55: '(60-ND-146(N,G),,WID)', 56: '(60-ND-146(N,G),,WID)', 57: '(60-ND-146(N,G),,WID)', 58: '(60-ND-146(N,G),,WID)', 59: '(60-ND-146(N,G),,WID)', 60: '(60-ND-146(N,G),,WID)', 61: '(60-ND-146(N,G),,WID)', 62: '(60-ND-146(N,G),,WID)', 63: '(60-ND-146(N,G),,WID)', 64: '(60-ND-146(N,G),,WID)', 65: '(60-ND-146(N,G),,WID)', 66: '(60-ND-146(N,G),,WID)', 67: '(60-ND-146(N,G),,WID)', 68: '(60-ND-146(N,G),,WID)', 69: '(60-ND-146(N,G),,WID)', 70: '(60-ND-146(N,G),,WID)', 71: '(60-ND-146(N,G),,WID)', 72: '(60-ND-146(N,G),,WID)', 73: '(60-ND-146(N,G),,WID)', 74: '(60-ND-146(N,G),,WID)', 75: '(60-ND-146(N,G),,WID)', 76: '(60-ND-146(N,G),,WID)', 77: '(60-ND-146(N,G),,WID)', 78: '(60-ND-146(N,G),,WID)', 79: '(60-ND-146(N,G),,WID)', 80: '(60-ND-146(N,G),,WID)', 81: '(60-ND-146(N,G),,WID)', 82: '(60-ND-146(N,G),,WID)', 83: '(60-ND-146(N,G),,WID)', 84: '(60-ND-146(N,G),,WID)', 85: '(60-ND-146(N,G),,WID)', 86: '(60-ND-146(N,G),,WID)', 87: '(60-ND-146(N,G),,WID)', 88: '(60-ND-146(N,G),,WID)'} 
#   incident energy       : 2.5850e-03 eV - 9.8130e-03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30360.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30360
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.5850E-03        2.0000E-05               NAN               NAN        8.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9760E-03        5.0000E-06               NAN               NAN        4.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.2420E-03        3.0000E-06               NAN               NAN        3.9000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.6420E-03        3.0000E-06               NAN               NAN        5.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.0640E-03        3.0000E-06               NAN               NAN        7.1000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.1640E-03        3.0000E-06               NAN               NAN        5.9000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.2280E-03        3.0000E-06               NAN               NAN        2.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.4370E-03        3.0000E-06               NAN               NAN        8.7000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.3570E-03        1.0000E-05               NAN               NAN        6.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.5980E-03        1.0000E-05               NAN               NAN        4.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.0100E-03        5.0000E-06               NAN               NAN        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.8860E-03        5.0000E-06               NAN               NAN        3.9000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.4660E-03        5.0000E-06               NAN               NAN        2.7000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.2700E-03        1.0000E-05               NAN               NAN        5.8000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.6850E-03        6.0000E-06               NAN               NAN        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.8130E-03        6.0000E-06               NAN               NAN        4.7000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
