# Header: 
#   Title                 : 34-SE-77 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11836-006-4 
#   First Author          : R.E.Cote 
#   Institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
#   Reference             : (J,PR,136,B703,1964) 
#   Year                  : 1964 
#   Facility              : (CHOPF): Fast chopper 
# Target: 
#   Z                     : 34 
#   A                     : 77 
#   Isomer                :  
#   Nuclide               : 34-SE-77 
# Reaction: 
#   EXFOR Reaction        : (34-SE-77(N,TOT),,WID) 
#   Incident Energy Type   : 1.1200e+02 eV - 2.2500e+03 eV 
#   Resonance Energy      : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/118/11836.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11836
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.1200E+02          NAN        1.0        NAN   7.0000E-01   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5160E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7640E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.0900E+02          NAN        0.0        NAN   2.0000E+00   5.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8900E+02          NAN        1.0        NAN   5.0000E-01   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4000E+02          NAN        1.0        NAN   5.4000E-01   1.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.4000E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.8100E+02          NAN        1.0        NAN   5.1000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.5500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.8800E+02          NAN        0.0        NAN   2.9000E+00   6.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.5500E+02          NAN        1.0        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.9100E+02          NAN        0.0        NAN   7.5000E+00   7.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2590E+03          NAN        1.0        NAN   1.4000E+00   2.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4800E+03          NAN        NAN        NAN   1.2500E+00   5.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.2500E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
