# Header: 
#   Title                 : 40-ZR-96 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30382-002-4 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (R,AAEC/E-415,1977) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 40 
#   A                     : 96 
#   Isomer                :  
#   Nuclide               : 40-ZR-96 
# Reaction: 
#   EXFOR Reaction        : (40-ZR-96(N,EL),,WID,,G) 
#   Incident Energy       : 3.0100e+02 eV - 9.5927e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30382.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30382
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.0100E+02   3.0100E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.4100E-01          NAN          NAN          NAN          NAN          NAN
   8.6950E+02   8.6950E-01        NAN        1.0          NAN          NAN          NAN          NAN   2.2000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   3.8180E+03   3.8180E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.8500E+00          NAN          NAN          NAN          NAN          NAN
   4.1300E+03   4.1300E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.1800E+01          NAN          NAN          NAN          NAN          NAN
   5.4370E+03   5.4370E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.7400E+01          NAN          NAN          NAN          NAN          NAN
   5.9700E+03   5.9700E+00        NAN        NAN          NAN          NAN          NAN          NAN   7.5000E+00          NAN          NAN          NAN          NAN          NAN
   9.0040E+03   9.0040E+00        NAN        NAN          NAN          NAN          NAN          NAN   8.8000E+00          NAN          NAN          NAN          NAN          NAN
   1.3278E+04   1.3278E+01        NAN        NAN          NAN          NAN          NAN          NAN   3.4000E+00   6.0000E-01          NAN          NAN          NAN          NAN
   1.5140E+04   1.5140E+01        NAN        NAN          NAN          NAN          NAN          NAN   3.9000E+00   8.0000E-01          NAN          NAN          NAN          NAN
   1.5409E+04   1.5409E+01        NAN        NAN          NAN          NAN          NAN          NAN   3.9000E+01          NAN          NAN          NAN          NAN          NAN
   1.7778E+04   1.7778E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.2400E+01          NAN          NAN          NAN          NAN          NAN
   2.4678E+04   2.4678E+01        NAN        NAN          NAN          NAN          NAN          NAN   7.3000E+00          NAN          NAN          NAN          NAN          NAN
   2.9830E+04   2.9830E+01        NAN        NAN          NAN          NAN          NAN          NAN   3.0400E+02          NAN          NAN          NAN          NAN          NAN
   3.5157E+04   3.5157E+01        NAN        NAN          NAN          NAN          NAN          NAN   3.1000E+01          NAN          NAN          NAN          NAN          NAN
   3.5860E+04   3.5860E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E+01   4.0000E+00          NAN          NAN          NAN          NAN
   3.6656E+04   3.6656E+01        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E+01          NAN          NAN          NAN          NAN          NAN
   4.1510E+04   4.1510E+01        NAN        NAN          NAN          NAN          NAN          NAN   3.6000E+01   1.4000E+01          NAN          NAN          NAN          NAN
   5.3980E+04   5.3980E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E+02          NAN          NAN          NAN          NAN          NAN
   5.5201E+04   5.5201E+01        NAN        NAN          NAN          NAN          NAN          NAN   4.3000E+02          NAN          NAN          NAN          NAN          NAN
   5.9336E+04   5.9336E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.2800E+02   2.5000E+01          NAN          NAN          NAN          NAN
   6.3699E+04   6.3699E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.9000E+01   6.0000E+00          NAN          NAN          NAN          NAN
   7.3958E+04   7.3958E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E+01   5.0000E+00          NAN          NAN          NAN          NAN
   7.5451E+04   7.5451E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.5800E+02          NAN          NAN          NAN          NAN          NAN
   8.0866E+04   8.0866E+01        NAN        NAN          NAN          NAN          NAN          NAN   9.4500E+02          NAN          NAN          NAN          NAN          NAN
   8.2547E+04   8.2547E+01        NAN        NAN          NAN          NAN          NAN          NAN   5.2000E+01   1.0000E+01          NAN          NAN          NAN          NAN
   8.4474E+04   8.4474E+01        NAN        0.0          NAN          NAN          NAN          NAN   5.0000E+01          NAN          NAN          NAN          NAN          NAN
   8.4986E+04   8.4986E+01        NAN        NAN          NAN          NAN          NAN          NAN   5.3000E+01   1.2000E+01          NAN          NAN          NAN          NAN
   8.7297E+04   8.7297E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.7600E+03          NAN          NAN          NAN          NAN          NAN
   9.5236E+04   9.5236E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E+02   2.5000E+01          NAN          NAN          NAN          NAN
   9.5927E+04   9.5927E+01        NAN        NAN          NAN          NAN          NAN          NAN   7.2000E+02          NAN          NAN          NAN          NAN          NAN
