# Header: 
#   Title                 : 90-TH-232 Resonance Parameter: ARE 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 41489-002-0 
#   First Author          : W.Y.Baek 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,NIM/B,168,453,2000) 
#   Year                  : 2000 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 90 
#   A                     : 232 
#   Isomer                :  
#   Nuclide               : 90-TH-232 
# Reaction: 
#   EXFOR Reaction        : (90-TH-232(N,G),,ARE) 
#   Incident Energy       : 2.1790e+01 eV - 1.9940e+02 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/414/41489.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41489
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.1790E+01          NAN        NAN        NAN          NAN          NAN   3.7160E+02   1.2500E+01          NAN          NAN          NAN          NAN          NAN          NAN
   2.3460E+01          NAN        NAN        NAN          NAN          NAN   5.7270E+02   1.9200E+01          NAN          NAN          NAN          NAN          NAN          NAN
   5.9510E+01          NAN        NAN        NAN          NAN          NAN   2.5260E+02   1.0100E+01          NAN          NAN          NAN          NAN          NAN          NAN
   6.9190E+01          NAN        NAN        NAN          NAN          NAN   8.7780E+02   3.0300E+01          NAN          NAN          NAN          NAN          NAN          NAN
   1.1303E+02          NAN        NAN        NAN          NAN          NAN   3.4690E+02   1.6000E+01          NAN          NAN          NAN          NAN          NAN          NAN
   1.2085E+02          NAN        NAN        NAN          NAN          NAN   4.0790E+02   1.6500E+01          NAN          NAN          NAN          NAN          NAN          NAN
   1.2919E+02          NAN        NAN        NAN          NAN          NAN   9.0000E+01   8.1000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   1.7039E+02          NAN        NAN        NAN          NAN          NAN   3.9820E+02   1.9900E+01          NAN          NAN          NAN          NAN          NAN          NAN
   1.9270E+02          NAN        NAN        NAN          NAN          NAN   2.3250E+02   1.8800E+01          NAN          NAN          NAN          NAN          NAN          NAN
   1.9940E+02          NAN        NAN        NAN          NAN          NAN   1.5210E+02   1.2700E+01          NAN          NAN          NAN          NAN          NAN          NAN
