# Header: 
#   Title                 : 76-OS-187 Resonance Parameter: WID/RED,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40551-005-3 
#   First Author          : T.S.Belanova 
#   Institute             : (4RUSNIR): NIIAR Dimitrovgrad 
#   Reference             : (J,AE,48,28,1980) 
#   Year                  : 1980 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 76 
#   A                     : 187 
#   Isomer                :  
#   Nuclide               : 76-OS-187 
# Reaction: 
#   EXFOR Reaction        : (76-OS-187(N,EL),,WID/RED,,2G) 
#   Incident Energy       : 9.5000e+00 eV - 7.1500e+01 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/405/40551.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40551
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   9.5000E+00   4.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.7500E-03   2.0000E-05          NAN          NAN          NAN          NAN
   1.2730E+01   6.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.1200E-02   1.0000E-04          NAN          NAN          NAN          NAN
   2.0240E+01   8.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.9700E-03   3.0000E-05          NAN          NAN          NAN          NAN
   2.6340E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-04   5.0000E-05          NAN          NAN          NAN          NAN
   2.8430E+01   1.2000E-01        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-04   2.0000E-04          NAN          NAN          NAN          NAN
   3.9460E+01   1.5000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.5000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   4.0450E+01   1.7000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.6800E-02   1.0000E-03          NAN          NAN          NAN          NAN
   4.3330E+01   1.7000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.5300E-02   2.0000E-03          NAN          NAN          NAN          NAN
   4.7650E+01   1.8000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.1800E-02   1.5000E-03          NAN          NAN          NAN          NAN
   4.9540E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.5000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   5.0150E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.5000E-02   1.0000E-02          NAN          NAN          NAN          NAN
   6.1900E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   6.3500E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.6000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   6.5500E+01   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E-03   8.0000E-04          NAN          NAN          NAN          NAN
   7.1500E+01   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.9000E-03   5.0000E-04          NAN          NAN          NAN          NAN
