# Header: 
#   Title                 : 76-OS-187 Resonance Parameter: WID/RED,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40127-006-2 
#   First Author          : V.P.Vertebnyj 
#   Institute             : (4UKRIJD): Institute Yadernyh Doslidzhen, N.A.N.Ukraini, Kyiv 
#   Reference             : ((C,71KIEV,1,181,1971)=(R,INDC(CCP)-456-V1,181,1971)) 
#   Year                  : 1971 
#   Facility              : (CHOPS): Slow chopper 
# Target: 
#   Z                     : 76 
#   A                     : 187 
#   Isomer                :  
#   Nuclide               : 76-OS-187 
# Reaction: 
#   EXFOR Reaction        : (76-OS-187(N,EL),,WID/RED,,2G) 
#   Incident Energy       : 9.4600e+00 eV - 1.2400e+02 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40127.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40127
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   9.4600E+00   2.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   8.8000E-04   6.0000E-05          NAN          NAN          NAN          NAN
   1.2700E+01   3.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   3.8400E-03   6.0000E-05          NAN          NAN          NAN          NAN
   2.0190E+01   7.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   5.8000E-04   5.0000E-05          NAN          NAN          NAN          NAN
   4.0400E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.4000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   4.3400E+01   2.2000E-01        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.7300E+01   2.6000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.3000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   5.0000E+01   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   8.1000E-03   2.8000E-03          NAN          NAN          NAN          NAN
   6.3400E+01   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-02          NAN          NAN          NAN          NAN          NAN
   8.9500E+01   1.5000E+00        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2400E+02   1.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   5.4000E-02   9.0000E-03          NAN          NAN          NAN          NAN
