# Header: 
#   Title                 : 36-KR-86 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 13149-004-4 
#   First Author          : R.F.Carlton 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,38,1605,8810) 
#   Year                  : 1988 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 36 
#   A                     : 86 
#   Isomer                :  
#   Nuclide               : 36-KR-86 
# Reaction: 
#   EXFOR Reaction        : (36-KR-86(N,EL),,WID,,G) 
#   Incident Energy       : 1.9238e+04 eV - 9.4650e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/131/13149.x4 
#   nds                   : https://nds.iaea.org/EXFOR/13149
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.9238E+04          NAN        0.5        1.0          NAN          NAN          NAN          NAN   1.7000E+01   4.0000E+00          NAN          NAN          NAN          NAN
   2.7863E+04          NAN        1.5        1.0          NAN          NAN          NAN          NAN   1.8000E+01   2.0000E+00          NAN          NAN          NAN          NAN
   3.6920E+04          NAN        0.5        0.0          NAN          NAN          NAN          NAN   5.5000E+01   3.0000E+00          NAN          NAN          NAN          NAN
   4.3945E+04          NAN        0.5        1.0          NAN          NAN          NAN          NAN   1.3000E+02   5.0000E+00          NAN          NAN          NAN          NAN
   4.9680E+04          NAN        0.5        0.0          NAN          NAN          NAN          NAN   4.5000E+01   1.0000E+00          NAN          NAN          NAN          NAN
   5.4410E+04          NAN        1.5        1.0          NAN          NAN          NAN          NAN   4.0000E+02   8.0000E+00          NAN          NAN          NAN          NAN
   6.8674E+04          NAN        0.5        1.0          NAN          NAN          NAN          NAN   2.8000E+01   3.0000E+00          NAN          NAN          NAN          NAN
   7.8930E+04          NAN        1.5        1.0          NAN          NAN          NAN          NAN   8.7000E+01   9.0000E+00          NAN          NAN          NAN          NAN
   7.9452E+04          NAN        0.5        1.0          NAN          NAN          NAN          NAN   1.3000E+01   2.0000E+00          NAN          NAN          NAN          NAN
   8.8329E+04          NAN        1.5        2.0          NAN          NAN          NAN          NAN   9.0000E+00   2.0000E+00          NAN          NAN          NAN          NAN
   9.2189E+04          NAN        1.5        1.0          NAN          NAN          NAN          NAN   6.1500E+02   1.2000E+01          NAN          NAN          NAN          NAN
   1.2467E+05          NAN        0.5        1.0          NAN          NAN          NAN          NAN   3.8000E+02   8.0000E+00          NAN          NAN          NAN          NAN
   1.2505E+05          NAN        1.5        2.0          NAN          NAN          NAN          NAN   5.0000E+00   3.0000E+00          NAN          NAN          NAN          NAN
   1.2510E+05          NAN        1.5        1.0          NAN          NAN          NAN          NAN   3.0000E+01   5.0000E+00          NAN          NAN          NAN          NAN
   1.3750E+05          NAN        0.5        0.0          NAN          NAN          NAN          NAN   3.1800E+03   6.4000E+01          NAN          NAN          NAN          NAN
   1.4221E+05          NAN        1.5        1.0          NAN          NAN          NAN          NAN   6.6500E+02   1.5000E+01          NAN          NAN          NAN          NAN
   1.5695E+05          NAN        1.5        1.0          NAN          NAN          NAN          NAN   1.1200E+03   2.2000E+01          NAN          NAN          NAN          NAN
   1.5780E+05          NAN        0.5        0.0          NAN          NAN          NAN          NAN   1.4000E+03   2.8000E+01          NAN          NAN          NAN          NAN
   1.5813E+05          NAN        0.5        1.0          NAN          NAN          NAN          NAN   4.0000E+01   9.0000E+00          NAN          NAN          NAN          NAN
   1.6960E+05          NAN        1.5        1.0          NAN          NAN          NAN          NAN   6.4500E+02   1.3000E+01          NAN          NAN          NAN          NAN
   1.7833E+05          NAN        1.5        1.0          NAN          NAN          NAN          NAN   2.0000E+01   2.0000E+00          NAN          NAN          NAN          NAN
   1.8889E+05          NAN        0.5        1.0          NAN          NAN          NAN          NAN   1.5750E+03   4.7000E+01          NAN          NAN          NAN          NAN
   1.9560E+05          NAN        0.5        0.0          NAN          NAN          NAN          NAN   3.8000E+02   1.9000E+01          NAN          NAN          NAN          NAN
   2.0692E+05          NAN        1.5        0.0          NAN          NAN          NAN          NAN   4.3700E+03   4.4000E+01          NAN          NAN          NAN          NAN
   2.1164E+05          NAN        1.5        1.0          NAN          NAN          NAN          NAN   3.0600E+03   6.0000E+01          NAN          NAN          NAN          NAN
   2.2330E+05          NAN        0.5        1.0          NAN          NAN          NAN          NAN   1.6600E+03   5.0000E+01          NAN          NAN          NAN          NAN
   2.2410E+05          NAN        1.5        1.0          NAN          NAN          NAN          NAN   5.7000E+02   3.0000E+01          NAN          NAN          NAN          NAN
   2.2750E+05          NAN        0.5        0.0          NAN          NAN          NAN          NAN   1.3500E+02   2.0000E+01          NAN          NAN          NAN          NAN
   2.3790E+05          NAN        1.5        1.0          NAN          NAN          NAN          NAN   2.3300E+03   5.0000E+01          NAN          NAN          NAN          NAN
   2.4895E+05          NAN        1.5        1.0          NAN          NAN          NAN          NAN   4.7500E+03   5.0000E+01          NAN          NAN          NAN          NAN
   2.6758E+05          NAN        1.5        2.0          NAN          NAN          NAN          NAN   4.8000E+01   2.4000E+01          NAN          NAN          NAN          NAN
   2.7042E+05          NAN        0.5        0.0          NAN          NAN          NAN          NAN   1.9600E+03   4.0000E+01          NAN          NAN          NAN          NAN
   2.7060E+05          NAN        0.5        1.0          NAN          NAN          NAN          NAN   5.6000E+02   2.8000E+01          NAN          NAN          NAN          NAN
   2.7218E+05          NAN        1.5        1.0          NAN          NAN          NAN          NAN   1.9000E+02   2.0000E+01          NAN          NAN          NAN          NAN
   2.8675E+05          NAN        1.5        2.0          NAN          NAN          NAN          NAN   3.5000E+01   6.0000E+00          NAN          NAN          NAN          NAN
   2.9385E+05          NAN        1.5        1.0          NAN          NAN          NAN          NAN   1.1880E+04   1.2000E+02          NAN          NAN          NAN          NAN
   3.0730E+05          NAN        1.5        1.0          NAN          NAN          NAN          NAN   7.0000E+01   1.1000E+01          NAN          NAN          NAN          NAN
   3.0970E+05          NAN        1.5        2.0          NAN          NAN          NAN          NAN   4.0000E+01   6.0000E+00          NAN          NAN          NAN          NAN
