# Header: 
#   Title                 : 38-SR-84 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 41232-002-2 
#   First Author          : Yu.V.Adamchuk 
#   Institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
#   Reference             : (J,EON,2,183,1965) 
#   Year                  : 1965 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 38 
#   A                     : 84 
#   Isomer                :  
#   Nuclide               : 38-SR-84 
# Reaction: 
#   EXFOR Reaction        : (38-SR-84(N,EL),,WID) 
#   Incident Energy       : 3.6460e+02 eV - 3.3500e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/412/41232.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41232
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.6460E+02   8.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E+00   1.0000E-01          NAN          NAN          NAN          NAN
   4.8800E+02   4.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   4.6000E-03   8.0000E-04          NAN          NAN          NAN          NAN
   5.1700E+02   4.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-03   1.2000E-03          NAN          NAN          NAN          NAN
   6.3500E+02   5.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-01   4.0000E-01          NAN          NAN          NAN          NAN
   7.1200E+02   5.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   7.2000E-02   1.2000E-02          NAN          NAN          NAN          NAN
   1.6000E+03   2.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   4.4000E-01   2.7000E-01          NAN          NAN          NAN          NAN
   1.9800E+03   3.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   3.3000E-01   1.2000E-01          NAN          NAN          NAN          NAN
   2.2500E+03   3.5000E+01        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-01   4.0000E-01          NAN          NAN          NAN          NAN
   3.0000E+03   1.7000E+01        NAN        NAN          NAN          NAN          NAN          NAN   4.6000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   3.3500E+03   2.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   4.4000E+00   1.2000E+00          NAN          NAN          NAN          NAN
