# Header: 
#   Title                 : 50-SN-118 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : Yu.V.Adamchuk 
#   Institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
#   Reference             : (J,YF,3,801,1966) 
#   Year                  : 1966 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 50 
#   A                     : 118 
#   Nuclide               : 50-SN-118 
# Reaction: 
#   entry-subent-pointer  :{12: '40086-004-2', 13: '40086-004-2', 14: '40086-004-2', 15: '40086-004-2', 16: '40086-004-2', 17: '40086-004-2', 18: '40086-004-2', 19: '40086-004-2', 20: '40086-004-2', 21: '40086-004-2', 22: '40086-004-2', 23: '40086-004-2'} 
#   EXFOR reaction        :{12: '(50-SN-118(N,EL),,WID)', 13: '(50-SN-118(N,EL),,WID)', 14: '(50-SN-118(N,EL),,WID)', 15: '(50-SN-118(N,EL),,WID)', 16: '(50-SN-118(N,EL),,WID)', 17: '(50-SN-118(N,EL),,WID)', 18: '(50-SN-118(N,EL),,WID)', 19: '(50-SN-118(N,EL),,WID)', 20: '(50-SN-118(N,EL),,WID)', 21: '(50-SN-118(N,EL),,WID)', 22: '(50-SN-118(N,EL),,WID)', 23: '(50-SN-118(N,EL),,WID)'} 
#   incident energy       : 4.5750e+01 eV - 4.7250e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/400/40086.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40086
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        4.5750E+01               NAN               NAN               NAN               NAN               NAN        7.2000E-04        4.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN
        2.8900E+02               NAN               NAN               NAN               NAN               NAN        5.0000E-04        1.5000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        3.0750E+02               NAN               NAN               NAN               NAN               NAN        8.0000E-04        8.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN
        3.4390E+02               NAN               NAN               NAN               NAN               NAN        2.3000E-03        2.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        3.6000E+02        2.0000E+00               NAN               NAN               NAN               NAN        3.0000E-01        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        7.7300E+02        5.0000E+00               NAN               NAN               NAN               NAN        9.0000E-01        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        1.5890E+03        7.0000E+00               NAN               NAN               NAN               NAN        3.3000E-01        6.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        1.7100E+03               NAN               NAN               NAN               NAN               NAN        3.3000E-02        1.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        2.9840E+03        1.6000E+01               NAN               NAN               NAN               NAN        1.0000E+00        3.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        3.4700E+03        2.0000E+01               NAN               NAN               NAN               NAN        1.7000E+00        3.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        3.9600E+03        2.5000E+01               NAN               NAN               NAN               NAN        1.1000E+00        5.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        4.7250E+03        3.0000E+01               NAN               NAN               NAN               NAN        6.3000E+00        2.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
