# Header: 
#   Title                 : 93-NP-237 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23070-005-2 
#   First Author          : V.Gressier 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (J,ANE,27,1115,2000) 
#   Year                  : 2000 
#   Facility              : (ACCEL): Accelerator 
# Target: 
#   Z                     : 93 
#   A                     : 237 
#   Isomer                :  
#   Nuclide               : 93-NP-237 
# Reaction: 
#   EXFOR Reaction        : (93-NP-237(N,G),,WID) 
#   Incident Energy       : -3.4900e+00 eV - 6.6800e+00 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/230/23070.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23070
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -3.4900E+00          NAN        3.0        NAN          NAN          NAN   4.0000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
  -5.6000E-01          NAN        2.0        NAN          NAN          NAN   4.0000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.9000E-01          NAN        3.0        NAN          NAN          NAN   4.0500E-02   1.5900E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.3200E+00          NAN        2.0        NAN          NAN          NAN   4.0270E-02   4.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.4800E+00          NAN        2.0        NAN          NAN          NAN   4.0490E-02   1.5200E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.9700E+00          NAN        3.0        NAN          NAN          NAN   3.9540E-02   2.9000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   3.8600E+00          NAN        3.0        NAN          NAN          NAN   3.9670E-02   1.2100E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.2600E+00          NAN        2.0        NAN          NAN          NAN   4.0400E-02   8.5000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   5.7800E+00          NAN        3.0        NAN          NAN          NAN   4.1860E-02   2.5500E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.3800E+00          NAN        3.0        NAN          NAN          NAN   3.9590E-02   1.4500E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.6800E+00          NAN        2.0        NAN          NAN          NAN   4.0080E-02   9.8600E-03          NAN          NAN          NAN          NAN          NAN          NAN
