# Header: 
#   Title                 : 26-FE-57 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : H.Beer 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : (J,NP/A,240,29,1975) 
#   Year                  : 1975 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 26 
#   A                     : 57 
#   Nuclide               : 26-FE-57 
# Reaction: 
#   entry-subent-pointer  :{50: '20374-015-2', 51: '20374-015-2', 52: '20374-015-2', 53: '20374-015-2', 54: '20374-015-2', 55: '20374-015-2', 56: '20374-015-2', 57: '20374-015-2', 58: '20374-015-2', 59: '20374-015-2', 60: '20374-015-2', 61: '20374-015-2', 62: '20374-015-2', 63: '20374-015-2', 64: '20374-015-2', 65: '20374-015-2', 66: '20374-015-2', 67: '20374-015-2', 68: '20374-015-2', 69: '20374-015-4', 70: '20374-015-4', 71: '20374-015-4', 72: '20374-015-4', 73: '20374-015-4', 74: '20374-015-4', 75: '20374-015-4', 76: '20374-015-4', 77: '20374-015-4', 78: '20374-015-4', 79: '20374-015-4', 80: '20374-015-4', 81: '20374-015-4', 82: '20374-015-4', 83: '20374-015-4', 84: '20374-015-4', 85: '20374-015-4', 86: '20374-015-4', 87: '20374-015-4'} 
#   EXFOR reaction        :{50: '(26-FE-57(N,EL),,WID)', 51: '(26-FE-57(N,EL),,WID)', 52: '(26-FE-57(N,EL),,WID)', 53: '(26-FE-57(N,EL),,WID)', 54: '(26-FE-57(N,EL),,WID)', 55: '(26-FE-57(N,EL),,WID)', 56: '(26-FE-57(N,EL),,WID)', 57: '(26-FE-57(N,EL),,WID)', 58: '(26-FE-57(N,EL),,WID)', 59: '(26-FE-57(N,EL),,WID)', 60: '(26-FE-57(N,EL),,WID)', 61: '(26-FE-57(N,EL),,WID)', 62: '(26-FE-57(N,EL),,WID)', 63: '(26-FE-57(N,EL),,WID)', 64: '(26-FE-57(N,EL),,WID)', 65: '(26-FE-57(N,EL),,WID)', 66: '(26-FE-57(N,EL),,WID)', 67: '(26-FE-57(N,EL),,WID)', 68: '(26-FE-57(N,EL),,WID)', 69: '(26-FE-57(N,G),,WID)', 70: '(26-FE-57(N,G),,WID)', 71: '(26-FE-57(N,G),,WID)', 72: '(26-FE-57(N,G),,WID)', 73: '(26-FE-57(N,G),,WID)', 74: '(26-FE-57(N,G),,WID)', 75: '(26-FE-57(N,G),,WID)', 76: '(26-FE-57(N,G),,WID)', 77: '(26-FE-57(N,G),,WID)', 78: '(26-FE-57(N,G),,WID)', 79: '(26-FE-57(N,G),,WID)', 80: '(26-FE-57(N,G),,WID)', 81: '(26-FE-57(N,G),,WID)', 82: '(26-FE-57(N,G),,WID)', 83: '(26-FE-57(N,G),,WID)', 84: '(26-FE-57(N,G),,WID)', 85: '(26-FE-57(N,G),,WID)', 86: '(26-FE-57(N,G),,WID)', 87: '(26-FE-57(N,G),,WID)'} 
#   incident energy       : 2.9150e+04 eV - 1.8950e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20374.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20374
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.9150E+04               NAN               NAN               NAN        2.3000E+00        3.0000E-01        3.4500E+03        4.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        4.1400E+04               NAN               NAN               NAN        9.0000E-01        2.0000E-01        1.0000E+03        1.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        4.7050E+04               NAN               NAN               NAN        5.5000E-01        5.0000E-02        4.5000E+02        1.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        5.5810E+04               NAN               NAN               NAN               NAN               NAN        1.0000E+04        1.5000E+03               NAN               NAN               NAN               NAN               NAN               NAN
        6.1000E+04               NAN               NAN               NAN        1.2000E+00        1.0000E-01        3.7000E+03        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        7.7200E+04               NAN               NAN               NAN        5.0000E-01        1.0000E-01        1.9500E+03        2.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        9.3700E+04               NAN               NAN               NAN        1.9000E+00        2.0000E-01        2.0000E+02        5.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        1.0960E+05               NAN               NAN               NAN               NAN               NAN        2.3000E+03        3.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        1.1015E+05               NAN               NAN               NAN        2.0000E+00        3.0000E-01        1.2000E+03        1.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        1.2500E+05               NAN               NAN               NAN               NAN               NAN        1.5000E+03        2.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        1.2600E+05               NAN               NAN               NAN               NAN               NAN        2.5000E+03        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        1.2950E+05               NAN               NAN               NAN               NAN               NAN        4.2000E+03        7.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        1.3450E+05               NAN               NAN               NAN               NAN               NAN        3.3000E+03        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        1.4100E+05               NAN               NAN               NAN               NAN               NAN        1.5000E+03        3.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        1.6730E+05               NAN               NAN               NAN               NAN               NAN        1.1000E+03        1.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        1.6900E+05               NAN               NAN               NAN               NAN               NAN        1.7000E+03        2.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        1.7630E+05               NAN               NAN               NAN               NAN               NAN        7.0000E+02        1.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        1.8550E+05               NAN               NAN               NAN               NAN               NAN        3.5000E+03        4.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        1.8950E+05               NAN               NAN               NAN               NAN               NAN        3.2000E+03        4.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
