# Header: 
#   Title                 : 59-PR-141 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20684-025-4 
#   First Author          : J.Morgenstern 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (J,NP/A,123,561,1969) 
#   Year                  : 1969 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 59 
#   A                     : 141 
#   Isomer                :  
#   Nuclide               : 59-PR-141 
# Reaction: 
#   EXFOR Reaction        : (59-PR-141(N,EL),,WID,,G) 
#   Incident Energy       : 8.4800e+01 eV - 5.7240e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/206/20684.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20684
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   8.4800E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-03          NAN          NAN          NAN          NAN          NAN
   1.1200E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1560E+02          NAN        3.0        0.0          NAN          NAN          NAN          NAN   6.3000E-01          NAN          NAN          NAN          NAN          NAN
   2.3170E+02          NAN        3.0        0.0          NAN          NAN          NAN          NAN   5.0000E-01          NAN          NAN          NAN          NAN          NAN
   3.5360E+02          NAN        2.0        0.0          NAN          NAN          NAN          NAN   7.2000E-01          NAN          NAN          NAN          NAN          NAN
   3.8070E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.9000E-02          NAN          NAN          NAN          NAN          NAN
   4.1100E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.7000E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.1920E+02          NAN        2.0        0.0          NAN          NAN          NAN          NAN   4.1500E-01          NAN          NAN          NAN          NAN          NAN
   6.3570E+02          NAN        3.0        0.0          NAN          NAN          NAN          NAN   1.4100E+00          NAN          NAN          NAN          NAN          NAN
   7.2120E+02          NAN        2.0        0.0          NAN          NAN          NAN          NAN   1.2600E+00          NAN          NAN          NAN          NAN          NAN
   8.4510E+02          NAN        3.0        0.0          NAN          NAN          NAN          NAN   2.6200E+00          NAN          NAN          NAN          NAN          NAN
   8.9880E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-03          NAN          NAN          NAN          NAN          NAN
   9.3110E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.5640E+02          NAN        2.0        0.0          NAN          NAN          NAN          NAN   1.7200E+00          NAN          NAN          NAN          NAN          NAN
   1.1191E+03          NAN        3.0        0.0          NAN          NAN          NAN          NAN   7.3000E-01          NAN          NAN          NAN          NAN          NAN
   1.2844E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-03          NAN          NAN          NAN          NAN          NAN
   1.3304E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-03          NAN          NAN          NAN          NAN          NAN
   1.3634E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   6.3000E-02          NAN          NAN          NAN          NAN          NAN
   1.3802E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-03          NAN          NAN          NAN          NAN          NAN
   1.4838E+03          NAN        3.0        0.0          NAN          NAN          NAN          NAN   2.7900E+00          NAN          NAN          NAN          NAN          NAN
   1.5286E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-03          NAN          NAN          NAN          NAN          NAN
   1.5364E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-03          NAN          NAN          NAN          NAN          NAN
   1.6718E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-02          NAN          NAN          NAN          NAN          NAN
   1.7153E+03          NAN        3.0        0.0          NAN          NAN          NAN          NAN   1.7900E+00          NAN          NAN          NAN          NAN          NAN
   1.8814E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E-01          NAN          NAN          NAN          NAN          NAN
   2.0358E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0000E-01          NAN          NAN          NAN          NAN          NAN
   2.0780E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-02          NAN          NAN          NAN          NAN          NAN
   2.0970E+03          NAN        3.0        0.0          NAN          NAN          NAN          NAN   3.8600E+00          NAN          NAN          NAN          NAN          NAN
   2.1310E+03          NAN        3.0        0.0          NAN          NAN          NAN          NAN   5.8000E-01          NAN          NAN          NAN          NAN          NAN
   2.4440E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-03          NAN          NAN          NAN          NAN          NAN
   2.4530E+03          NAN        3.0        0.0          NAN          NAN          NAN          NAN   8.7000E-01          NAN          NAN          NAN          NAN          NAN
   2.5740E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E-02          NAN          NAN          NAN          NAN          NAN
   2.5980E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-02          NAN          NAN          NAN          NAN          NAN
   2.6050E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E-01          NAN          NAN          NAN          NAN          NAN
   2.6690E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-03          NAN          NAN          NAN          NAN          NAN
   2.6930E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-03          NAN          NAN          NAN          NAN          NAN
   2.7060E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-03          NAN          NAN          NAN          NAN          NAN
   2.8340E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.3600E-01          NAN          NAN          NAN          NAN          NAN
   2.9260E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-01          NAN          NAN          NAN          NAN          NAN
   2.9430E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-02          NAN          NAN          NAN          NAN          NAN
   2.9730E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3500E-01          NAN          NAN          NAN          NAN          NAN
   2.9980E+03          NAN        3.0        0.0          NAN          NAN          NAN          NAN   6.4700E+00          NAN          NAN          NAN          NAN          NAN
   3.0780E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1560E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.5000E-01          NAN          NAN          NAN          NAN          NAN
   3.2210E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E-02          NAN          NAN          NAN          NAN          NAN
   3.3940E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   8.7000E-02          NAN          NAN          NAN          NAN          NAN
   3.4720E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.8000E-01          NAN          NAN          NAN          NAN          NAN
   3.5810E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E-01          NAN          NAN          NAN          NAN          NAN
   3.6010E+03          NAN        2.0        0.0          NAN          NAN          NAN          NAN   3.5400E+00          NAN          NAN          NAN          NAN          NAN
   3.7210E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.8000E-02          NAN          NAN          NAN          NAN          NAN
   3.7800E+03          NAN        3.0        0.0          NAN          NAN          NAN          NAN   4.3100E+00          NAN          NAN          NAN          NAN          NAN
   3.8990E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-02          NAN          NAN          NAN          NAN          NAN
   3.9270E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   9.7000E-01          NAN          NAN          NAN          NAN          NAN
   3.9660E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-02          NAN          NAN          NAN          NAN          NAN
   3.9990E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.7000E-01          NAN          NAN          NAN          NAN          NAN
   4.0210E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-02          NAN          NAN          NAN          NAN          NAN
   4.3630E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-02          NAN          NAN          NAN          NAN          NAN
   4.3930E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1400E-01          NAN          NAN          NAN          NAN          NAN
   4.4720E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-02          NAN          NAN          NAN          NAN          NAN
   4.5190E+03          NAN        3.0        0.0          NAN          NAN          NAN          NAN   5.9000E-01          NAN          NAN          NAN          NAN          NAN
   4.5360E+03          NAN        3.0        0.0          NAN          NAN          NAN          NAN   2.7700E+00          NAN          NAN          NAN          NAN          NAN
   4.5780E+03          NAN        2.0        0.0          NAN          NAN          NAN          NAN   3.1800E+00          NAN          NAN          NAN          NAN          NAN
   4.6660E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   7.9000E-01          NAN          NAN          NAN          NAN          NAN
   4.7060E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.8430E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-02          NAN          NAN          NAN          NAN          NAN
   4.9550E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-01          NAN          NAN          NAN          NAN          NAN
   4.9690E+03          NAN        NAN        0.0          NAN          NAN          NAN          NAN   6.6000E-01          NAN          NAN          NAN          NAN          NAN
   5.0030E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   3.7000E-01          NAN          NAN          NAN          NAN          NAN
   5.0350E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-02          NAN          NAN          NAN          NAN          NAN
   5.0440E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.6000E-02          NAN          NAN          NAN          NAN          NAN
   5.1350E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   7.0000E-01          NAN          NAN          NAN          NAN          NAN
   5.2400E+03          NAN        3.0        0.0          NAN          NAN          NAN          NAN   1.9700E+00          NAN          NAN          NAN          NAN          NAN
   5.3480E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   3.1000E-01          NAN          NAN          NAN          NAN          NAN
   5.3870E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-02          NAN          NAN          NAN          NAN          NAN
   5.4100E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-02          NAN          NAN          NAN          NAN          NAN
   5.5930E+03          NAN        2.0        0.0          NAN          NAN          NAN          NAN   5.5600E+00          NAN          NAN          NAN          NAN          NAN
   5.6400E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.1000E-01          NAN          NAN          NAN          NAN          NAN
   5.7240E+03          NAN        3.0        0.0          NAN          NAN          NAN          NAN   1.8100E+00          NAN          NAN          NAN          NAN          NAN
