# Header: 
#   Title                 : 48-CD-110 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30453-010-3 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,JP/G,4,771,1978) 
#   Year                  : 1978 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 48 
#   A                     : 110 
#   Isomer                :  
#   Nuclide               : 48-CD-110 
# Reaction: 
#   EXFOR Reaction        : (48-CD-110(N,G),,WID) 
#   Incident Energy Type   : 3.1120e+03 eV - 6.9550e+03 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/304/30453.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30453
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.1120E+03          NAN        NAN        0.0          NAN          NAN   6.5000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.1620E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1930E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.3820E+03          NAN        NAN        0.0          NAN          NAN   1.0500E-01   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.3880E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.5040E+03          NAN        NAN        0.0          NAN          NAN   9.0000E-02   2.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.6460E+03          NAN        NAN        1.0          NAN          NAN   1.0000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.6760E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7120E+03          NAN        NAN        1.0          NAN          NAN   1.2000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.7530E+03          NAN        NAN        0.0          NAN          NAN   8.4000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
