# Header: 
#   Title                 : 72-HF-179 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : G.P.Georgiev 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (S,ISINN-3,101,1995) 
#   Year                  : 1995 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 72 
#   A                     : 179 
#   Nuclide               : 72-HF-179 
# Reaction: 
#   entry-subent-pointer  :{187: '41570-002-2', 188: '41570-002-2', 189: '41570-002-2', 190: '41570-002-2', 191: '41570-002-2', 192: '41570-002-2', 193: '41570-002-2', 194: '41570-002-2', 195: '41570-002-2', 196: '41570-002-2', 197: '41570-002-2', 198: '41570-002-2', 199: '41570-002-2', 200: '41570-002-2', 201: '41570-002-2', 202: '41570-002-2', 203: '41570-002-2', 204: '41570-002-2', 205: '41570-002-2', 206: '41570-002-2', 207: '41570-002-2', 208: '41570-002-2', 209: '41570-002-2', 210: '41570-002-2', 211: '41570-002-2', 212: '41570-002-2', 213: '41570-002-2', 214: '41570-002-2', 215: '41570-002-2', 216: '41570-002-2', 217: '41570-002-2', 218: '41570-002-2', 219: '41570-002-2', 220: '41570-002-2', 221: '41570-002-2', 222: '41570-002-2', 223: '41570-002-2', 224: '41570-002-2'} 
#   EXFOR reaction        :{187: '(72-HF-179(N,G),,WID)', 188: '(72-HF-179(N,G),,WID)', 189: '(72-HF-179(N,G),,WID)', 190: '(72-HF-179(N,G),,WID)', 191: '(72-HF-179(N,G),,WID)', 192: '(72-HF-179(N,G),,WID)', 193: '(72-HF-179(N,G),,WID)', 194: '(72-HF-179(N,G),,WID)', 195: '(72-HF-179(N,G),,WID)', 196: '(72-HF-179(N,G),,WID)', 197: '(72-HF-179(N,G),,WID)', 198: '(72-HF-179(N,G),,WID)', 199: '(72-HF-179(N,G),,WID)', 200: '(72-HF-179(N,G),,WID)', 201: '(72-HF-179(N,G),,WID)', 202: '(72-HF-179(N,G),,WID)', 203: '(72-HF-179(N,G),,WID)', 204: '(72-HF-179(N,G),,WID)', 205: '(72-HF-179(N,G),,WID)', 206: '(72-HF-179(N,G),,WID)', 207: '(72-HF-179(N,G),,WID)', 208: '(72-HF-179(N,G),,WID)', 209: '(72-HF-179(N,G),,WID)', 210: '(72-HF-179(N,G),,WID)', 211: '(72-HF-179(N,G),,WID)', 212: '(72-HF-179(N,G),,WID)', 213: '(72-HF-179(N,G),,WID)', 214: '(72-HF-179(N,G),,WID)', 215: '(72-HF-179(N,G),,WID)', 216: '(72-HF-179(N,G),,WID)', 217: '(72-HF-179(N,G),,WID)', 218: '(72-HF-179(N,G),,WID)', 219: '(72-HF-179(N,G),,WID)', 220: '(72-HF-179(N,G),,WID)', 221: '(72-HF-179(N,G),,WID)', 222: '(72-HF-179(N,G),,WID)', 223: '(72-HF-179(N,G),,WID)', 224: '(72-HF-179(N,G),,WID)'} 
#   incident energy       : 2.6500e+01 eV - 2.1330e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/415/41570.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41570
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.6500E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.7350E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1140E+01               NAN               NAN               NAN        3.0800E-02        4.7000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.6500E+01               NAN               NAN               NAN        5.4300E-02        9.2000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.0120E+01               NAN               NAN               NAN        4.4200E-02        2.3000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2290E+01               NAN               NAN               NAN        3.8400E-02        3.3000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.4790E+01               NAN               NAN               NAN        2.3300E-02        6.3000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.9030E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.2500E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3530E+01               NAN               NAN               NAN        5.1000E-02        2.4400E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.6630E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.2940E+01               NAN               NAN               NAN        2.7200E-02        1.9100E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.5420E+01               NAN               NAN               NAN        3.3600E-02        1.5100E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.2670E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0120E+02               NAN               NAN               NAN        5.8100E-02        4.6000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0370E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0780E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1720E+02               NAN               NAN               NAN        5.6600E-02        1.0600E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2010E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2990E+02               NAN               NAN               NAN        1.3600E-02        5.1000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3720E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3810E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4420E+02               NAN               NAN               NAN        6.3000E-02        1.5600E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4700E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5230E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5630E+02               NAN               NAN               NAN        4.9600E-02        9.5000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5860E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6570E+02               NAN               NAN               NAN        3.3800E-02        1.4300E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.7200E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.7790E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8260E+02               NAN               NAN               NAN        6.9600E-02        2.5500E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8850E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8980E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.9290E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.9790E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0260E+02               NAN               NAN               NAN        7.1800E-02        2.7600E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0600E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1330E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
