# Header: 
#   Title                 : 72-HF-179 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : M.J.Trbovich 
#   Institute             : (1USARPI): Rensselaer Polytechnic Institute, Troy, NY 
#   Reference             : (J,NSE,161,303,2009) 
#   Year                  : 2009 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 72 
#   A                     : 179 
#   Nuclide               : 72-HF-179 
# Reaction: 
#   entry-subent-pointer  :{229: '14239-006-2', 230: '14239-006-2', 231: '14239-006-2', 232: '14239-006-2', 233: '14239-006-2', 234: '14239-006-2', 235: '14239-006-2', 236: '14239-006-2', 237: '14239-006-2', 238: '14239-006-2', 239: '14239-006-2', 240: '14239-006-2', 241: '14239-006-2', 242: '14239-006-2', 243: '14239-006-2', 244: '14239-006-2', 245: '14239-006-2', 246: '14239-006-2', 247: '14239-006-2', 248: '14239-006-2', 249: '14239-006-2', 250: '14239-006-2', 251: '14239-006-2', 252: '14239-006-2', 253: '14239-006-2', 254: '14239-006-2', 255: '14239-006-2', 256: '14239-006-2', 257: '14239-006-2', 258: '14239-006-2', 259: '14239-006-2', 260: '14239-006-2', 261: '14239-006-2', 262: '14239-006-2', 263: '14239-006-2', 264: '14239-006-2', 265: '14239-006-2', 266: '14239-006-2', 267: '14239-006-2', 268: '14239-006-2', 269: '14239-006-2', 270: '14239-006-3', 271: '14239-006-3', 272: '14239-006-3', 273: '14239-006-3', 274: '14239-006-3', 275: '14239-006-3', 276: '14239-006-3', 277: '14239-006-3', 278: '14239-006-3', 279: '14239-006-3', 280: '14239-006-3', 281: '14239-006-3', 282: '14239-006-3', 283: '14239-006-3', 284: '14239-006-3', 285: '14239-006-3', 286: '14239-006-3', 287: '14239-006-3', 288: '14239-006-3', 289: '14239-006-3', 290: '14239-006-3', 291: '14239-006-3', 292: '14239-006-3', 293: '14239-006-3', 294: '14239-006-3', 295: '14239-006-3', 296: '14239-006-3', 297: '14239-006-3', 298: '14239-006-3', 299: '14239-006-3', 300: '14239-006-3', 301: '14239-006-3', 302: '14239-006-3', 303: '14239-006-3', 304: '14239-006-3', 305: '14239-006-3', 306: '14239-006-3', 307: '14239-006-3', 308: '14239-006-3', 309: '14239-006-3', 310: '14239-006-3'} 
#   EXFOR reaction        :{229: '(72-HF-179(N,G),,WID)', 230: '(72-HF-179(N,G),,WID)', 231: '(72-HF-179(N,G),,WID)', 232: '(72-HF-179(N,G),,WID)', 233: '(72-HF-179(N,G),,WID)', 234: '(72-HF-179(N,G),,WID)', 235: '(72-HF-179(N,G),,WID)', 236: '(72-HF-179(N,G),,WID)', 237: '(72-HF-179(N,G),,WID)', 238: '(72-HF-179(N,G),,WID)', 239: '(72-HF-179(N,G),,WID)', 240: '(72-HF-179(N,G),,WID)', 241: '(72-HF-179(N,G),,WID)', 242: '(72-HF-179(N,G),,WID)', 243: '(72-HF-179(N,G),,WID)', 244: '(72-HF-179(N,G),,WID)', 245: '(72-HF-179(N,G),,WID)', 246: '(72-HF-179(N,G),,WID)', 247: '(72-HF-179(N,G),,WID)', 248: '(72-HF-179(N,G),,WID)', 249: '(72-HF-179(N,G),,WID)', 250: '(72-HF-179(N,G),,WID)', 251: '(72-HF-179(N,G),,WID)', 252: '(72-HF-179(N,G),,WID)', 253: '(72-HF-179(N,G),,WID)', 254: '(72-HF-179(N,G),,WID)', 255: '(72-HF-179(N,G),,WID)', 256: '(72-HF-179(N,G),,WID)', 257: '(72-HF-179(N,G),,WID)', 258: '(72-HF-179(N,G),,WID)', 259: '(72-HF-179(N,G),,WID)', 260: '(72-HF-179(N,G),,WID)', 261: '(72-HF-179(N,G),,WID)', 262: '(72-HF-179(N,G),,WID)', 263: '(72-HF-179(N,G),,WID)', 264: '(72-HF-179(N,G),,WID)', 265: '(72-HF-179(N,G),,WID)', 266: '(72-HF-179(N,G),,WID)', 267: '(72-HF-179(N,G),,WID)', 268: '(72-HF-179(N,G),,WID)', 269: '(72-HF-179(N,G),,WID)', 270: '(72-HF-179(N,EL),,WID)', 271: '(72-HF-179(N,EL),,WID)', 272: '(72-HF-179(N,EL),,WID)', 273: '(72-HF-179(N,EL),,WID)', 274: '(72-HF-179(N,EL),,WID)', 275: '(72-HF-179(N,EL),,WID)', 276: '(72-HF-179(N,EL),,WID)', 277: '(72-HF-179(N,EL),,WID)', 278: '(72-HF-179(N,EL),,WID)', 279: '(72-HF-179(N,EL),,WID)', 280: '(72-HF-179(N,EL),,WID)', 281: '(72-HF-179(N,EL),,WID)', 282: '(72-HF-179(N,EL),,WID)', 283: '(72-HF-179(N,EL),,WID)', 284: '(72-HF-179(N,EL),,WID)', 285: '(72-HF-179(N,EL),,WID)', 286: '(72-HF-179(N,EL),,WID)', 287: '(72-HF-179(N,EL),,WID)', 288: '(72-HF-179(N,EL),,WID)', 289: '(72-HF-179(N,EL),,WID)', 290: '(72-HF-179(N,EL),,WID)', 291: '(72-HF-179(N,EL),,WID)', 292: '(72-HF-179(N,EL),,WID)', 293: '(72-HF-179(N,EL),,WID)', 294: '(72-HF-179(N,EL),,WID)', 295: '(72-HF-179(N,EL),,WID)', 296: '(72-HF-179(N,EL),,WID)', 297: '(72-HF-179(N,EL),,WID)', 298: '(72-HF-179(N,EL),,WID)', 299: '(72-HF-179(N,EL),,WID)', 300: '(72-HF-179(N,EL),,WID)', 301: '(72-HF-179(N,EL),,WID)', 302: '(72-HF-179(N,EL),,WID)', 303: '(72-HF-179(N,EL),,WID)', 304: '(72-HF-179(N,EL),,WID)', 305: '(72-HF-179(N,EL),,WID)', 306: '(72-HF-179(N,EL),,WID)', 307: '(72-HF-179(N,EL),,WID)', 308: '(72-HF-179(N,EL),,WID)', 309: '(72-HF-179(N,EL),,WID)', 310: '(72-HF-179(N,EL),,WID)'} 
#   incident energy       : 5.6885e+00 eV - 1.9805e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/142/14239.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14239
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        5.6885E+00               NAN               NAN               NAN        4.7000E-02               NAN        4.2700E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.7653E+01               NAN               NAN               NAN        5.8000E-02               NAN        2.0900E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.9131E+01               NAN               NAN               NAN        5.8000E-02               NAN        1.2400E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3658E+01               NAN               NAN               NAN        5.8000E-02               NAN        7.4700E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.6540E+01               NAN               NAN               NAN        5.8000E-02               NAN        1.2700E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.7418E+01               NAN               NAN               NAN        5.8000E-02               NAN        4.3300E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1156E+01               NAN               NAN               NAN        5.8000E-02               NAN        8.1447E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.6520E+01               NAN               NAN               NAN        5.8000E-02               NAN        2.6000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.0135E+01               NAN               NAN               NAN        6.1000E-02               NAN        2.3500E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2327E+01               NAN               NAN               NAN        5.8000E-02               NAN        1.5300E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.0785E+01               NAN               NAN               NAN        5.8000E-02               NAN        1.1100E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.1149E+01               NAN               NAN               NAN        5.8000E-02               NAN        7.1000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.4080E+01               NAN               NAN               NAN        5.8000E-02               NAN        3.3000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.9089E+01               NAN               NAN               NAN        5.8000E-02               NAN        1.0600E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3589E+01               NAN               NAN               NAN        5.8000E-02               NAN        9.2000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.6702E+01               NAN               NAN               NAN        5.8000E-02               NAN        3.2600E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.3013E+01               NAN               NAN               NAN        5.8000E-02               NAN        4.6900E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.5433E+01               NAN               NAN               NAN        5.8000E-02               NAN        1.1800E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.2125E+01               NAN               NAN               NAN        5.8000E-02               NAN        1.1700E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.2785E+01               NAN               NAN               NAN        5.8000E-02               NAN        2.7000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0138E+02               NAN               NAN               NAN        5.8000E-02               NAN        1.1380E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0382E+02               NAN               NAN               NAN        5.8000E-02               NAN        9.8000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0786E+02               NAN               NAN               NAN        5.8000E-02               NAN        9.5000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1728E+02               NAN               NAN               NAN        4.4000E-02               NAN        3.1000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2017E+02               NAN               NAN               NAN        5.8000E-02               NAN        3.4600E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2186E+02               NAN               NAN               NAN        5.8000E-02               NAN        3.7000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2269E+02               NAN               NAN               NAN        5.8000E-02               NAN        1.5800E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3002E+02               NAN               NAN               NAN        5.8000E-02               NAN        1.0200E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3743E+02               NAN               NAN               NAN        5.8000E-02               NAN        3.6600E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4434E+02               NAN               NAN               NAN        5.8000E-02               NAN        3.2000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4710E+02               NAN               NAN               NAN        5.8000E-02               NAN        1.2200E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5639E+02               NAN               NAN               NAN        5.8000E-02               NAN        4.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5884E+02               NAN               NAN               NAN        5.8000E-02               NAN        4.7000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6581E+02               NAN               NAN               NAN        5.8000E-02               NAN        2.3700E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.7490E+02               NAN               NAN               NAN        5.8000E-02               NAN        7.7000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.7800E+02               NAN               NAN               NAN        5.8000E-02               NAN        6.6000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8279E+02               NAN               NAN               NAN        5.8000E-02               NAN        3.2800E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8875E+02               NAN               NAN               NAN        5.8000E-02               NAN        6.1000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8995E+02               NAN               NAN               NAN        5.8000E-02               NAN        2.0200E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.9125E+02               NAN               NAN               NAN        5.8000E-02               NAN        9.1000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.9805E+02               NAN               NAN               NAN        5.8000E-02               NAN        1.6100E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
