# Header: 
#   Title                 : 95-AM-241 Resonance Parameter: WID,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23369-003-2 
#   First Author          : E.Mendoza 
#   Institute             : (2SPNSPN): Spain 
#   Reference             : (J,PR/C,97,054616,2018) 
#   Year                  : 2018 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 95 
#   A                     : 241 
#   Isomer                :  
#   Nuclide               : 95-AM-241 
# Reaction: 
#   EXFOR Reaction        : (95-AM-241(N,G),,WID,,RM) 
#   Incident Energy       : 3.0690e-01 eV - 5.1896e+01 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/233/23369.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23369
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.0690E-01          NAN        NAN        NAN          NAN          NAN   4.2350E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.7530E-01          NAN        NAN        NAN          NAN          NAN   4.2440E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2721E+00          NAN        NAN        NAN          NAN          NAN   4.2510E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9209E+00          NAN        NAN        NAN          NAN          NAN   4.3960E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3632E+00          NAN        NAN        NAN          NAN          NAN   4.4100E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.5871E+00          NAN        NAN        NAN          NAN          NAN   4.6330E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.9670E+00          NAN        NAN        NAN          NAN          NAN   4.5390E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.9607E+00          NAN        NAN        NAN          NAN          NAN   4.3400E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.4061E+00          NAN        NAN        NAN          NAN          NAN   4.5910E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1074E+00          NAN        NAN        NAN          NAN          NAN   5.2300E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.7308E+00          NAN        NAN        NAN          NAN          NAN   6.5200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.6057E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.6776E+00          NAN        NAN        NAN          NAN          NAN   7.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.1609E+00          NAN        NAN        NAN          NAN          NAN   4.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.0985E+00          NAN        NAN        NAN          NAN          NAN   4.4600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.8357E+00          NAN        NAN        NAN          NAN          NAN   4.6600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0103E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0386E+01          NAN        NAN        NAN          NAN          NAN   4.6800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0979E+01          NAN        NAN        NAN          NAN          NAN   5.1400E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1577E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1875E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2103E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2859E+01          NAN        NAN        NAN          NAN          NAN   4.5700E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3839E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4339E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.4659E+01          NAN        NAN        NAN          NAN          NAN   4.5500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5665E+01          NAN        NAN        NAN          NAN          NAN   5.2300E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6362E+01          NAN        NAN        NAN          NAN          NAN   4.7800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6823E+01          NAN        NAN        NAN          NAN          NAN   4.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7699E+01          NAN        NAN        NAN          NAN          NAN   5.2700E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8137E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9415E+01          NAN        NAN        NAN          NAN          NAN   5.6300E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.0287E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.0847E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1719E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.2284E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.2714E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3039E+01          NAN        NAN        NAN          NAN          NAN   4.7600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3297E+01          NAN        NAN        NAN          NAN          NAN   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4151E+01          NAN        NAN        NAN          NAN          NAN   4.7900E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.5592E+01          NAN        NAN        NAN          NAN          NAN   4.6600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6459E+01          NAN        NAN        NAN          NAN          NAN   5.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6637E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7538E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7689E+01          NAN        NAN        NAN          NAN          NAN   5.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8306E+01          NAN        NAN        NAN          NAN          NAN   4.5500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8852E+01          NAN        NAN        NAN          NAN          NAN   5.0600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9456E+01          NAN        NAN        NAN          NAN          NAN   4.6300E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9889E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0782E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0978E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1199E+01          NAN        NAN        NAN          NAN          NAN   4.5400E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1978E+01          NAN        NAN        NAN          NAN          NAN   6.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.3508E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.3970E+01          NAN        NAN        NAN          NAN          NAN   4.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4381E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4869E+01          NAN        NAN        NAN          NAN          NAN   5.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.5426E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6227E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6453E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6917E+01          NAN        NAN        NAN          NAN          NAN   4.3400E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7823E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.8302E+01          NAN        NAN        NAN          NAN          NAN   4.3400E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.8705E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.9553E+01          NAN        NAN        NAN          NAN          NAN   4.7800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0003E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0330E+01          NAN        NAN        NAN          NAN          NAN   6.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1242E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1717E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.2074E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.3226E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.3512E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.4329E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.4594E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.4852E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.5993E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.6489E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.7454E+01          NAN        NAN        NAN          NAN          NAN   3.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.8685E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.9239E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.0065E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.0195E+01          NAN        NAN        NAN          NAN          NAN   3.5100E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
