# Header: 
#   Title                 : 69-TM-170 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : G.E.Stokes 
#   Institute             : (1USAMTR): Idaho Nuclear Corp., Idaho Falls, ID 
#   Reference             : (W,SIMPSON,197404) 
#   Year                  : 1974 
#   Facility              : (CHOPF): Fast chopper 
# Target: 
#   Z                     : 69 
#   A                     : 170 
#   Nuclide               : 69-TM-170 
# Reaction: 
#   entry-subent-pointer  :{0: '10405-004-3', 1: '10405-004-3', 2: '10405-004-3', 3: '10405-004-3', 4: '10405-004-3', 5: '10405-004-3', 6: '10405-004-3', 7: '10405-004-3', 8: '10405-004-3', 9: '10405-004-3', 10: '10405-004-3', 11: '10405-004-3', 12: '10405-004-3', 13: '10405-004-3'} 
#   EXFOR reaction        :{0: '(69-TM-170(N,G),,WID)', 1: '(69-TM-170(N,G),,WID)', 2: '(69-TM-170(N,G),,WID)', 3: '(69-TM-170(N,G),,WID)', 4: '(69-TM-170(N,G),,WID)', 5: '(69-TM-170(N,G),,WID)', 6: '(69-TM-170(N,G),,WID)', 7: '(69-TM-170(N,G),,WID)', 8: '(69-TM-170(N,G),,WID)', 9: '(69-TM-170(N,G),,WID)', 10: '(69-TM-170(N,G),,WID)', 11: '(69-TM-170(N,G),,WID)', 12: '(69-TM-170(N,G),,WID)', 13: '(69-TM-170(N,G),,WID)'} 
#   incident energy       : 2.8400e+00 eV - 8.9600e+01 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/104/10405.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10405
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.8400E+00               NAN               NAN               NAN        1.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.4100E+00               NAN               NAN               NAN        1.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2350E+01               NAN               NAN               NAN        1.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.7500E+01               NAN               NAN               NAN        2.1000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0380E+01               NAN               NAN               NAN        1.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1400E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.5400E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.5400E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.7200E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.0900E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.5200E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.8900E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.5300E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.9600E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
