# Header: 
#   Title                 : 52-TE-122 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : R.L.Macklin 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (R,ORNL-6561,8907) 
#   Year                  : 1989 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 52 
#   A                     : 122 
#   Nuclide               : 52-TE-122 
# Reaction: 
#   entry-subent-pointer  :{39: '13167-012-0', 40: '13167-012-0', 41: '13167-012-0', 42: '13167-012-0', 43: '13167-012-0', 44: '13167-012-0', 45: '13167-012-0', 46: '13167-012-0', 47: '13167-012-0', 48: '13167-012-0', 49: '13167-012-0', 50: '13167-012-0', 51: '13167-012-0', 52: '13167-012-0', 53: '13167-012-0', 54: '13167-012-0', 55: '13167-012-0', 56: '13167-012-0', 57: '13167-012-0', 58: '13167-012-0', 59: '13167-012-0', 60: '13167-012-0', 61: '13167-012-0', 62: '13167-012-0', 63: '13167-012-0', 64: '13167-012-0', 65: '13167-012-0', 66: '13167-012-0', 67: '13167-012-0', 68: '13167-012-0', 69: '13167-012-0', 70: '13167-012-0', 71: '13167-012-0', 72: '13167-012-0', 73: '13167-012-0', 74: '13167-012-0', 75: '13167-012-0', 76: '13167-012-0', 77: '13167-012-0', 78: '13167-012-0', 79: '13167-012-0', 80: '13167-012-0', 81: '13167-012-0', 82: '13167-012-0', 83: '13167-012-0', 84: '13167-012-0', 85: '13167-012-0', 86: '13167-012-0', 87: '13167-012-0', 88: '13167-012-0', 89: '13167-012-0', 90: '13167-012-0', 91: '13167-012-0', 92: '13167-012-0', 93: '13167-012-0', 94: '13167-012-0', 95: '13167-012-0'} 
#   EXFOR reaction        :{39: '(52-TE-122(N,TOT),,WID)', 40: '(52-TE-122(N,TOT),,WID)', 41: '(52-TE-122(N,TOT),,WID)', 42: '(52-TE-122(N,TOT),,WID)', 43: '(52-TE-122(N,TOT),,WID)', 44: '(52-TE-122(N,TOT),,WID)', 45: '(52-TE-122(N,TOT),,WID)', 46: '(52-TE-122(N,TOT),,WID)', 47: '(52-TE-122(N,TOT),,WID)', 48: '(52-TE-122(N,TOT),,WID)', 49: '(52-TE-122(N,TOT),,WID)', 50: '(52-TE-122(N,TOT),,WID)', 51: '(52-TE-122(N,TOT),,WID)', 52: '(52-TE-122(N,TOT),,WID)', 53: '(52-TE-122(N,TOT),,WID)', 54: '(52-TE-122(N,TOT),,WID)', 55: '(52-TE-122(N,TOT),,WID)', 56: '(52-TE-122(N,TOT),,WID)', 57: '(52-TE-122(N,TOT),,WID)', 58: '(52-TE-122(N,TOT),,WID)', 59: '(52-TE-122(N,TOT),,WID)', 60: '(52-TE-122(N,TOT),,WID)', 61: '(52-TE-122(N,TOT),,WID)', 62: '(52-TE-122(N,TOT),,WID)', 63: '(52-TE-122(N,TOT),,WID)', 64: '(52-TE-122(N,TOT),,WID)', 65: '(52-TE-122(N,TOT),,WID)', 66: '(52-TE-122(N,TOT),,WID)', 67: '(52-TE-122(N,TOT),,WID)', 68: '(52-TE-122(N,TOT),,WID)', 69: '(52-TE-122(N,TOT),,WID)', 70: '(52-TE-122(N,TOT),,WID)', 71: '(52-TE-122(N,TOT),,WID)', 72: '(52-TE-122(N,TOT),,WID)', 73: '(52-TE-122(N,TOT),,WID)', 74: '(52-TE-122(N,TOT),,WID)', 75: '(52-TE-122(N,TOT),,WID)', 76: '(52-TE-122(N,TOT),,WID)', 77: '(52-TE-122(N,TOT),,WID)', 78: '(52-TE-122(N,TOT),,WID)', 79: '(52-TE-122(N,TOT),,WID)', 80: '(52-TE-122(N,TOT),,WID)', 81: '(52-TE-122(N,TOT),,WID)', 82: '(52-TE-122(N,TOT),,WID)', 83: '(52-TE-122(N,TOT),,WID)', 84: '(52-TE-122(N,TOT),,WID)', 85: '(52-TE-122(N,TOT),,WID)', 86: '(52-TE-122(N,TOT),,WID)', 87: '(52-TE-122(N,TOT),,WID)', 88: '(52-TE-122(N,TOT),,WID)', 89: '(52-TE-122(N,TOT),,WID)', 90: '(52-TE-122(N,TOT),,WID)', 91: '(52-TE-122(N,TOT),,WID)', 92: '(52-TE-122(N,TOT),,WID)', 93: '(52-TE-122(N,TOT),,WID)', 94: '(52-TE-122(N,TOT),,WID)', 95: '(52-TE-122(N,TOT),,WID)'} 
#   incident energy       : 2.8680e-03 eV - 2.0000e-02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/131/13167.x4 
#   nds                   : https://nds.iaea.org/EXFOR/13167
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.8680E-03               NAN        1.0600E-03        2.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9680E-03               NAN        7.5000E-04        1.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1900E-03               NAN        1.5500E-03        3.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4860E-03               NAN        1.0200E-03        3.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.7050E-03               NAN        8.7000E-04        2.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.9930E-03               NAN        8.0000E-04        2.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2140E-03               NAN        1.0200E-03        5.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2800E-03               NAN        1.1600E-03        3.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.4480E-03               NAN        8.2000E-04        3.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.7670E-03               NAN        2.0600E-03        6.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.8540E-03               NAN        1.8600E-03        7.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.0110E-03               NAN        3.3900E-03        1.3000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3350E-03               NAN        3.4000E-03        1.2000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.4820E-03               NAN        6.2300E-03        2.9000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.7910E-03               NAN        2.5800E-03        1.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.1310E-03               NAN        2.4000E-03        1.2000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.2460E-03               NAN        3.6700E-03        2.6000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.5360E-03               NAN        3.4300E-03        2.1000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.0590E-03               NAN        2.1000E-03        1.6000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.8730E-03               NAN        1.6000E-02        2.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.1800E-03               NAN        2.4300E-03        1.4000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.2770E-03               NAN        1.9600E-03        1.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.2350E-03               NAN        3.1200E-03        1.9000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.7970E-03               NAN        6.2700E-03        3.6000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0450E-02               NAN        8.1900E-03        3.4000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0600E-02               NAN        3.1800E-03        1.3000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0820E-02               NAN        6.1800E-03        2.3000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0990E-02               NAN        5.1600E-03        2.9000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1740E-02               NAN        4.3300E-03        2.4000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3050E-02               NAN        4.1600E-03        2.5000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4340E-02               NAN        5.8800E-03        3.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4630E-02               NAN        5.2800E-03        2.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4700E-02               NAN        1.0800E-02        5.9000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4980E-02               NAN        9.4300E-03        4.6000E-04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5100E-02               NAN        1.4500E-02        1.1000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
