# Header: 
#   Title                 : 30-ZN-68 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-23 
# EXFOR Bibliographic Information: 
#   First Author          : J.B.Garg 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,25,1808,1982) 
#   Year                  : 1982 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 30 
#   A                     : 68 
#   Nuclide               : 30-ZN-68 
# Reaction: 
#   entry-subent-pointer  :{3: '10982-002-4', 4: '10982-002-4', 5: '10982-002-4', 6: '10982-002-4', 7: '10982-002-4', 8: '10982-002-4', 9: '10982-002-4', 10: '10982-002-4', 11: '10982-002-4', 12: '10982-002-4', 13: '10982-002-4', 14: '10982-002-4', 15: '10982-002-4', 16: '10982-002-4', 17: '10982-002-4', 18: '10982-002-4', 19: '10982-002-4', 20: '10982-002-4', 21: '10982-002-4', 22: '10982-002-4', 23: '10982-002-4', 24: '10982-002-4', 25: '10982-002-4', 26: '10982-002-4', 27: '10982-002-4', 28: '10982-002-4', 29: '10982-002-4', 30: '10982-002-4', 31: '10982-002-4', 32: '10982-002-4', 33: '10982-002-4', 34: '10982-002-4', 35: '10982-002-4', 36: '10982-002-4', 37: '10982-002-4', 38: '10982-002-4', 39: '10982-002-4', 40: '10982-002-4', 41: '10982-002-4', 42: '10982-002-4', 43: '10982-002-4', 44: '10982-002-4', 45: '10982-002-4', 46: '10982-002-4', 47: '10982-002-4', 48: '10982-002-4', 49: '10982-002-4', 50: '10982-002-4', 51: '10982-002-4', 52: '10982-002-4', 53: '10982-002-4', 54: '10982-002-4', 55: '10982-002-4', 56: '10982-002-4', 57: '10982-002-4', 58: '10982-002-4', 59: '10982-002-4', 60: '10982-002-4', 61: '10982-002-4', 62: '10982-002-4', 63: '10982-002-4', 64: '10982-002-4', 65: '10982-002-4', 66: '10982-002-4', 67: '10982-002-4', 68: '10982-002-4', 69: '10982-002-4', 70: '10982-002-4', 71: '10982-002-4'} 
#   EXFOR reaction        :{3: '(30-ZN-68(N,G),,WID)', 4: '(30-ZN-68(N,G),,WID)', 5: '(30-ZN-68(N,G),,WID)', 6: '(30-ZN-68(N,G),,WID)', 7: '(30-ZN-68(N,G),,WID)', 8: '(30-ZN-68(N,G),,WID)', 9: '(30-ZN-68(N,G),,WID)', 10: '(30-ZN-68(N,G),,WID)', 11: '(30-ZN-68(N,G),,WID)', 12: '(30-ZN-68(N,G),,WID)', 13: '(30-ZN-68(N,G),,WID)', 14: '(30-ZN-68(N,G),,WID)', 15: '(30-ZN-68(N,G),,WID)', 16: '(30-ZN-68(N,G),,WID)', 17: '(30-ZN-68(N,G),,WID)', 18: '(30-ZN-68(N,G),,WID)', 19: '(30-ZN-68(N,G),,WID)', 20: '(30-ZN-68(N,G),,WID)', 21: '(30-ZN-68(N,G),,WID)', 22: '(30-ZN-68(N,G),,WID)', 23: '(30-ZN-68(N,G),,WID)', 24: '(30-ZN-68(N,G),,WID)', 25: '(30-ZN-68(N,G),,WID)', 26: '(30-ZN-68(N,G),,WID)', 27: '(30-ZN-68(N,G),,WID)', 28: '(30-ZN-68(N,G),,WID)', 29: '(30-ZN-68(N,G),,WID)', 30: '(30-ZN-68(N,G),,WID)', 31: '(30-ZN-68(N,G),,WID)', 32: '(30-ZN-68(N,G),,WID)', 33: '(30-ZN-68(N,G),,WID)', 34: '(30-ZN-68(N,G),,WID)', 35: '(30-ZN-68(N,G),,WID)', 36: '(30-ZN-68(N,G),,WID)', 37: '(30-ZN-68(N,G),,WID)', 38: '(30-ZN-68(N,G),,WID)', 39: '(30-ZN-68(N,G),,WID)', 40: '(30-ZN-68(N,G),,WID)', 41: '(30-ZN-68(N,G),,WID)', 42: '(30-ZN-68(N,G),,WID)', 43: '(30-ZN-68(N,G),,WID)', 44: '(30-ZN-68(N,G),,WID)', 45: '(30-ZN-68(N,G),,WID)', 46: '(30-ZN-68(N,G),,WID)', 47: '(30-ZN-68(N,G),,WID)', 48: '(30-ZN-68(N,G),,WID)', 49: '(30-ZN-68(N,G),,WID)', 50: '(30-ZN-68(N,G),,WID)', 51: '(30-ZN-68(N,G),,WID)', 52: '(30-ZN-68(N,G),,WID)', 53: '(30-ZN-68(N,G),,WID)', 54: '(30-ZN-68(N,G),,WID)', 55: '(30-ZN-68(N,G),,WID)', 56: '(30-ZN-68(N,G),,WID)', 57: '(30-ZN-68(N,G),,WID)', 58: '(30-ZN-68(N,G),,WID)', 59: '(30-ZN-68(N,G),,WID)', 60: '(30-ZN-68(N,G),,WID)', 61: '(30-ZN-68(N,G),,WID)', 62: '(30-ZN-68(N,G),,WID)', 63: '(30-ZN-68(N,G),,WID)', 64: '(30-ZN-68(N,G),,WID)', 65: '(30-ZN-68(N,G),,WID)', 66: '(30-ZN-68(N,G),,WID)', 67: '(30-ZN-68(N,G),,WID)', 68: '(30-ZN-68(N,G),,WID)', 69: '(30-ZN-68(N,G),,WID)', 70: '(30-ZN-68(N,G),,WID)', 71: '(30-ZN-68(N,G),,WID)'} 
#   incident energy       : 5.0400e+03 eV - 1.2460e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/109/10982.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10982
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        5.0400E+03        2.0000E+00               NAN               NAN        7.3000E-02        3.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3373E+04        5.0000E+00               NAN               NAN        1.8500E-01        6.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8828E+04        6.0000E+00               NAN               NAN        4.0300E-01        2.8000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0950E+04        6.0000E+00               NAN               NAN        1.5200E-01        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.6506E+04        1.0000E+01               NAN               NAN        2.3100E-01        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.4691E+04        1.0000E+01               NAN               NAN        2.0300E-01        1.7000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2540E+04        1.5000E+01               NAN               NAN        2.3300E-01        1.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.7998E+04        1.5000E+01               NAN               NAN        2.1400E-01        5.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.0544E+04        1.5000E+01               NAN               NAN        1.4500E-01        2.9000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.7603E+04        1.5000E+01               NAN               NAN        1.6100E-01        4.1000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.5660E+04        1.5000E+01               NAN               NAN        1.2900E+00        1.3500E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.1513E+04        2.0000E+01               NAN               NAN        3.4100E-01        3.9000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.5598E+04        2.0000E+01               NAN               NAN        2.5300E-01        3.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.8489E+04        2.0000E+01               NAN               NAN        1.8900E-01        5.8000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.3875E+04        2.0000E+01               NAN               NAN        9.9000E-02        3.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.6625E+04        2.0000E+01               NAN               NAN        1.8400E-01        8.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.9450E+04        2.0000E+01               NAN               NAN        7.3700E-01        1.4500E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0511E+05        2.5000E+01               NAN               NAN        3.3800E-01        5.6000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1040E+05        2.5000E+01               NAN               NAN        8.0600E-01        1.7500E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1750E+05        2.5000E+01               NAN               NAN        3.0800E-01        8.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2257E+05        2.5000E+01               NAN               NAN        1.2900E-01        6.7000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2460E+05        2.5000E+01               NAN               NAN        4.4000E-02        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
