# Header: 
#   Title                 : 72-HF-180 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 22360-012-2 
#   First Author          : M.C.Moxon 
#   Institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
#   Reference             : (R,AERE-R-7864,197412) 
#   Year                  : 1974 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 72 
#   A                     : 180 
#   Isomer                :  
#   Nuclide               : 72-HF-180 
# Reaction: 
#   EXFOR Reaction        : (72-HF-180(N,EL),,WID) 
#   Incident Energy       : -4.4700e+02 eV - 1.1350e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/223/22360.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22360
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -4.4700E+02          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   2.0800E-01          NAN          NAN          NAN          NAN          NAN
  -1.7200E+02          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   1.1600E-01          NAN          NAN          NAN          NAN          NAN
  -7.2640E+01          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   2.5000E-01          NAN          NAN          NAN          NAN          NAN
  -3.8616E+01          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   5.6100E-01          NAN          NAN          NAN          NAN          NAN
   7.2330E+01          NAN        NAN        NAN          NAN          NAN   4.6000E-02          NAN   6.9000E-02          NAN          NAN          NAN          NAN          NAN
   1.7396E+02          NAN        NAN        NAN          NAN          NAN   7.8000E-02          NAN   1.7000E-01          NAN          NAN          NAN          NAN          NAN
   4.5260E+02          NAN        NAN        NAN          NAN          NAN   4.6000E-02          NAN   1.7700E-01          NAN          NAN          NAN          NAN          NAN
   4.7600E+02          NAN        NAN        NAN          NAN          NAN   4.1000E-02          NAN   1.1700E-01          NAN          NAN          NAN          NAN          NAN
   5.8700E+02          NAN        NAN        NAN          NAN          NAN   4.6000E-02          NAN   1.9700E-01          NAN          NAN          NAN          NAN          NAN
   7.9700E+02          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   2.0000E+00          NAN          NAN          NAN          NAN          NAN
   9.1300E+02          NAN        NAN        NAN          NAN          NAN   4.2000E-02          NAN   1.2400E-01          NAN          NAN          NAN          NAN          NAN
   1.1780E+03          NAN        NAN        NAN          NAN          NAN   5.4000E-02          NAN   6.8000E-01          NAN          NAN          NAN          NAN          NAN
   1.3590E+03          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   1.1500E+00          NAN          NAN          NAN          NAN          NAN
   1.7980E+03          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   2.7300E-01          NAN          NAN          NAN          NAN          NAN
   1.9310E+03          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   3.7000E+00          NAN          NAN          NAN          NAN          NAN
   2.0250E+03          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   2.4500E-01          NAN          NAN          NAN          NAN          NAN
   2.2800E+03          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   5.9000E-01          NAN          NAN          NAN          NAN          NAN
   2.4050E+03          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   1.3700E+00          NAN          NAN          NAN          NAN          NAN
   3.0760E+03          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   1.2700E+00          NAN          NAN          NAN          NAN          NAN
   3.3300E+03          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   1.9000E+00          NAN          NAN          NAN          NAN          NAN
   3.5720E+03          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   1.0500E+00          NAN          NAN          NAN          NAN          NAN
   3.7200E+03          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   5.1000E+00          NAN          NAN          NAN          NAN          NAN
   4.0440E+03          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   7.2500E+00          NAN          NAN          NAN          NAN          NAN
   4.4000E+03          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN   7.6000E+00          NAN          NAN          NAN          NAN          NAN
