# Header: 
#   Title                 : 95-AM-241 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 14209-004-2 
#   First Author          : M.Jandel 
#   Institute             : (1USALAS): Los Alamos National Laboratory, NM 
#   Reference             : (J,PR/C,78,034609,2008) 
#   Year                  : 2008 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 95 
#   A                     : 241 
#   Isomer                :  
#   Nuclide               : 95-AM-241 
# Reaction: 
#   EXFOR Reaction        : (95-AM-241(N,G),,WID) 
#   Incident Energy Type   : 3.0510e-01 eV - 1.1583e+01 eV 
#   Resonance Energy      : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/142/14209.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14209
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.0510E-01   2.0000E-04        NAN        NAN          NAN          NAN   4.4400E-02   3.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   5.7240E-01   3.0000E-04        NAN        NAN          NAN          NAN   4.3300E-02   5.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.2718E+00   4.0000E-04        NAN        NAN          NAN          NAN   4.5300E-02   7.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.9220E+00   1.0000E-03        NAN        NAN          NAN          NAN   4.1000E-02   2.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.3630E+00   2.0000E-03        NAN        NAN          NAN          NAN   5.0000E-02   8.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.5990E+00   2.0000E-03        NAN        NAN          NAN          NAN   4.8000E-02   3.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   3.9730E+00          NAN        NAN        NAN          NAN          NAN   4.4500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.9680E+00          NAN        NAN        NAN          NAN          NAN   4.3800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.4150E+00          NAN        NAN        NAN          NAN          NAN   4.4200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.8000E+00          NAN        NAN        NAN          NAN          NAN   4.4200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1170E+00          NAN        NAN        NAN          NAN          NAN   4.3800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.7450E+00          NAN        NAN        NAN          NAN          NAN   4.4200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.6590E+00          NAN        NAN        NAN          NAN          NAN   4.4200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.1730E+00          NAN        NAN        NAN          NAN          NAN   4.2700E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.1130E+00          NAN        NAN        NAN          NAN          NAN   4.4200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.8510E+00          NAN        NAN        NAN          NAN          NAN   4.3900E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0116E+01          NAN        NAN        NAN          NAN          NAN   4.4200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0404E+01   6.0000E-03        NAN        NAN          NAN          NAN   4.5000E-02   4.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.0997E+01          NAN        NAN        NAN          NAN          NAN   4.6500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1583E+01          NAN        NAN        NAN          NAN          NAN   4.4200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
