# Header: 
#   Title                 : 90-TH-232 Resonance Parameter: WID,,SQ/S0 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40382-004-2 
#   First Author          : I.A.Radkevich 
#   Institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
#   Reference             : (J,AE,1,(5),55,1956) 
#   Year                  : 1956 
#   Facility              : (CHOPS): Slow chopper 
# Target: 
#   Z                     : 90 
#   A                     : 232 
#   Isomer                :  
#   Nuclide               : 90-TH-232 
# Reaction: 
#   EXFOR Reaction        : (90-TH-232(N,TOT),,WID,,SQ/S0) 
#   Incident Energy       : 2.2000e+01 eV - 3.5000e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/403/40382.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40382
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.2000E+01          NAN        NAN        NAN   4.5000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3600E+01          NAN        NAN        NAN   1.2000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.0000E+01          NAN        NAN        NAN   1.1200E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.0700E+01          NAN        NAN        NAN   1.1400E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1500E+02          NAN        NAN        NAN   5.0000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2500E+02          NAN        NAN        NAN   3.8000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3500E+02          NAN        NAN        NAN   1.9000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7500E+02          NAN        NAN        NAN   2.0000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9500E+02          NAN        NAN        NAN   2.8000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1000E+02          NAN        NAN        NAN   4.1000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.2500E+02          NAN        NAN        NAN   1.7600E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3500E+02          NAN        NAN        NAN   1.5000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6000E+02          NAN        NAN        NAN   8.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7000E+02          NAN        NAN        NAN   7.6000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9500E+02          NAN        NAN        NAN   1.6000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.5000E+02          NAN        NAN        NAN   3.9000E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
